Name,Noise_Level,Scale,Noisy_PSNR,Noisy_SSIM,Noisy_MSE,Noisy_Entropy_Diff,Noisy_Noise_Variance,Noisy_Sharpness,Noisy_Spatial_Freq,Noisy_Dynamic_Range
noisy_BSDS300_10_46076_bw.jpg,scale_1.0,1.0,30.605085803469656,0.7214884141164927,56.56812455877876,0.25763625553843106,56.56691539093165,2042.235817885262,23.476382985921948,254
noisy_BSDS300_11_66039_bw.jpg,scale_1.0,1.0,33.106580880737134,0.8963063636262716,31.799645080018912,0.17144917889695765,31.79921096790576,2916.312224074845,28.327652333146315,255
noisy_BSDS300_12_249087_bw.jpg,scale_1.0,1.0,30.475520474991757,0.8987026638924012,58.28117693538254,0.01934878532844131,58.22806289816291,2594.203377953967,29.502507969228777,238
noisy_BSDS300_13_20008_bw.jpg,scale_1.0,1.0,30.877610405971225,0.7241074794489493,53.127492697586156,0.25849352260712344,53.127273491688484,1931.2852397044508,23.736474846887447,219
noisy_BSDS300_14_42044_bw.jpg,scale_1.0,1.0,35.482551085406115,0.917210264052993,18.400314764800747,0.5589991630159954,18.400106727976016,1637.7310175995508,23.583405639609396,250
noisy_BSDS300_15_108070_bw.jpg,scale_1.0,1.0,32.99779645364231,0.9416462870210587,32.6062395968938,0.0459379958291537,32.60225692679915,4439.504731952086,36.963790062062195,243
noisy_BSDS300_16_87065_bw.jpg,scale_1.0,1.0,30.42474130895402,0.9417366735448245,58.96661938718014,0.02473097793134471,58.959240628252374,3760.2603952571576,37.0005919028159,239
noisy_BSDS300_17_143090_bw.jpg,scale_1.0,1.0,32.142513626651336,0.7336394319218057,39.70351875959353,0.02999279758853657,39.703480502979836,1166.9494238690536,17.581875686792912,251
noisy_BSDS300_18_117054_bw.jpg,scale_1.0,1.0,30.292136915156995,0.8054222966093583,60.79483293501985,0.03810346305469281,60.78465220461516,4527.809799438749,36.945034555212835,255
noisy_BSDS300_19_189080_bw.jpg,scale_1.0,1.0,30.64872293338723,0.7144861231916929,56.00258418015427,0.18222322886323994,55.957205282904056,1430.1493367901924,19.857252620528392,255
