Name,Noise_Level,Scale,Noisy_PSNR,Noisy_SSIM,Noisy_MSE,Noisy_Entropy_Diff,Noisy_Noise_Variance,Noisy_Sharpness,Noisy_Spatial_Freq,Noisy_Dynamic_Range
noisy_BSDS300_10_46076.jpg,scale_1.0,1.0,30.645472035316914,0.7218216322841715,56.0445204370438,0.23699024353840858,55.87391726675861,2003.118486446711,23.292707611103545,251
noisy_BSDS300_11_66039.jpg,scale_1.0,1.0,33.18667123145247,0.8986049613542694,31.2185866671848,0.16419870328158215,31.17730506846734,2887.2878425283625,28.200976911579517,252
noisy_BSDS300_12_249087.jpg,scale_1.0,1.0,30.470868573869893,0.8990468722103746,58.34363767074048,0.02084001053114637,58.1979371526253,2549.209055901431,29.32374659892513,237
noisy_BSDS300_13_20008.jpg,scale_1.0,1.0,30.772437541107124,0.7203884547636837,54.42978348585825,0.2590832639865184,54.428734394060506,1943.728392823824,23.782350394322773,219
noisy_BSDS300_14_42044.jpg,scale_1.0,1.0,35.440312571277126,0.9153225261214597,18.580145206313432,0.5746645719681744,18.580144795191945,1648.804239464736,23.61194163843648,246
noisy_BSDS300_15_108070.jpg,scale_1.0,1.0,32.78388763554095,0.937981265479066,34.25244655151197,0.04814217958746081,34.2449258052509,4433.646959680764,36.91332135116136,241
noisy_BSDS300_16_87065.jpg,scale_1.0,1.0,30.45989962731753,0.9423163876553822,58.49118205192971,0.014223812468150854,58.42768474994804,3696.264535445801,36.74720191392044,234
noisy_BSDS300_17_143090.jpg,scale_1.0,1.0,32.37077622555935,0.7428124740618964,37.67061741828097,0.02849721975800179,37.670455781429716,1117.1222401071645,17.31777344211677,247
noisy_BSDS300_18_117054.jpg,scale_1.0,1.0,30.30291141664719,0.8057767976093111,60.644192718959076,0.034300677847007854,60.62658860711075,4530.132233972389,36.95227390707967,255
noisy_BSDS300_19_189080.jpg,scale_1.0,1.0,30.72235421336044,0.7190891733225844,55.06110711718188,0.15962232273886823,54.922555243346224,1393.26711077709,19.658915933275004,255
noisy_BSDS300_1_26031.jpg,scale_1.0,1.0,32.32657699627925,0.9545392717266239,38.05595818679931,0.23991303747741366,37.48078486042219,10825.433690330907,59.48371364244296,255
noisy_BSDS300_20_42049.jpg,scale_1.0,1.0,29.324473785611627,0.567985347446449,75.96840046372756,0.504774053299772,75.96595268135746,2278.5466877974177,26.15230652338988,244
noisy_BSDS300_2_97033.jpg,scale_1.0,1.0,30.754333587329597,0.8622665160919585,54.657152479582386,0.1422073898128975,54.00027383534789,3346.262327851792,33.34735513900668,255
noisy_BSDS300_3_15088.jpg,scale_1.0,1.0,29.85418867364404,0.7573117568095437,67.24523157233438,0.1505693971058113,67.23970241158554,2673.333603755211,29.18269265084585,235
