Name,Noise_Level,Scale,Filter,Denoised_PSNR,Denoised_SSIM,Denoised_MSE,Denoised_Entropy_Diff,Denoised_Noise_Variance,Denoised_Sharpness,Denoised_Spatial_Freq,Denoised_Dynamic_Range,PSNR_Improvement,SSIM_Improvement,MSE_Reduction
denoised_BSDS300_10_46076_bw.jpg,scale_1.0,1.0,median_k5,27.558446170158525,0.7522330652335046,114.0868906289467,0.07497012727081565,113.17448154987899,84.40468001810476,7.627145562252545,227,-3.0466396333111305,0.030744651117011967,-57.51876607016794
denoised_BSDS300_11_66039_bw.jpg,scale_1.0,1.0,median_k5,24.537634008783932,0.6406710272148325,228.72675047441402,0.20608436032098343,224.335203937299,87.86413857453152,8.141662501263355,229,-8.568946871953202,-0.2556353364114391,-196.9271053943951
denoised_BSDS300_12_249087_bw.jpg,scale_1.0,1.0,median_k5,24.4976971975455,0.7090223145708366,230.83977435379305,0.03081360666342814,228.98339215027244,197.0532987240555,12.603061168136858,229,-5.977823277446259,-0.18968034932156452,-172.5585974184105
denoised_BSDS300_13_20008_bw.jpg,scale_1.0,1.0,median_k5,26.28788876772402,0.76428800511998,152.8591654199131,0.13269997645754206,150.33719078587464,78.73603962263368,7.040521747596544,192,-4.589721638247205,0.0401805256710307,-99.73167272232695
denoised_BSDS300_14_42044_bw.jpg,scale_1.0,1.0,median_k5,25.711014774024857,0.8209658265717702,174.5737268541007,0.010019374084001775,173.00664532424184,98.37321000984825,8.845103533501593,226,-9.771536311381258,-0.0962444374812228,-156.17341208929994
denoised_BSDS300_15_108070_bw.jpg,scale_1.0,1.0,median_k5,21.39467938887675,0.5669914712234565,471.6419453241883,0.20125400072975186,464.8663296818593,166.38715946396087,10.601546447500267,230,-11.60311706476556,-0.3746548157976022,-439.0357057272945
denoised_BSDS300_16_87065_bw.jpg,scale_1.0,1.0,median_k5,22.341907752434302,0.7170963709774401,379.2185607606168,0.16666122021532281,377.4911802594552,301.9590760134235,15.854972666880933,219,-8.082833556519716,-0.22464030256738443,-320.2519413734367
denoised_BSDS300_17_143090_bw.jpg,scale_1.0,1.0,median_k5,31.08711359005019,0.8591908863309877,50.62546227032208,0.046372165909711605,49.85710189095172,59.13882336330365,6.343531205669143,214,-1.0554000366011458,0.12555145440918203,-10.921943510728553
denoised_BSDS300_18_117054_bw.jpg,scale_1.0,1.0,median_k5,22.08243715434125,0.6571301068961063,402.5655857151184,0.06811172633821005,402.08568577957396,202.67606383647933,11.855453859042639,245,-8.209699760815745,-0.14829218971325198,-341.7707527800986
denoised_BSDS300_19_189080_bw.jpg,scale_1.0,1.0,median_k5,32.62316762624559,0.8480419116724235,35.54377886153587,0.016081786731903414,34.76730150442496,111.41091660235604,9.462438988128184,249,1.9744446928583592,0.13355578848073058,20.458805318618403
denoised_BSDS300_1_26031_bw.jpg,scale_1.0,1.0,median_k5,16.42324094424138,0.5212789779384818,1481.6863038451822,0.23924876902192338,1449.0338664901656,639.4148322655634,19.881961391636292,251,-15.892522979739404,-0.4332767753139901,-1443.5354758065037
denoised_BSDS300_20_42049_bw.jpg,scale_1.0,1.0,median_k5,29.382447402279187,0.8901070911430132,74.96104299842618,0.011586216717301312,74.48901603807143,295.0851289702026,13.557441175257459,202,-0.014917378473313647,0.3185575480645636,-0.2570384906833567
denoised_BSDS300_2_97033_bw.jpg,scale_1.0,1.0,median_k5,23.15338716232712,0.67949932894748,314.5876322044546,0.04586252843086758,312.1705448409514,277.9361832101486,14.518094193975553,245,-7.632639940811828,-0.18380921462443167,-260.32789943070316
denoised_BSDS300_3_15088_bw.jpg,scale_1.0,1.0,median_k5,23.53491062884688,0.5884608279126099,288.13054319596375,0.3744866614293416,288.10094799269615,140.0945127546363,9.282180724224643,185,-6.462722152986782,-0.17366955156898745,-223.07009021962293
denoised_BSDS300_4_176039_bw.jpg,scale_1.0,1.0,median_k5,26.21896051351577,0.8136655719401145,155.30459647282078,0.03727267240934662,154.7779353557639,135.7205138091633,9.858336996084478,226,-4.829376654308607,0.028891302768468075,-104.22509569238542
