Name,Noise_Level,Scale,Filter,Denoised_PSNR,Denoised_SSIM,Denoised_MSE,Denoised_Entropy_Diff,Denoised_Noise_Variance,Denoised_Sharpness,Denoised_Spatial_Freq,Denoised_Dynamic_Range,PSNR_Improvement,SSIM_Improvement,MSE_Reduction
denoised_BSDS300_10_46076_bw.jpg,scale_5.0,5.0,median_k3,27.787997387361205,0.6356339397403253,108.21329525067843,0.1840779905953598,105.74108022735024,432.4170847480726,13.54654300849031,243,3.6727498396910043,0.18892367878674088,143.8766976897818
denoised_BSDS300_11_66039_bw.jpg,scale_5.0,5.0,median_k3,25.552599119274948,0.6880372544330889,181.05913821801673,0.045167089087825296,176.2024872417606,385.76739831050986,13.274876919955538,253,-0.7196339456478604,-0.03433830225386092,-27.647942694671684
denoised_BSDS300_12_249087_bw.jpg,scale_5.0,5.0,median_k3,26.146490128478078,0.7921951879017161,157.9178956094844,0.0070449084113404226,154.85055969826013,617.4871971016022,18.18846267713809,236,2.4744549743609063,0.10500962890793875,121.25731050964697
denoised_BSDS300_13_20008_bw.jpg,scale_5.0,5.0,median_k3,27.75545649283039,0.6662696562399166,109.02716303650882,0.14255903249489066,106.3218335964331,452.92356858242414,13.779644070304997,213,3.7193109833530684,0.22412485540745725,147.6964462665397
denoised_BSDS300_14_42044_bw.jpg,scale_5.0,5.0,median_k3,27.95698702374024,0.8535583387090354,104.08344505540767,0.4576806682413217,100.90821147595354,324.1005101251196,13.301156551920288,245,-0.579718877773054,0.13853961455160546,-13.006224052953016
denoised_BSDS300_15_108070_bw.jpg,scale_5.0,5.0,median_k3,23.736250373575324,0.7458387987979939,275.07766141411,0.08074809205475564,269.4343403922023,692.1084830660858,18.224758577535816,237,-2.289306400260152,-0.041202846876330246,-112.70059779405574
denoised_BSDS300_16_87065_bw.jpg,scale_5.0,5.0,median_k3,24.61617632914126,0.8344446835906352,224.6273987862773,0.0767983466491895,220.62478179501284,913.7778066392525,22.989122746236504,231,0.9908204943121675,0.031104026521280415,57.56465307867177
denoised_BSDS300_17_143090_bw.jpg,scale_5.0,5.0,median_k3,30.22276475476057,0.7168085704860857,61.77373851205627,0.0007482491410994996,59.6797279594052,285.05465023679125,10.725583082405514,244,5.042193402067458,0.28690300639821825,135.47908368469115
denoised_BSDS300_18_117054_bw.jpg,scale_5.0,5.0,median_k3,23.856815510118142,0.6648316947675202,267.5462140789244,0.017289805073931852,264.7774530931916,798.0689052175899,19.484213250737643,251,0.2691765844059191,0.06431773172738486,17.107246714723317
denoised_BSDS300_19_189080_bw.jpg,scale_5.0,5.0,median_k3,29.7976076252956,0.6881856786415079,68.12705228593079,0.14662464114946872,65.94060889680058,390.13470757630097,13.320322304892624,253,5.62559098907683,0.2590073280284924,180.6891729975842
denoised_BSDS300_1_26031_bw.jpg,scale_5.0,5.0,median_k3,19.211588753891835,0.7154741297883586,779.6891406143743,0.32729316451032986,759.8846490292732,1940.0497867983781,30.88452196339984,254,-6.254106067582537,-0.13315596978121225,-594.9704341293127
denoised_BSDS300_20_42049_bw.jpg,scale_5.0,5.0,median_k3,28.08783857138944,0.5951246331452539,100.99421635870235,0.4473063684018346,98.94937989277145,700.0525702888937,17.986842990440678,231,5.422359953027055,0.26821305967222403,250.99754535268553
denoised_BSDS300_2_97033_bw.jpg,scale_5.0,5.0,median_k3,24.893879213965228,0.7226582073179422,210.7135381247531,0.12166973005423287,205.1846240316399,748.9148709826491,19.97637006176946,251,0.887619655221151,0.059299548787667744,47.78280581084317
denoised_BSDS300_3_15088_bw.jpg,scale_5.0,5.0,median_k3,25.80453258378991,0.6525082042215159,170.85476778000142,0.06843670411211544,168.61901643068884,602.1263513437683,16.446984766961304,215,2.7303022280536062,0.1404548528658932,149.5192777248852
denoised_BSDS300_4_176039_bw.jpg,scale_5.0,5.0,median_k3,27.43813985772541,0.7370286029268281,117.29145536622173,0.03713615868895115,115.10361354528952,498.7113041346148,15.360409164670736,237,3.197859092086272,0.24120536052463282,127.64435463500882
denoised_BSDS300_5_385039_bw.jpg,scale_5.0,5.0,median_k3,24.525742500345338,0.7076077557988948,229.3538901950117,0.030992208222866857,226.6921239705858,854.2597184867661,20.99307446852089,250,-0.3725755837405451,0.04482349069224356,-18.855609743460235
denoised_BSDS300_6_188005_bw.jpg,scale_5.0,5.0,median_k3,28.69406921743027,0.7239278610057337,87.83617981748823,0.010510441253135383,85.30518714524652,319.27082902119554,11.7318880953977,251,3.622561264554033,0.14066369502225362,114.43293113386572
denoised_BSDS300_7_25098_bw.jpg,scale_5.0,5.0,median_k3,27.705662415332032,0.809705881646712,110.28440877973588,0.004937359038556188,107.64998172568363,552.4511817060793,17.70079404597858,252,3.169434153520342,0.13578608068086562,118.51638914255736
denoised_BSDS300_8_101087_bw.jpg,scale_5.0,5.0,median_k3,27.111001699850267,0.6840697272228017,126.46786614076333,0.8441922061853191,117.44741425294268,530.1570942243059,14.737131436523766,254,3.549217866473672,0.20934974023992464,159.8852921937034
denoised_BSDS300_9_187003_bw.jpg,scale_5.0,5.0,median_k3,25.619571983647305,0.7564705235986212,178.2884307744121,0.004452538033154596,174.64873556386618,656.9454728826203,18.78600872337883,246,0.7014970298989951,0.08787744270301578,31.2544284039611
denoised_Pistachio_Image_Dataset_10_siirt 380_bw.jpg,scale_5.0,5.0,median_k3,33.75013746341467,0.8942412954046793,27.419947222222223,0.04201288620001442,27.23356074659723,239.0194111111111,10.31358246709208,254,5.326171148249898,0.06920433535259274,66.052525
denoised_Pistachio_Image_Dataset_11_kirmizi 993_bw.jpg,scale_5.0,5.0,median_k3,34.92002300065178,0.9087334103430097,20.94488888888889,0.027909773937360605,20.772105492561728,188.9167388888889,9.273192435241102,254,5.657527598493402,0.06062522516793045,56.115433333333335
denoised_Pistachio_Image_Dataset_12_kirmizi 843_bw.jpg,scale_5.0,5.0,median_k3,35.815591628037694,0.9235137090989656,17.042025,0.03099750711334215,16.942139153325616,147.57513333333333,8.206760856868273,253,6.304094592693076,0.06140098962834861,55.724336111111114
