Name,Noise_Level,Scale,Filter,Denoised_PSNR,Denoised_SSIM,Denoised_MSE,Denoised_Entropy_Diff,Denoised_Noise_Variance,Denoised_Sharpness,Denoised_Spatial_Freq,Denoised_Dynamic_Range,PSNR_Improvement,SSIM_Improvement,MSE_Reduction
denoised_BSDS300_10_46076_bw.jpg,scale_2.0,2.0,bilateral_k5,28.469288823707053,0.7759970975118882,92.502075763758,0.022376357264672464,90.00724281849054,98.11479792453682,8.006659404971213,228,0.677740143860948,0.1688144906801481,15.62276798725398
denoised_BSDS300_11_66039_bw.jpg,scale_2.0,2.0,bilateral_k5,25.44504277303433,0.7060829508429023,185.59919301040796,0.06168120274515676,181.79206796254687,98.84833048096507,8.635307627945647,235,-4.686737900611369,-0.1299211181373574,-122.51765208774555
denoised_BSDS300_12_249087_bw.jpg,scale_2.0,2.0,bilateral_k5,25.70019794533389,0.798207976011107,175.0090737754289,0.048710404402326546,171.26980829451503,146.65208584858138,12.290565219339033,226,-1.8113635489343949,-0.02866413893453401,-59.68387510443584
denoised_BSDS300_13_20008_bw.jpg,scale_2.0,2.0,bilateral_k5,27.871507476484865,0.7925981187223436,106.15235004954631,0.04156478408409203,104.48102847148276,101.91029218501934,8.112784257834829,189,-0.0341415106374825,0.18801630917838918,-0.8312316630073724
denoised_BSDS300_14_42044_bw.jpg,scale_2.0,2.0,bilateral_k5,26.909200940852354,0.8627722223363686,132.48303443630547,0.20967937069671816,129.5410255319679,80.43289861911032,9.022491429494675,229,-5.605614006348045,0.010725474303123428,-96.04131449925843
denoised_BSDS300_15_108070_bw.jpg,scale_2.0,2.0,bilateral_k5,22.594646846339025,0.685493182386284,357.7796840694037,0.14741871390002537,352.3433367324154,173.88651592400112,11.544942532122654,226,-7.410252157592218,-0.20899152145418765,-292.827993342012
denoised_BSDS300_16_87065_bw.jpg,scale_2.0,2.0,bilateral_k5,23.396177704023394,0.7955378129308195,297.4832999786271,0.16195891418644237,291.8413635848061,219.64182200619993,16.01928893545748,219,-4.085893585539168,-0.10249773811914431,-181.37233567140112
denoised_BSDS300_17_143090_bw.jpg,scale_2.0,2.0,bilateral_k5,31.647132390101092,0.8673296338529808,44.50072862222395,0.025046713602489667,42.71543000233647,64.29078254945007,6.368089876618617,226,2.511517922906531,0.2623796338396467,34.84415256377873
denoised_BSDS300_18_117054_bw.jpg,scale_2.0,2.0,bilateral_k5,23.108807279343186,0.722542898124963,317.8334725811361,0.06023818999854491,312.1205177891515,198.39490194652387,12.51546332042744,243,-4.28508141216432,0.00031670130297345445,-199.34080090154853
denoised_BSDS300_19_189080_bw.jpg,scale_2.0,2.0,bilateral_k5,31.349479037006986,0.8417275493688403,47.657631751089696,0.02462257215866881,44.622357871740974,81.62798090820674,8.428893459059223,245,3.4939859578084267,0.2435817422225769,58.886872494349134
