Name,Noise_Level,Scale,Noisy_PSNR,Noisy_SSIM,Noisy_MSE,Noisy_Entropy_Diff,Noisy_Noise_Variance,Noisy_Sharpness,Noisy_Spatial_Freq,Noisy_Dynamic_Range
noisy_BSDS300_10_46076_bw.jpg,scale_0.1,0.1,40.256704227883404,0.9509533861079491,6.129286727417568,0.05438898494710731,5.922229045316174,1028.0507700944215,18.69206338356006,253
noisy_BSDS300_11_66039_bw.jpg,scale_0.1,0.1,42.63311445331908,0.9840473951669774,3.5462464621343126,0.06653597452674109,3.3416803837752274,2348.5573852269904,26.244151984712026,255
noisy_BSDS300_12_249087_bw.jpg,scale_0.1,0.1,40.148638277820965,0.9872493360952648,6.283715779042882,0.009357947917577825,6.049297273372803,1587.0134326890893,26.016729301237536,233
noisy_BSDS300_13_20008_bw.jpg,scale_0.1,0.1,40.63257778907861,0.9530417247784576,5.62111644354635,0.05449954640785837,5.4223324067563246,980.8314712590792,19.38115335042112,223
noisy_BSDS300_14_42044_bw.jpg,scale_0.1,0.1,44.78840432856536,0.9895875561497112,2.1589367944508133,0.14170203613509358,1.954944459800761,1318.6917442002925,22.199776739133068,247
noisy_BSDS300_15_108070_bw.jpg,scale_0.1,0.1,42.53903211969998,0.9932549407805058,3.6239078762443246,0.007566473044454902,3.4131618208801138,3882.6951732527964,35.47624325493862,239
noisy_BSDS300_16_87065_bw.jpg,scale_0.1,0.1,40.08932260695558,0.992880412639365,6.370127136482276,0.007965727586231708,6.161190853953425,2715.5280115150117,34.11106953741491,234
noisy_BSDS300_17_143090_bw.jpg,scale_0.1,0.1,41.82897779889612,0.958923052174834,4.267588940486137,0.006663209859202546,4.064589964435053,450.14288568211384,12.910811690050748,243
noisy_BSDS300_18_117054_bw.jpg,scale_0.1,0.1,40.00592373456139,0.9663304164951364,6.493636699244176,0.015456711349440155,6.285079181708889,3461.405593248619,33.972498668679044,255
noisy_BSDS300_19_189080_bw.jpg,scale_0.1,0.1,40.115195240927775,0.9456704737580571,6.332290593972837,0.052454305941989965,6.115586267284234,431.5358666550125,13.9970074351801,255
noisy_BSDS300_1_26031_bw.jpg,scale_0.1,0.1,41.73729602502534,0.993621241467328,4.358637573590845,0.11553613013886288,3.979636380603591,10546.965655524084,59.43032774023334,255
noisy_BSDS300_20_42049_bw.jpg,scale_0.1,0.1,39.23605843503768,0.9102679057299664,7.753084500748052,0.101373441530062,7.5482488362611715,915.5065509154429,20.2959936695863,236
noisy_BSDS300_2_97033_bw.jpg,scale_0.1,0.1,40.26616800683594,0.9790066196936519,6.1159448449168075,0.04624129553394951,5.784668370821298,2536.9301378965074,31.087666544854258,255
noisy_BSDS300_3_15088_bw.jpg,scale_0.1,0.1,39.7860893557068,0.9594952410358767,6.83079772799399,0.022911319206782466,6.618628069001587,1456.232580353288,24.67806173641027,245
noisy_BSDS300_4_176039_bw.jpg,scale_0.1,0.1,40.71471358676203,0.968514724041268,5.515806244778207,0.01401878642323684,5.31921074510401,1145.4836938426977,21.596340207226632,233
noisy_BSDS300_5_385039_bw.jpg,scale_0.1,0.1,41.27541566075976,0.9841604819838471,4.847734146799567,0.018483240533107903,4.638472088561964,3137.537300754718,33.98256088160569,255
noisy_BSDS300_6_188005_bw.jpg,scale_0.1,0.1,41.681065970927015,0.9736189125694713,4.415437723848939,0.015260153053976211,4.220881547137061,787.2976666512541,16.81274570816757,249
noisy_BSDS300_7_25098_bw.jpg,scale_0.1,0.1,41.08387673768747,0.9843093387104893,5.066320813984365,0.007307086217142711,4.865295473867266,1070.2038480380984,23.1144201329171,252
noisy_BSDS300_8_101087_bw.jpg,scale_0.1,0.1,40.025916603065276,0.9582259767792118,6.463811762877183,0.5453141548589864,5.605667837650258,1364.1280793046033,21.44617794323011,255
noisy_BSDS300_9_187003_bw.jpg,scale_0.1,0.1,41.261761277390725,0.9824628496946457,4.862999591971555,0.008747755630209575,4.657671181712992,2134.91874526441,29.099980193260077,245
noisy_Pistachio_Image_Dataset_10_siirt 380_bw.jpg,scale_0.1,0.1,44.371303593802566,0.9787113648851493,2.3765666666666667,0.01877858863262105,2.3614895554320983,314.9983888888889,11.28934916472871,254
noisy_Pistachio_Image_Dataset_11_kirmizi 993_bw.jpg,scale_0.1,0.1,45.087256910475666,0.9802730251845877,2.0153694444444445,0.011170618228433682,2.003842439807098,216.35751666666667,9.577226744741942,255
noisy_Pistachio_Image_Dataset_12_kirmizi 843_bw.jpg,scale_0.1,0.1,46.14623364223091,0.9851966646385351,1.5792722222222222,0.014953037086178789,1.56966386617284,172.60552777777778,8.388217814766001,245
noisy_Pistachio_Image_Dataset_13_kirmizi 868_bw.jpg,scale_0.1,0.1,44.937845633816494,0.9777481565211362,2.0859111111111113,0.001603346050459642,2.07551957404321,185.82897777777777,8.856244476158066,254
noisy_Pistachio_Image_Dataset_14_kirmizi 567_bw.jpg,scale_0.1,0.1,45.57303482485145,0.9808859167947765,1.8020916666666666,0.014013844698160138,1.7931409299305552,173.39333333333335,8.436613305909887,255
noisy_Pistachio_Image_Dataset_15_kirmizi 1105_bw.jpg,scale_0.1,0.1,45.290232935166046,0.9827254926618983,1.9233444444444445,0.016691669288735334,1.9109468591358028,209.02692222222223,9.595505637343074,255
noisy_Pistachio_Image_Dataset_16_siirt 651_bw.jpg,scale_0.1,0.1,44.12176057060525,0.9744778300724962,2.517122222222222,0.011725393615051427,2.500441064691359,226.16698888888888,8.808377721561355,255
noisy_Pistachio_Image_Dataset_17_kirmizi 521_bw.jpg,scale_0.1,0.1,45.33425455377933,0.9802050068433997,1.9039472222222222,0.016502572467252286,1.8923365611033944,153.6658888888889,7.814351550208783,255
noisy_Pistachio_Image_Dataset_18_kirmizi 1081_bw.jpg,scale_0.1,0.1,44.58259891259743,0.9810736091362257,2.263708333333333,0.02316028999551234,2.248386707399691,265.1699222222222,10.792640065205218,255
noisy_Pistachio_Image_Dataset_19_kirmizi 56_bw.jpg,scale_0.1,0.1,44.180132820139875,0.9752017211380587,2.4835166666666666,0.02671584951857575,2.451200612222222,237.0438888888889,10.180250556406142,255
noisy_Pistachio_Image_Dataset_1_siirt 578_bw.jpg,scale_0.1,0.1,44.99000027758646,0.9791589130994969,2.061011111111111,0.0014841439769450737,2.0511528276543216,192.87393333333333,8.649929474334614,255
noisy_Pistachio_Image_Dataset_20_kirmizi 349_bw.jpg,scale_0.1,0.1,45.64452602050872,0.980798170638282,1.7726694444444444,0.011732256419688003,1.7648671573996915,148.84135,7.801175303487832,254
noisy_Pistachio_Image_Dataset_2_siirt (7)_bw.jpg,scale_0.1,0.1,44.36166459587545,0.9806798790998947,2.381847222222222,0.0238103720589935,2.363877074992282,283.48881666666665,10.247942367136723,249
noisy_Pistachio_Image_Dataset_3_kirmizi 224_bw.jpg,scale_0.1,0.1,44.58359558579673,0.9751941833497111,2.2631888888888887,0.017089229119567673,2.248628444444444,180.90606111111111,8.286130643804025,248
noisy_Pistachio_Image_Dataset_4_kirmizi 275_bw.jpg,scale_0.1,0.1,44.33758221169239,0.9753380878736235,2.3950916666666666,0.006384443869945855,2.3786870379552463,225.4658388888889,9.18725981481102,255
noisy_Pistachio_Image_Dataset_5_kirmizi 513_bw.jpg,scale_0.1,0.1,44.83523732552216,0.9774033326978006,2.1357805555555553,0.015311908643628858,2.1226251027700624,198.6270111111111,8.594648332922704,255
noisy_Pistachio_Image_Dataset_6_kirmizi 55_bw.jpg,scale_0.1,0.1,45.6033045674284,0.9833047249570127,1.789575,0.01821814753142803,1.7797161649305555,176.2012222222222,8.473148198908584,253
noisy_Pistachio_Image_Dataset_7_kirmizi 424_bw.jpg,scale_0.1,0.1,44.91119076916439,0.9820452600053743,2.098752777777778,0.018039891566060007,2.0865774943750006,245.90489444444444,9.901135666131026,255
noisy_Pistachio_Image_Dataset_8_kirmizi 1029_bw.jpg,scale_0.1,0.1,44.78188403439646,0.9773358428712995,2.1621805555555556,0.012921218923309663,2.1438225638194437,217.17513333333332,9.561696971275882,255
noisy_Pistachio_Image_Dataset_9_kirmizi 141_bw.jpg,scale_0.1,0.1,44.91637860745413,0.9775070661401709,2.0962472222222224,0.002339074634910343,2.0841991109182105,192.4876111111111,8.839863925003401,255
noisy_Pokemon_10_dustox_bw.png,scale_0.1,0.1,47.08233004390411,0.9993862276430512,1.2730555555555556,0.146889441583685,1.2645506172839507,5780.795416666667,37.43144246691625,252
noisy_Pokemon_11_muk_bw.png,scale_0.1,0.1,45.87250783292521,0.998514918905694,1.682013888888889,0.5292856504280112,1.671493397955247,7024.569166666667,41.89913023973097,255
noisy_Pokemon_12_wobbuffet_bw.png,scale_0.1,0.1,47.88600394404468,0.9969651339664894,1.057986111111111,0.2614489338892436,1.0547828655478393,3330.1793055555554,28.851321278163297,247
noisy_Pokemon_13_aromatisse_bw.png,scale_0.1,0.1,46.511095903447746,0.9979721026041131,1.452013888888889,0.23646027385682689,1.4412642312885802,6004.562638888889,39.45310303303878,255
noisy_Pokemon_14_lotad_bw.png,scale_0.1,0.1,50.796267334382996,0.9996836431083475,0.5413194444444445,0.09706284247730013,0.5400403886959877,2083.092361111111,24.36422102400244,251
noisy_Pokemon_15_honedge_bw.png,scale_0.1,0.1,48.44986739531356,0.9996891191965654,0.9291666666666667,0.10106872109915543,0.925380999228395,7168.37625,42.06782571971499,255
noisy_Pokemon_16_poliwrath_bw.png,scale_0.1,0.1,47.59655090062268,0.9996005614699256,1.1309027777777778,0.22073681922241484,1.120239347029321,7010.1170833333335,42.369316298300525,255
