Name,Noise_Level,Scale,Filter,Denoised_PSNR,Denoised_SSIM,Denoised_MSE,Denoised_Entropy_Diff,Denoised_Noise_Variance,Denoised_Sharpness,Denoised_Spatial_Freq,Denoised_Dynamic_Range,PSNR_Improvement,SSIM_Improvement,MSE_Reduction
denoised_BSDS300_10_46076_bw.jpg,scale_1.0,1.0,bilateral_k5,28.74602433907702,0.8000993162919962,86.79164642716044,0.04472390030175788,85.50348221911946,70.8419243933942,7.638562315733463,228,-1.859061464392635,0.07861090217550348,-30.22352186838168
denoised_BSDS300_11_66039_bw.jpg,scale_1.0,1.0,bilateral_k5,25.52932787502399,0.7153124941787031,182.03192984501396,0.09221507835794363,179.28332788468586,82.89052525231011,8.430412642979647,232,-7.577253005713143,-0.18099386944756846,-150.23228476499506
denoised_BSDS300_12_249087_bw.jpg,scale_1.0,1.0,bilateral_k5,25.894036752704412,0.8068341071861931,167.36964138833298,0.04244935952869433,164.9433823456078,118.2879145141359,12.090968571466634,228,-4.581483722287345,-0.09186855670620808,-109.08846445295043
denoised_BSDS300_13_20008_bw.jpg,scale_1.0,1.0,bilateral_k5,28.067871790189415,0.8179576674915088,101.45960842222524,0.07275428705220666,100.35332479802098,74.87136261562195,7.73105787715698,191,-2.8097386157818107,0.09385018804255951,-48.33211572463909
denoised_BSDS300_14_42044_bw.jpg,scale_1.0,1.0,bilateral_k5,26.99080518833949,0.8694332774861313,130.01691051223762,0.13288634535676724,127.92589797439106,70.78686665828232,8.918926221493326,228,-8.491745897066625,-0.04777698656686169,-111.61659574743686
denoised_BSDS300_15_108070_bw.jpg,scale_1.0,1.0,bilateral_k5,22.645414858485292,0.6894699367861965,353.62167343475755,0.15182425356664986,349.3010394335133,156.41785983694461,11.393801546019938,227,-10.352381595157016,-0.2521763502348622,-321.0154338378637
denoised_BSDS300_16_87065_bw.jpg,scale_1.0,1.0,bilateral_k5,23.50088091995225,0.800350305878913,290.39709587373136,0.15805697409473662,286.24474043581324,191.90349144859334,15.8725122924204,217,-6.923860389001767,-0.1413863676659115,-231.4304764865512
denoised_BSDS300_17_143090_bw.jpg,scale_1.0,1.0,bilateral_k5,32.0085846108208,0.891667981457086,40.94698220866445,0.02979332101967813,39.78240125912392,43.432971230312006,5.971332735809029,222,-0.13392901583053884,0.15802854953528034,-1.2434634490709229
denoised_BSDS300_18_117054_bw.jpg,scale_1.0,1.0,bilateral_k5,23.19471733146631,0.7410579205310419,311.6080206734412,0.05661502919138428,307.64410449554384,167.90006907688667,12.23827654277774,244,-7.097419583690684,-0.06436437607831635,-250.81318773842136
denoised_BSDS300_19_189080_bw.jpg,scale_1.0,1.0,bilateral_k5,31.994332249291183,0.8661309188298656,41.08157978251436,0.024455546366866088,39.696601068061135,55.59183931550291,8.100993136413118,245,1.3456093159039533,0.15164479563817268,14.921004397639912
denoised_BSDS300_1_26031_bw.jpg,scale_1.0,1.0,bilateral_k5,18.117591387999227,0.6669625780321339,1003.0468585048025,0.35898711862528465,984.496113362846,371.9297857174119,18.538500128833142,250,-14.198172535981556,-0.287593175220338,-964.896030466124
denoised_BSDS300_20_42049_bw.jpg,scale_1.0,1.0,bilateral_k5,28.349025384008513,0.8739397793384865,95.09940997791465,0.07813803696171373,93.53761018636561,96.30198623001414,10.704181565784841,205,-1.0483393967439874,0.3023902362600369,-20.395405470171823
denoised_BSDS300_2_97033_bw.jpg,scale_1.0,1.0,bilateral_k5,24.109601355604106,0.753378456162656,252.41794418429933,0.06256069180178692,246.04171490737986,145.1823335661785,13.193431570965394,244,-6.676425747534843,-0.1099300874092557,-198.15821141054786
denoised_BSDS300_3_15088_bw.jpg,scale_1.0,1.0,bilateral_k5,26.230792617373382,0.7794633899902247,154.88205387270807,0.2652679275122214,153.07604765779817,111.62082187552787,9.745475155037132,186,-3.7668401644602802,0.017333010508627344,-89.82160089636724
denoised_BSDS300_4_176039_bw.jpg,scale_1.0,1.0,bilateral_k5,27.368549884310262,0.8565222535973169,119.18603506453974,0.02881354186188201,117.83676867709518,87.25415893390038,9.562335677520618,224,-3.6797872835141163,0.07174798442567054,-68.10653428410438
denoised_BSDS300_5_385039_bw.jpg,scale_1.0,1.0,bilateral_k5,23.330988360353565,0.7223635241416885,301.9823252440075,0.15475953241262186,298.4390281862288,164.14335553813802,13.376582090295114,235,-8.332755659578709,-0.1584041591869303,-257.65148541784055
denoised_BSDS300_6_188005_bw.jpg,scale_1.0,1.0,bilateral_k5,29.559716154034067,0.809483677571402,71.96291474796148,0.05549931345479475,70.60054147863828,55.04085374772316,6.9702348414595505,232,-2.4516706600004277,-0.016355416952115953,-31.04234428533494
denoised_BSDS300_7_25098_bw.jpg,scale_1.0,1.0,bilateral_k5,27.24187195188502,0.8482946050066413,122.7137324240128,0.04939087282621113,120.3483230485841,99.74575207480461,11.971295760937071,246,-4.154325962133285,-0.03433940170115002,-75.5660261267738
denoised_BSDS300_8_101087_bw.jpg,scale_1.0,1.0,bilateral_k5,26.80628955768877,0.82163509022536,135.65987266921846,0.5531890525874674,126.89838616034386,81.1792906126624,8.66100341815376,251,-3.7019568647413976,0.06896965219402684,-77.81621880687301
denoised_BSDS300_9_187003_bw.jpg,scale_1.0,1.0,bilateral_k5,24.799143434683995,0.7886831780481437,215.3604834165582,0.05235268745455901,212.44416864489142,129.42998577457462,12.296754564288467,231,-6.891386377474689,-0.08960477314482929,-171.30221954521022
denoised_Pistachio_Image_Dataset_10_siirt 380_bw.jpg,scale_1.0,1.0,bilateral_k5,33.34518233891326,0.9626487628797892,30.099697222222222,0.004726320701502917,29.860921114436728,31.329183333333333,6.197900716276012,244,-1.3720587259235515,0.06736924172938219,-8.15365277777778
denoised_Pistachio_Image_Dataset_11_kirmizi 993_bw.jpg,scale_1.0,1.0,bilateral_k5,34.99976754866597,0.9725754275206767,20.56381111111111,0.00229475176991345,20.37894933135803,25.345166666666668,5.714940538042957,247,-0.4447578307229705,0.06677834012187323,-2.0016805555555557
denoised_Pistachio_Image_Dataset_12_kirmizi 843_bw.jpg,scale_1.0,1.0,bilateral_k5,36.26333269448261,0.9771950427183402,15.372591666666667,0.018932035337750897,15.252573687584876,19.41165,5.0573753148372536,237,-0.062014195401054906,0.05621880719042471,-0.2179500000000001
denoised_Pistachio_Image_Dataset_13_kirmizi 868_bw.jpg,scale_1.0,1.0,bilateral_k5,35.8194017017498,0.9760215022252273,17.027080555555557,0.015954366841888667,16.830159097152784,22.754616666666667,5.542774929870898,248,0.30232130312562333,0.07514654998449843,1.227519444444443
denoised_Pistachio_Image_Dataset_14_kirmizi 567_bw.jpg,scale_1.0,1.0,bilateral_k5,36.29892874821566,0.9787211384724483,15.247108333333333,0.006318661964764161,15.091519722214501,20.791983333333334,5.295411228404043,250,0.2770938077635492,0.06832777626979902,1.004519444444444
denoised_Pistachio_Image_Dataset_15_kirmizi 1105_bw.jpg,scale_1.0,1.0,bilateral_k5,34.842696221549566,0.9759474389012474,21.321155555555556,0.013317564124032621,21.024578497654318,24.036166666666666,5.759420436278746,252,-1.0964777465112334,0.056849920315182434,-4.757241666666669
denoised_Pistachio_Image_Dataset_16_siirt 651_bw.jpg,scale_1.0,1.0,bilateral_k5,35.7895532584576,0.9659688915033917,17.144508333333334,0.007066616896626243,16.923971128695992,24.13323888888889,5.158694731227506,250,1.2898117473531485,0.08948803130568994,5.928605555555553
denoised_Pistachio_Image_Dataset_17_kirmizi 521_bw.jpg,scale_1.0,1.0,bilateral_k5,36.87511178862478,0.9784948079670428,13.352702777777777,0.006694771445397318,13.218455853325617,18.7593,4.825434030031482,252,1.3038706647228722,0.07731854948706751,4.675658333333333
denoised_Pistachio_Image_Dataset_18_kirmizi 1081_bw.jpg,scale_1.0,1.0,bilateral_k5,33.87151033559677,0.9693524771683354,26.664247222222222,0.0003768138333382076,26.425362513819447,30.0638,6.336867771640716,251,-1.0513681364450917,0.06766011004611605,-5.733125000000001
denoised_Pistachio_Image_Dataset_19_kirmizi 56_bw.jpg,scale_1.0,1.0,bilateral_k5,34.258419014565085,0.9733018436957381,24.391497222222224,0.02052516182824693,23.598541602399692,28.68561111111111,6.381055015056311,253,-0.7239014913822643,0.08135784339001728,-3.744908333333335
denoised_Pistachio_Image_Dataset_1_siirt 578_bw.jpg,scale_1.0,1.0,bilateral_k5,36.132836022740186,0.9719544644775661,15.841516666666667,0.01914688109529772,15.653743703672836,21.302416666666666,5.338603232506003,249,0.6710380977517971,0.06813111580695219,2.64693611111111
denoised_Pistachio_Image_Dataset_20_kirmizi 349_bw.jpg,scale_1.0,1.0,bilateral_k5,36.83241040087364,0.9795050128493381,13.484638888888888,0.0075508485707911355,13.35995143209876,17.822555555555557,4.7741385025832175,247,0.7822375944886133,0.06960231345528545,2.661291666666667
denoised_Pistachio_Image_Dataset_2_siirt (7)_bw.jpg,scale_1.0,1.0,bilateral_k5,34.36350201119225,0.9560443475948294,23.808397222222222,0.004073756761976188,23.6038395212886,27.597144444444446,5.67716334443523,246,-0.27535871936573386,0.05701259524703539,-1.4626805555555542
denoised_Pistachio_Image_Dataset_3_kirmizi 224_bw.jpg,scale_1.0,1.0,bilateral_k5,36.273403365817614,0.9738496136208002,15.336986111111111,0.008246871695947178,15.16720319777006,21.690916666666666,4.966790659994788,243,1.3843961980704407,0.09406768615545491,5.758019444444445
denoised_Pistachio_Image_Dataset_4_kirmizi 275_bw.jpg,scale_1.0,1.0,bilateral_k5,35.416618362097346,0.970462118050438,18.681791666666665,0.035652749895730196,18.50167394888117,26.758872222222223,5.528648008651075,250,0.9235328337335531,0.09375659315864515,4.426711111111111
denoised_Pistachio_Image_Dataset_5_kirmizi 513_bw.jpg,scale_1.0,1.0,bilateral_k5,35.856985564199164,0.9735151155828645,16.88036388888889,0.003067117233929384,16.67674484715278,21.87921111111111,5.038531001965051,251,0.5406639501705612,0.07829125934122405,2.237888888888886
denoised_Pistachio_Image_Dataset_6_kirmizi 55_bw.jpg,scale_1.0,1.0,bilateral_k5,36.070334813355984,0.9759502790450647,16.071147222222223,0.014625408587821465,15.949774339807096,21.361927777777776,5.1175350780877995,244,0.24679419167743077,0.06536717847390339,0.939713888888889
denoised_Pistachio_Image_Dataset_7_kirmizi 424_bw.jpg,scale_1.0,1.0,bilateral_k5,34.68478414401192,0.9697368964098205,22.110672222222224,0.008636795273732734,21.937223110339506,27.951666666666668,5.849362506823034,248,-0.44597250651190734,0.06604229989588306,-2.157833333333336
denoised_Pistachio_Image_Dataset_8_kirmizi 1029_bw.jpg,scale_1.0,1.0,bilateral_k5,35.03012866746339,0.9763110194784629,20.42055277777778,0.001376527655177373,19.96148253943673,25.314416666666666,6.048422210870959,253,-0.381400951592191,0.07845998159645495,-1.7168583333333345
