Name,Noise_Level,Scale,Filter,Denoised_PSNR,Denoised_SSIM,Denoised_MSE,Denoised_Entropy_Diff,Denoised_Noise_Variance,Denoised_Sharpness,Denoised_Spatial_Freq,Denoised_Dynamic_Range,PSNR_Improvement,SSIM_Improvement,MSE_Reduction
denoised_BSDS300_10_46076_bw.jpg,scale_5.0,5.0,bilateral_k5,27.58803689050631,0.7175378267549483,113.3122000505178,0.024748067485909964,104.03796790012294,172.3161540135861,8.946464228946754,231,3.4727893428361085,0.2708275658013638,138.77779288994242
denoised_BSDS300_11_66039_bw.jpg,scale_5.0,5.0,bilateral_k5,25.188204582587787,0.6819762188930159,196.90643195316093,0.011963258452517778,188.72056472635555,147.1047563009305,9.241637754094423,233,-1.0840284823350217,-0.04039933779393401,-43.49523642981589
denoised_BSDS300_12_249087_bw.jpg,scale_5.0,5.0,bilateral_k5,25.096105015559118,0.7734762561731198,201.12676083704122,0.06236969903258416,190.8922398611976,225.98014100825176,12.844527705744744,230,1.4240698614419465,0.08629069717934246,78.04844528209014
denoised_BSDS300_13_20008_bw.jpg,scale_5.0,5.0,bilateral_k5,27.25406673555647,0.7292304509909717,122.36964138833298,0.026813462844018865,117.22964956949279,180.50281089548935,9.08703220746235,195,3.2179212260791488,0.28708565015851234,134.35396791471555
denoised_BSDS300_14_42044_bw.jpg,scale_5.0,5.0,bilateral_k5,26.65562651756257,0.8415087121193577,140.448695280471,0.3837908555486793,133.78372310122936,109.4655140857718,9.381651298876468,229,-1.8810793839507234,0.12648998796192779,-49.371474278016336
denoised_BSDS300_15_108070_bw.jpg,scale_5.0,5.0,bilateral_k5,22.42851135422951,0.6727836485858942,371.73138127343736,0.13580796950972562,361.78291982538855,219.73158187752458,11.911096620169658,229,-3.5970454196059656,-0.11425799708842987,-209.35431765338308
denoised_BSDS300_16_87065_bw.jpg,scale_5.0,5.0,bilateral_k5,23.052707101577496,0.7813183000933152,321.9657320872274,0.17174639817830073,309.6200901432145,302.39750381723434,16.475640619902784,217,-0.5726487332515973,-0.022022356976039603,-39.77368022227836
denoised_BSDS300_17_143090_bw.jpg,scale_5.0,5.0,bilateral_k5,30.584156443896,0.8038470706218311,56.84139351429071,0.01561609669832631,52.213326104253035,124.67762394212971,7.37886752534122,225,5.403585091202888,0.3739415065339637,140.41142868245672
denoised_BSDS300_18_117054_bw.jpg,scale_5.0,5.0,bilateral_k5,22.81937103860692,0.6782321086763758,339.7373203541428,0.07054194399733404,326.95000644770073,283.52291642619116,13.226485832059007,243,-0.7682678871053028,0.07771814563624047,-55.083859560495114
denoised_BSDS300_19_189080_bw.jpg,scale_5.0,5.0,bilateral_k5,29.56682983522754,0.7860881072302449,71.84513701336131,0.00843493546572116,60.36201035962538,155.7166072308976,9.260626632270569,245,5.3948131990087695,0.3569097566172294,176.9710882701537
denoised_BSDS300_1_26031_bw.jpg,scale_5.0,5.0,bilateral_k5,17.887452449863773,0.6455338682332455,1057.6332990071307,0.3824981906696472,1016.6991103163858,421.38438742607934,18.448378739492274,250,-7.5782423716105995,-0.20309623133632526,-872.9145925220691
denoised_BSDS300_20_42049_bw.jpg,scale_5.0,5.0,bilateral_k5,27.251953930779607,0.7243648076140642,122.42918763479511,0.2676264316148895,115.86827571631919,245.36308039391207,12.151658414515008,215,4.586475312417221,0.39745323414103434,229.56257407659277
denoised_BSDS300_2_97033_bw.jpg,scale_5.0,5.0,bilateral_k5,23.31406125866166,0.7062222768337059,303.1616310775189,0.07097320159421283,279.0530165457226,236.79805169152363,13.609373483830078,245,-0.692198300082417,0.04286361830343144,-44.66528714192265
denoised_BSDS300_3_15088_bw.jpg,scale_5.0,5.0,bilateral_k5,25.613126226207736,0.7007404057411077,178.55324123548422,0.18787270165544268,172.46741641081573,244.9677763453254,11.208629528950201,195,2.538895870471432,0.18868705438548505,141.8208042694024
denoised_BSDS300_4_176039_bw.jpg,scale_5.0,5.0,bilateral_k5,26.52141702479128,0.784340924511194,144.8567237258826,0.025370881220301733,138.31086638232532,184.87337738052497,10.46805244759367,228,2.2811362591521416,0.28851768210899864,100.07908627534795
denoised_BSDS300_5_385039_bw.jpg,scale_5.0,5.0,bilateral_k5,22.984372425553815,0.688345125807407,327.07181300639246,0.11438610227384327,316.1392950480027,245.34185538511588,13.924740308507515,239,-1.913945658532068,0.025560860700755805,-116.573532554841
denoised_BSDS300_6_188005_bw.jpg,scale_5.0,5.0,bilateral_k5,28.684015423195834,0.7525630612967189,88.03975362853868,0.022548968261072666,83.21735458198911,142.51308324256112,8.259146010045177,234,3.612507470319599,0.16929889531323883,114.22935732281528
denoised_BSDS300_7_25098_bw.jpg,scale_5.0,5.0,bilateral_k5,26.50347615420724,0.8112480790382572,145.4563701012299,0.04076922135696304,137.89386119584455,194.04215602550474,12.742819540601865,244,1.9672478923955516,0.13732827807241088,83.34442782106333
denoised_BSDS300_8_101087_bw.jpg,scale_5.0,5.0,bilateral_k5,24.986082974933407,0.7398133436067076,206.287096586162,0.832594683645989,169.48999145191604,178.81432253082247,9.734558161720148,250,1.424299141556812,0.26509335662383054,80.06606174830475
denoised_BSDS300_9_187003_bw.jpg,scale_5.0,5.0,bilateral_k5,24.339790958850557,0.7523595735598793,239.38738738738738,0.04730122600359632,229.39806874408424,211.67530382210367,12.909982567315335,233,-0.5782839948977525,0.08376649266427383,-29.844528209014186
