Name,Noise_Level,Scale,Filter,Denoised_PSNR,Denoised_SSIM,Denoised_MSE,Denoised_Entropy_Diff,Denoised_Noise_Variance,Denoised_Sharpness,Denoised_Spatial_Freq,Denoised_Dynamic_Range,PSNR_Improvement,SSIM_Improvement,MSE_Reduction
denoised_BSDS300_10_46076_bw.jpg,scale_1.0,1.0,gaussian_k5,29.37607727876639,0.8271317698236229,75.07107466920552,0.04587604699098513,73.80917928483095,41.54138897644663,7.5666198550404795,228,-1.2290085247032643,0.10564335570713024,-18.502950110426752
denoised_BSDS300_11_66039_bw.jpg,scale_1.0,1.0,gaussian_k5,26.26962993111065,0.7626320754510604,153.50317679289643,0.09675504554912528,150.83303525144473,52.396311694045174,8.434990505040421,232,-6.836950949626484,-0.1336742881752112,-121.70353171287752
denoised_BSDS300_12_249087_bw.jpg,scale_1.0,1.0,gaussian_k5,26.632240151286688,0.8424324940825827,141.20703881451544,0.04110476449578293,138.86351271847934,95.4008299085346,12.335753093785538,228,-3.84328032370507,-0.05627016980981847,-82.9258618791329
denoised_BSDS300_13_20008_bw.jpg,scale_1.0,1.0,gaussian_k5,28.91609814932472,0.8501442644918551,83.45849443980285,0.07191396147489204,82.38563367388788,55.468368070471335,7.953642331733974,188,-1.961512256646504,0.12603678504290583,-30.331001742216692
denoised_BSDS300_14_42044_bw.jpg,scale_1.0,1.0,gaussian_k5,27.869475065381092,0.894350006281605,106.20203884689866,0.12895724944635223,104.192593370081,62.05705920234693,9.200609573053347,226,-7.613076020025023,-0.022860257771388004,-87.8017240820979
denoised_BSDS300_15_108070_bw.jpg,scale_1.0,1.0,gaussian_k5,23.61386736787842,0.7554516467568461,282.9395275937332,0.14619384324426932,278.804574803623,126.66293561332266,11.807988067276854,228,-9.383929085763889,-0.18619464026421262,-250.3332879968394
denoised_BSDS300_16_87065_bw.jpg,scale_1.0,1.0,gaussian_k5,24.464923768244347,0.843264910183599,232.58836406499958,0.14975767023947473,228.67150210875957,173.7050342843813,16.398358459212677,215,-5.959817540709672,-0.09847176336122554,-173.62174467781944
denoised_BSDS300_17_143090_bw.jpg,scale_1.0,1.0,gaussian_k5,32.583153349815376,0.9044337099837044,35.87277932137745,0.02855828632558044,34.72729809724842,25.508069420179694,5.903238050715237,222,0.44063972316403976,0.17079427806189873,3.830739438216078
denoised_BSDS300_18_117054_bw.jpg,scale_1.0,1.0,gaussian_k5,24.12721200916056,0.7874328265462158,251.3964611628163,0.057182764419454024,247.57663786538944,127.18138227645254,12.51279682932008,243,-6.164924905996436,-0.017989470063142443,-190.60162822779645
denoised_BSDS300_19_189080_bw.jpg,scale_1.0,1.0,gaussian_k5,32.647814501516926,0.8864420299429295,35.342633791231925,0.02656778417282535,33.98225552143651,31.78071143933926,8.04867864804014,245,1.9990915681296961,0.17195590675123662,20.659950388922347
