Name,Noise_Level,Scale,Noisy_PSNR,Noisy_SSIM,Noisy_MSE,Noisy_Entropy_Diff,Noisy_Noise_Variance,Noisy_Sharpness,Noisy_Spatial_Freq,Noisy_Dynamic_Range
noisy_Pistachio_Image_Dataset_20_kirmizi 349_bw.jpg,scale_2.0,2.0,33.241798585974415,0.883507719387056,30.824816666666667,0.03371886117551348,30.807604684413565,725.8905611111111,13.268967901911964,255
noisy_Pistachio_Image_Dataset_2_siirt (7)_bw.jpg,scale_2.0,2.0,31.81736833898797,0.8637093841815093,42.79012222222222,0.02723370650151935,42.78437152777779,1091.9781666666668,16.33291534109058,255
noisy_Pistachio_Image_Dataset_3_kirmizi 224_bw.jpg,scale_2.0,2.0,32.02873800408814,0.843887214663895,40.75740833333333,0.0334708719685457,40.749837883263886,945.6358444444445,14.90279317094782,255
noisy_Pistachio_Image_Dataset_4_kirmizi 275_bw.jpg,scale_2.0,2.0,31.617103437036697,0.8386911813308391,44.809491666666666,0.08678493580124469,44.80784172739969,1066.9819055555556,15.92107708679862,255
noisy_Pistachio_Image_Dataset_5_kirmizi 513_bw.jpg,scale_2.0,2.0,32.564692051969544,0.8645716038867114,36.025594444444444,0.011594752959935395,35.967542896265435,864.5831666666667,14.392384989544178,255
noisy_Pistachio_Image_Dataset_6_kirmizi 55_bw.jpg,scale_2.0,2.0,32.8329173588575,0.8785583116111044,33.86792777777778,0.03727159880487729,33.86755292515432,818.9258944444445,14.156045250693332,255
noisy_Pistachio_Image_Dataset_7_kirmizi 424_bw.jpg,scale_2.0,2.0,32.24012275259304,0.8698554389520776,38.82112222222222,0.04034106217272093,38.81861332543211,980.0727777777778,15.63810963673593,255
noisy_Pistachio_Image_Dataset_8_kirmizi 1029_bw.jpg,scale_2.0,2.0,32.56609067628468,0.866936986768695,36.01399444444444,0.003692305114651795,35.79020237333333,851.0349777777777,14.763519124495465,255
noisy_Pistachio_Image_Dataset_9_kirmizi 141_bw.jpg,scale_2.0,2.0,32.96155009521954,0.872119497900243,32.879511111111114,0.0292199664939492,32.70733682959876,769.3769333333333,13.920220056915184,255
noisy_Pokemon_10_dustox_bw.png,scale_2.0,2.0,34.384694715710616,0.9891916523346101,23.6925,0.17185905357504172,23.692347202932098,6121.621388888889,38.29337218032876,253
noisy_Pokemon_11_muk_bw.png,scale_2.0,2.0,33.049997572230005,0.978972574391062,32.21666666666667,0.626658817526097,32.2124597029321,7527.405555555555,43.175725556276696,255
noisy_Pokemon_12_wobbuffet_bw.png,scale_2.0,2.0,35.146245387941555,0.9708043357606302,19.881805555555555,0.31244621022840846,19.881699922839505,3698.010277777778,30.103521202602167,250
noisy_Pokemon_13_aromatisse_bw.png,scale_2.0,2.0,33.60535808294232,0.9782762520858026,28.349444444444444,0.27023303242610663,28.33207173996913,6482.777916666667,40.627292436935825,255
noisy_Pokemon_14_lotad_bw.png,scale_2.0,2.0,37.88472134699943,0.9948984920100441,10.582986111111111,0.11843277685232811,10.582554972029321,2310.0429166666668,25.240759465106233,255
noisy_Pokemon_15_honedge_bw.png,scale_2.0,2.0,35.91278662369075,0.9951424510763116,16.66486111111111,0.12170172940350166,16.664444270833332,7471.424305555555,42.76838802206137,254
noisy_Pokemon_16_poliwrath_bw.png,scale_2.0,2.0,35.00967678391427,0.9935232020086469,20.516944444444444,0.27338586514827234,20.475656462191356,7203.698611111111,42.74395955490522,255
noisy_Pokemon_17_meloetta-aria_bw.png,scale_2.0,2.0,37.95875959012919,0.9980333857202471,10.404097222222223,0.10093865555238613,10.397348143325619,5259.610972222222,36.22424710648066,255
noisy_Pokemon_18_gothorita_bw.png,scale_2.0,2.0,36.69846472486058,0.9897903013463433,13.907013888888889,0.476818489597725,13.842730512152777,7018.86,42.59163296798506,255
noisy_Pokemon_19_palkia_bw.png,scale_2.0,2.0,31.008984977884758,0.9802949265481423,51.544444444444444,0.7373760349462701,50.80889998070988,13241.553291430362,59.07707779205214,255
noisy_Pokemon_1_nidoqueen_bw.png,scale_2.0,2.0,33.1991771042264,0.9843824054011069,31.128819444444446,0.2474308002612271,31.123246407214506,6436.386111111111,40.496074782985225,255
noisy_Pokemon_20_starmie_bw.png,scale_2.0,2.0,35.18503921666289,0.9942148694889927,19.705,0.1695190053286586,19.701548437499998,5503.898611111111,37.794676014142595,255
noisy_Pokemon_2_donphan_bw.png,scale_2.0,2.0,33.10893254135562,0.9825193912855075,31.782430555555557,0.4868712896120613,31.774267934992288,6670.355694444444,42.30280334526717,255
noisy_Pokemon_3_arceus_bw.png,scale_2.0,2.0,32.46820505446315,0.9901704261825999,36.83493055555556,0.4618508628399107,36.36465844425154,10457.2775,54.37398506731726,255
noisy_Pokemon_4_stunfisk_bw.png,scale_2.0,2.0,33.47120527435503,0.9810936758288595,29.238819444444445,0.37635618112561975,29.23624247202932,6378.495972222222,39.81786615309758,255
noisy_Pokemon_5_registeel_bw.png,scale_2.0,2.0,32.66769094863633,0.9782904276098908,35.18125,0.7003460483935764,35.007175617283956,9304.31375,47.633070274269556,255
noisy_Pokemon_6_sawsbuck_bw.png,scale_2.0,2.0,36.76945764330948,0.9944577412688317,13.681527777777777,0.19860092483062575,13.681469425154319,7827.9070833333335,44.1451784310754,255
noisy_Pokemon_7_nidoran-f_bw.png,scale_2.0,2.0,38.128692967909046,0.9971220704418293,10.004861111111111,0.12077440699316055,10.004215104166665,3042.3416666666667,28.473281003292136,255
noisy_Pokemon_8_kommo-o_bw.png,scale_2.0,2.0,33.18460093476403,0.9832836020121618,31.233472222222222,0.024973386098996464,31.232984548611118,10020.4975,49.76016428409207,255
noisy_Pokemon_9_octillery_bw.png,scale_2.0,2.0,35.81242784215783,0.9825775808184649,17.054444444444446,0.24725004409197937,17.053406172839505,4587.638194444445,33.01707392953451,253
noisy_Sports_10_109_bw.jpg,scale_2.0,2.0,27.567412135664988,0.8148535872608558,113.85160235969387,0.11076023567724125,113.46910586470318,12282.32447008469,51.48137195522334,255
noisy_Sports_11_056_bw.jpg,scale_2.0,2.0,27.50877057177721,0.6562043799035391,115.39933434311224,0.24818887391197464,115.39721668526212,4512.134820519463,34.96256291482863,255
noisy_Sports_12_067_bw.jpg,scale_2.0,2.0,28.54427970924728,0.6964219922876179,90.91852678571429,0.2206309995047242,90.9101877065561,3358.9823768533106,31.72620068235949,251
noisy_Sports_13_132_bw.jpg,scale_2.0,2.0,31.74530221760194,0.898694904583032,43.50609853316327,0.4523641260132427,43.49990751305405,4036.580587364047,34.363382085400346,255
noisy_Sports_14_056_bw.jpg,scale_2.0,2.0,27.90973485393561,0.8848767250521828,105.22207828443878,0.0851571384476193,105.20566124739324,9580.26024126222,49.47412962268104,241
noisy_Sports_15_008_bw.jpg,scale_2.0,2.0,27.359097281268497,0.8706053882160806,119.44573102678571,0.07280185666784078,119.44565517412828,7585.939609884669,42.416519360622736,253
noisy_Sports_16_060_bw.jpg,scale_2.0,2.0,26.82015664311737,0.4721404166033025,135.22739955357142,2.2543139202044324,130.9126055350854,4009.8213504499718,34.30304638120921,255
noisy_Sports_17_143_bw.jpg,scale_2.0,2.0,27.89854237489009,0.7216804897213575,105.49360251913265,0.08082835604647975,105.49086557115827,6064.132662948297,37.4628769378771,255
