Name,Noise_Level,Scale,Filter,Denoised_PSNR,Denoised_SSIM,Denoised_MSE,Denoised_Entropy_Diff,Denoised_Noise_Variance,Denoised_Sharpness,Denoised_Spatial_Freq,Denoised_Dynamic_Range,PSNR_Improvement,SSIM_Improvement,MSE_Reduction
denoised_BSDS300_10_46076.jpg,scale_1.0,1.0,median_k3,30.147646893993688,0.8004261260969484,62.85150355243813,0.004430223611327833,61.79856739654878,242.8209634364207,11.432321226307417,239,-0.49782514132322575,0.0786044938127769,-6.806983115394331
denoised_BSDS300_11_66039.jpg,scale_1.0,1.0,median_k3,26.256314994611984,0.7577378130816318,153.97452089040874,0.0912539784184716,150.97556129693479,287.54300612802376,12.17777569453655,238,-6.930356236840488,-0.14086714827263758,-122.75593422322395
denoised_BSDS300_12_249087.jpg,scale_1.0,1.0,median_k3,27.868509791363802,0.8659585352774567,106.22564620695462,0.006910154712246985,105.11003764099652,474.42943463608725,17.24916562230968,232,-2.6023587825060908,-0.033088336932917906,-47.882008536214144
denoised_BSDS300_13_20008.jpg,scale_1.0,1.0,median_k3,29.832974522737423,0.8312249715652715,67.57451052778156,0.014087273260844135,66.28694901607497,293.7301357187592,12.020112554424934,207,-0.9394630183697004,0.11083651680158779,-13.144727041923304
denoised_BSDS300_14_42044.jpg,scale_1.0,1.0,median_k3,28.812649939979273,0.9065754755470516,85.47032726471978,0.16671727904788547,84.50808546700496,292.7608795202406,13.023823445056705,231,-6.627662631297852,-0.008747050574408055,-66.89018205840635
denoised_BSDS300_15_108070.jpg,scale_1.0,1.0,median_k3,24.310020019041744,0.7944217285845373,241.03402827701893,0.1056520181455296,238.1769800969644,687.8268336908343,18.276535640252302,231,-8.473867616499206,-0.14355953689452872,-206.78158172550695
denoised_BSDS300_16_87065.jpg,scale_1.0,1.0,median_k3,26.018596128379407,0.8832651698920847,162.63752177770868,0.08150018031374273,161.4463006847878,828.2901854034025,22.60332210054129,222,-4.441303498938122,-0.05905121776329747,-104.14633972577897
denoised_BSDS300_17_143090.jpg,scale_1.0,1.0,median_k3,33.29881062246368,0.8840309131898229,30.42280814243431,0.01659113876600493,29.793794708515673,132.27932605648115,8.47181946647144,232,0.9280343969043301,0.14121843912792642,7.2478092758466595
denoised_BSDS300_18_117054.jpg,scale_1.0,1.0,median_k3,24.79233889203592,0.7856680292214258,215.69817552995124,0.03791438752192544,215.150889311971,659.1727994476513,18.444148296006563,246,-5.51057252461127,-0.020108768387885334,-155.05398281099218
denoised_BSDS300_19_189080.jpg,scale_1.0,1.0,median_k3,34.13096796147479,0.8537979431255798,25.117913744081967,0.025381764000028895,24.454699870895237,194.08966201862293,11.200102201691243,247,3.408613748114348,0.1347087698029954,29.943193373099916
denoised_BSDS300_1_26031.jpg,scale_1.0,1.0,median_k3,19.40073562131972,0.7471468908240535,746.460443909042,0.2530465519306384,734.7878838792933,2274.4211719131595,32.73171666268609,252,-12.925841374959532,-0.2073923809025704,-708.4044857222427
denoised_BSDS300_20_42049.jpg,scale_1.0,1.0,median_k3,32.003636727984606,0.8416448469601753,40.99365936749114,0.10599028144497247,40.381340776916275,479.98402755368875,16.247547010063776,212,2.6791629423729795,0.27365949951372626,34.97474109623642
denoised_BSDS300_2_97033.jpg,scale_1.0,1.0,median_k3,26.202978470809583,0.8144551693796956,155.8771704846471,0.07654337926163102,154.25659981533565,684.2162021347286,19.75307541381833,247,-4.551355116520014,-0.04781134671226284,-101.22001800506473
denoised_BSDS300_3_15088.jpg,scale_1.0,1.0,median_k3,27.500178294225847,0.8026610108826561,115.62787158114261,0.17230883958568022,115.39093143335151,421.6407673435613,15.05220928961253,201,-2.3540103794181917,0.04534925407311241,-48.38264000880824
