Name,Noise_Level,Scale,Noisy_PSNR,Noisy_SSIM,Noisy_MSE,Noisy_Entropy_Diff,Noisy_Noise_Variance,Noisy_Sharpness,Noisy_Spatial_Freq,Noisy_Dynamic_Range
noisy_BSDS300_4_176039_bw.jpg,scale_0.5,0.5,33.97579398251158,0.8702559865917637,26.031606012914423,0.04380538282276358,25.98159765105539,1555.4852272740684,23.399457745112144,236
noisy_BSDS300_5_385039_bw.jpg,scale_0.5,0.5,34.61089966175767,0.9318457389166153,22.49004863958135,0.05586538373443872,22.410426282415028,3478.7827231731176,34.930590381609605,255
noisy_BSDS300_6_188005_bw.jpg,scale_0.5,0.5,34.99689059672458,0.8944099635513453,20.577437969961334,0.041889693577204845,20.51720729054268,1110.7002674584683,18.633405402056678,254
noisy_BSDS300_7_25098_bw.jpg,scale_0.5,0.5,34.401351780155544,0.9329679318305859,23.6018030971302,0.022018236800001922,23.521006817614804,1436.0278463652135,24.625694857855425,252
noisy_BSDS300_8_101087_bw.jpg,scale_0.5,0.5,33.41885073901566,0.8441122581866495,29.593428799036275,0.7871532855242513,27.47124514995479,1726.2232173976251,23.022569813115776,255
noisy_BSDS300_9_187003_bw.jpg,scale_0.5,0.5,34.57448432888342,0.9278015029644572,22.67941917474628,0.027537243683339874,22.591533409784972,2483.8914658671815,30.257071421420537,246
noisy_Pistachio_Image_Dataset_10_siirt 380_bw.jpg,scale_0.5,0.5,37.62005696706274,0.9281785249238327,11.247983333333334,0.015544891347613277,11.242877436913583,491.3125611111111,12.768673407596891,255
noisy_Pistachio_Image_Dataset_11_kirmizi 993_bw.jpg,scale_0.5,0.5,38.25768084924189,0.9338252082221907,9.712080555555556,0.02577929528773204,9.708040893819438,370.80505,11.081846566192786,255
noisy_Pistachio_Image_Dataset_12_kirmizi 843_bw.jpg,scale_0.5,0.5,39.27528801725074,0.9467291078933103,7.683366666666666,0.0040275061893289,7.679657179969135,293.79154444444447,9.732382310739956,254
noisy_Pistachio_Image_Dataset_13_kirmizi 868_bw.jpg,scale_0.5,0.5,38.2378495185383,0.9286750305367988,9.756530555555555,0.03536968961970022,9.751922031473766,341.7994,10.47283312780603,255
noisy_Pistachio_Image_Dataset_14_kirmizi 567_bw.jpg,scale_0.5,0.5,38.87008002907836,0.9370933625349639,8.434752777777778,0.0039075595828479415,8.43017813425154,305.02476666666666,9.884479664119096,255
noisy_Pistachio_Image_Dataset_15_kirmizi 1105_bw.jpg,scale_0.5,0.5,38.72819060163022,0.9441304870728734,8.714877777777778,0.0036825958687938254,8.696772580246913,342.9149722222222,10.891653643380689,255
noisy_Pistachio_Image_Dataset_16_siirt 651_bw.jpg,scale_0.5,0.5,37.304306041229516,0.9132968636352834,12.096222222222222,0.012082609702002145,12.08719616663581,416.33285555555557,10.756752224514061,255
noisy_Pistachio_Image_Dataset_17_kirmizi 521_bw.jpg,scale_0.5,0.5,38.500212959718844,0.9320706054353316,9.184575,0.007843525543254959,9.180102734375,298.32731666666666,9.495065056862789,255
noisy_Pistachio_Image_Dataset_18_kirmizi 1081_bw.jpg,scale_0.5,0.5,37.790085516438694,0.9334485418456714,10.816127777777778,0.002701455841751521,10.807923443950619,435.1193,12.273733326573538,255
noisy_Pistachio_Image_Dataset_19_kirmizi 56_bw.jpg,scale_0.5,0.5,37.697666680289956,0.923716675314605,11.048763888888889,0.04666524626658308,10.940849813881172,394.38661666666667,11.630149782925791,255
noisy_Pistachio_Image_Dataset_1_siirt 578_bw.jpg,scale_0.5,0.5,38.23345235651352,0.9313696498580166,9.76641388888889,0.0212196627650183,9.76094651881944,347.07512777777777,10.286964104888764,255
noisy_Pistachio_Image_Dataset_20_kirmizi 349_bw.jpg,scale_0.5,0.5,38.86567425949964,0.936541801625047,8.44331388888889,0.014033415429215435,8.438937698881167,282.63426111111113,9.361274853846558,255
noisy_Pistachio_Image_Dataset_2_siirt (7)_bw.jpg,scale_0.5,0.5,37.60238665989715,0.9326529168357798,11.293841666666667,0.0029224748027223413,11.286739391041673,463.34872222222225,11.870014080840617,254
noisy_Pistachio_Image_Dataset_3_kirmizi 224_bw.jpg,scale_0.5,0.5,37.76821296591989,0.9164774429748097,10.870738888888889,0.010485920986275321,10.86550115033951,354.76933333333335,10.167538391885866,253
noisy_Pistachio_Image_Dataset_4_kirmizi 275_bw.jpg,scale_0.5,0.5,37.50144546789843,0.9154446100579093,11.559413888888889,0.02864010889739399,11.554427567584872,410.2236611111111,11.016298190445484,255
noisy_Pistachio_Image_Dataset_5_kirmizi 513_bw.jpg,scale_0.5,0.5,38.14091271177484,0.9263002077685284,9.97675,0.00113412690117487,9.9679609375,355.97844444444445,10.262818172372363,255
noisy_Pistachio_Image_Dataset_6_kirmizi 55_bw.jpg,scale_0.5,0.5,38.820951258599095,0.9406452863514909,8.530711111111112,0.002500502019549433,8.527915051728396,313.3715222222222,9.963530884711274,255
noisy_Pistachio_Image_Dataset_7_kirmizi 424_bw.jpg,scale_0.5,0.5,38.07732037511229,0.9358879881951546,10.123911111111111,0.006470636349130476,10.12009461728395,407.55500555555557,11.42567279800336,255
noisy_Pistachio_Image_Dataset_8_kirmizi 1029_bw.jpg,scale_0.5,0.5,38.14755137159236,0.9276763635590833,9.961511111111111,0.0016904024546162688,9.924762221111115,364.9403222222222,11.009173591689489,255
noisy_Pistachio_Image_Dataset_9_kirmizi 141_bw.jpg,scale_0.5,0.5,38.45539274552701,0.9301719883954945,9.279852777777778,0.014612415253374422,9.261925799375,335.02366666666666,10.333452976491559,255
noisy_Pokemon_10_dustox_bw.png,scale_0.5,0.5,40.32698033460622,0.9969365009184828,6.0309027777777775,0.16161075359041144,6.026337147955247,5823.052222222223,37.55163392029744,254
noisy_Pokemon_11_muk_bw.png,scale_0.5,0.5,38.95972538536485,0.9934597029475597,8.262430555555556,0.5967448978959116,8.25938259548611,7135.275555555556,42.18290671643692,255
noisy_Pokemon_12_wobbuffet_bw.png,scale_0.5,0.5,40.97065417642242,0.9875985347830089,5.200138888888889,0.29133452240761293,5.199091647376543,3390.3844444444444,29.06707205535412,251
noisy_Pokemon_13_aromatisse_bw.png,scale_0.5,0.5,39.55538475067606,0.9909518429156641,7.2034722222222225,0.2566449041053278,7.19285177469136,6125.845972222222,39.70589355742139,255
noisy_Pokemon_14_lotad_bw.png,scale_0.5,0.5,43.863884069765334,0.9985063220439356,2.671111111111111,0.11145628089014581,2.6710702932098767,2134.031111111111,24.60146200478966,253
noisy_Pokemon_15_honedge_bw.png,scale_0.5,0.5,41.78939101928507,0.9985454212022716,4.306666666666667,0.11822872852351685,4.305186554783951,7248.500416666667,42.26458775560529,254
noisy_Pokemon_16_poliwrath_bw.png,scale_0.5,0.5,40.97268455225389,0.9982402873536705,5.197708333333333,0.25654357061499256,5.186987456597222,7098.003472222223,42.51340866087294,255
noisy_Pokemon_17_meloetta-aria_bw.png,scale_0.5,0.5,43.62938213729767,0.9994468511487753,2.8193055555555557,0.09983063918282342,2.812613406635802,5164.169583333333,35.9767782246906,255
noisy_Pokemon_18_gothorita_bw.png,scale_0.5,0.5,42.59239458248735,0.9966276258806456,3.5796527777777776,0.42963252205903957,3.566697911844136,6966.01625,42.6411135622222,255
noisy_Pokemon_19_palkia_bw.png,scale_0.5,0.5,36.91404271748523,0.9937408760908393,13.233541666666667,0.6947337374477929,13.014530666473766,12685.72037955247,58.3545541632925,255
noisy_Pokemon_1_nidoqueen_bw.png,scale_0.5,0.5,39.17285778820106,0.9954417356797315,7.866736111111111,0.2421339913588385,7.853141198881173,5982.425138888889,39.40145314330325,255
noisy_Pokemon_20_starmie_bw.png,scale_0.5,0.5,40.79676879377981,0.9983749667551833,5.412569444444444,0.16362078080561737,5.407775805362655,5138.86375,36.958184789964825,255
noisy_Pokemon_2_donphan_bw.png,scale_0.5,0.5,38.8553535119885,0.9941703586432417,8.463402777777778,0.48099934212642204,8.462650342399693,6353.38875,41.6455515125483,255
noisy_Pokemon_3_arceus_bw.png,scale_0.5,0.5,38.00140665061788,0.9966640709951777,10.302430555555556,0.436703699555264,10.190995134066359,10229.427361111111,54.06624736045083,255
noisy_Pokemon_4_stunfisk_bw.png,scale_0.5,0.5,39.25384934557058,0.9931475206438755,7.721388888888889,0.3637570215539778,7.714211033950618,5969.770694444444,38.80517126011185,255
noisy_Pokemon_5_registeel_bw.png,scale_0.5,0.5,38.37150969061389,0.9915431332363223,9.460833333333333,0.6772278402485061,9.411265258487655,8958.937638888889,47.00532182755528,255
noisy_Pokemon_6_sawsbuck_bw.png,scale_0.5,0.5,42.29220632021561,0.9983200525485428,3.8358333333333334,0.18465778219813345,3.8345592399691366,7805.690138888889,44.16480150387581,255
noisy_Pokemon_7_nidoran-f_bw.png,scale_0.5,0.5,43.86286800458084,0.9992137497487826,2.671736111111111,0.11922144661433853,2.6715601803626545,2907.264166666667,28.022037646065908,255
noisy_Pokemon_8_kommo-o_bw.png,scale_0.5,0.5,39.2189535680986,0.9955194178918576,7.783680555555556,0.01018179015272791,7.7809023871527785,9620.086527777778,48.97947892477315,252
noisy_Pokemon_9_octillery_bw.png,scale_0.5,0.5,42.31206522062156,0.9941379146782621,3.8183333333333334,0.22957768583068816,3.8155331597222224,4434.942777777777,32.51661716963901,254
noisy_Sports_10_109_bw.jpg,scale_0.5,0.5,33.554214512777946,0.9238705266346106,28.685267857142858,0.07069669364588105,28.43562646569534,10786.79907987754,48.46623460576432,255
noisy_Sports_11_056_bw.jpg,scale_0.5,0.5,33.40184398058934,0.8402330849132137,29.709542410714285,0.08513504914833447,29.65015166384734,2826.1123438127734,29.763031843916043,255
noisy_Sports_12_067_bw.jpg,scale_0.5,0.5,34.58269944787447,0.8630406671932338,22.636559311224488,0.08935345514785453,22.570625321063734,2031.2668453595484,27.310792449301804,251
noisy_Sports_13_132_bw.jpg,scale_0.5,0.5,37.608919628199764,0.9678897839200319,11.27686543367347,0.25251528082913666,11.215949653139319,3403.801332157982,32.562407434998484,255
noisy_Sports_14_056_bw.jpg,scale_0.5,0.5,33.89348096019981,0.9648616475450619,26.529695471938776,0.027702483190568117,26.46488252772435,8128.029373385021,46.416362627534575,239
noisy_Sports_15_008_bw.jpg,scale_0.5,0.5,33.419827383885085,0.9624945123399781,29.586774553571427,0.017585315740876517,29.526604153125895,5801.484458378383,37.98174335539619,249
noisy_Sports_16_060_bw.jpg,scale_0.5,0.5,31.772345596193947,0.6716300609826957,43.23602917729592,1.7695859632089395,43.033568636470406,2285.5079699333182,28.899613494885145,255
noisy_Sports_17_143_bw.jpg,scale_0.5,0.5,33.81126825754613,0.8921762472012452,27.036690848214285,0.02837058409553528,26.988024954694552,4492.07843591729,33.028892979641356,254
noisy_Sports_18_106_bw.jpg,scale_0.5,0.5,35.03966601127337,0.9779933039821375,20.375757334183675,0.020358438678359292,20.30784357810507,6873.513693247076,43.3593179055121,254
noisy_Sports_19_049_bw.jpg,scale_0.5,0.5,35.63607554838363,0.9475552767078778,17.761220503826532,0.04751542971305689,17.699148261115134,1033.8914617385929,23.05591186809115,255
noisy_Sports_1_015_bw.jpg,scale_0.5,0.5,32.605688434433375,0.8820611569260309,35.68712133290816,0.07779737919781837,35.60749199766757,8280.952619354806,47.92240702230031,255
noisy_Sports_20_1_bw.jpg,scale_0.5,0.5,32.95865363530101,0.7896683782570426,32.901446906887756,0.7165233774728721,27.42517906127002,3018.0120367870786,29.936405609986178,251
noisy_Sports_2_116_bw.jpg,scale_0.5,0.5,36.88410025279686,0.9559737355453704,13.325095663265307,0.021881734224238336,13.250588947313622,1805.2218985583374,25.51546780942165,255
noisy_Sports_3_119_bw.jpg,scale_0.5,0.5,35.57454569743412,0.9303407642266369,18.0146484375,0.046823523097723196,17.949235400176452,4922.578019563976,36.40766399094271,255
noisy_Sports_4_095_bw.jpg,scale_0.5,0.5,33.255477928411864,0.8842160657927899,30.72787786989796,0.09272386946319333,30.664998629251063,5250.58823461187,37.85418050126254,238
noisy_Sports_5_038_bw.jpg,scale_0.5,0.5,36.74388186009723,0.9692753936293299,13.762336575255102,0.013181697755380029,13.689678736698225,3016.9690719880145,31.5437700513412,255
noisy_Sports_6_116_bw.jpg,scale_0.5,0.5,34.666385799455426,0.9502366501223858,22.204540019132654,0.025553208478465095,22.14278515414961,2909.2434589667205,29.333924728450086,250
noisy_Sports_7_036_bw.jpg,scale_0.5,0.5,33.3672781054757,0.9020175468814681,29.94694674744898,0.06551704345665144,29.888984956626143,3383.3831832703822,33.5434043229758,255
noisy_Sports_8_160_bw.jpg,scale_0.5,0.5,32.10974714585802,0.8101358856718862,40.00420519770408,0.2607178680994968,39.93033902320401,6492.402322787039,44.60626402242668,252
noisy_Sports_9_122_bw.jpg,scale_0.5,0.5,31.70088239605745,0.6753060167294433,43.95336415816327,0.38446394028379505,43.872413384224274,2258.175425994997,26.38122989018704,245
