SSIM,PSNR,MSE,Noise_Variance,Noise_Std,Entropy,Sharpness,Image_Name,Original_Image
0.17024301846235815,9.105737236984485,7989.261512808248,7179.7859054230275,84.73361732761695,7.747522433579826,7143.83419240509,4.jpg,4.jpg
0.11125951252691835,6.301780331825472,15237.100346779336,7112.269882861984,84.33427466257112,7.541306544855561,5710.784030232316,5.jpg,5.jpg
0.08872727824012981,4.762644518362834,21717.803983312075,9536.057909678168,97.65274143452486,7.667792614356342,6046.736533428718,2.jpg,2.jpg
0.05619631823958568,6.363760318446836,15021.189639136905,9518.001799069594,97.56024702238916,7.396792904571506,11179.684858314995,3.jpg,3.jpg
0.05322907481197377,6.157295632113858,15752.547492825255,8631.674734217682,92.90680671628792,7.331132840338062,4164.488693447026,1.jpg,1.jpg
0.2729358427682872,11.183572351371179,4951.344288105867,4878.07053797824,69.84318533671156,7.144739702012097,3844.5920751794874,4.jpg,4.jpg
0.09328945882648543,5.026499730340358,20437.62319302721,8120.613702135088,90.11444779909095,7.198738592450171,8728.593597135261,5.jpg,5.jpg
0.05870681877267485,2.9662460105779465,32843.97854884141,11250.583152543226,106.06876614981068,7.117256241138985,8645.142573208872,2.jpg,2.jpg
0.20413970284166782,6.715318506324125,13853.14915497449,13675.995827880304,116.94441341030492,7.7957478269666725,6555.922513501439,3.jpg,3.jpg
0.11251380734287617,8.419700484224304,9356.433009141156,8057.4552164163815,89.76332890672215,7.638507711946232,4821.830117114034,1.jpg,1.jpg
