SSIM,PSNR,MSE,Noise_Variance,Noise_Std,Entropy,Sharpness,Image_Name,Original_Image
0.1780040121566813,10.602220568863384,5660.545738998724,5541.460443922721,74.44098631750336,7.62080293607051,5519.419641427227,4.jpg,4.jpg
0.11264486872992796,7.808650977081664,10769.98908508716,8406.272251827644,91.68572545291684,7.766385070782421,3556.1093808177716,5.jpg,5.jpg
0.17709625128898052,5.802008858916011,17095.408189838436,8287.549279033372,91.03597793748014,7.5080263409676276,2007.2033431125851,2.jpg,2.jpg
0.08209679009307548,7.191479799546444,12414.589989902212,11640.773224201599,107.89241504481026,7.9410710781105545,8752.190799328648,3.jpg,3.jpg
0.03392070208830713,8.190692865331503,9863.04635682398,6981.203710737948,83.55359783239707,7.861483836621391,11090.912223192716,1.jpg,1.jpg
0.18316884948557044,9.597974199330572,7133.176020408163,6148.483561315842,78.41226665079796,7.680529841321458,2782.0903850330606,4.jpg,4.jpg
0.14053659310090538,7.310533231303048,12078.890319409014,9821.382969540753,99.10289082332943,7.821011375956747,4350.837161764807,5.jpg,5.jpg
0.06489848595984025,5.9218235129383014,16630.220576902637,10240.76151364991,101.196647739191,7.921682325399779,11516.8166374197,2.jpg,2.jpg
0.09863084209796777,7.347946082766789,11975.282093696855,11164.655385000535,105.66293288093291,7.913370128094662,4026.579331664531,3.jpg,3.jpg
0.08348559275423692,9.29781897580819,7643.609002976191,6868.69709535629,82.87760309852288,7.7631344084963,9665.777963395618,1.jpg,1.jpg
