SSIM,PSNR,MSE,Noise_Variance,Noise_Std,Entropy,Sharpness,Image_Name,Original_Image
0.23354420984527235,8.678438272504982,8815.288570897108,7861.621705900607,88.66578655772815,7.690430144903478,2727.827718216,4.jpg,4.jpg
0.1257840736194853,8.13374663857995,9993.225718803145,6652.689364645657,81.56402003730356,7.520109722242031,3454.3689921679766,5.jpg,5.jpg
0.26218408682125915,8.00251237041532,10299.80787627551,8644.031390517104,92.97328320822656,7.516942484283405,2644.72281052678,2.jpg,2.jpg
0.2234487606048502,6.8956902323027744,13289.582502923044,10071.247724613977,100.35560634371144,6.096783252007809,1046.298628667651,3.jpg,3.jpg
0.31440792203230133,8.228448654220417,9777.672698767006,4165.12195729126,64.53775606024166,5.9500989744291015,1144.854750166134,1.jpg,1.jpg
0.1924498439188033,5.794892660510289,17123.44309364371,7827.569244943844,88.47355110395334,7.038628785966175,4011.3412844678946,4.jpg,4.jpg
0.2817013059889304,8.84260722222152,8488.278858418367,7107.983199554057,84.30885599718488,7.410261428886721,1948.7527726621045,5.jpg,5.jpg
0.3239212307026759,8.48544476879274,9215.860324989371,8149.961109185164,90.27713502978018,7.106318809712257,2764.3949709264302,2.jpg,2.jpg
0.18797558492361255,7.568557328063009,11382.158475499575,9993.944083341969,99.9697158310554,7.126295685219828,1225.3368350485375,3.jpg,3.jpg
0.14845150305248106,10.563224596610237,5711.601529283588,5074.7758784687585,71.23746120173541,7.636774202276118,3767.9084921486924,1.jpg,1.jpg
