SSIM,PSNR,MSE,Noise_Variance,Noise_Std,Entropy,Sharpness,Image_Name,Original_Image
0.2565776007607474,6.926981226881686,13194.17494419643,6200.314315014212,78.74207461715885,6.764107589719324,2886.522720203058,4.jpg,4.jpg
0.16278957605038769,8.279847794375216,9662.635150935374,9578.454818505274,97.86958065969871,7.551714424207255,4076.925240407831,5.jpg,5.jpg
0.2771848342767083,6.674366785379683,13984.394996279761,7590.562727277506,87.12383558635092,7.532797654485388,1831.4406398656417,2.jpg,2.jpg
0.21339617679661074,6.9750992421190405,13048.795851934523,10593.96622680681,102.92699464575273,6.805974824244203,1895.7519065526462,3.jpg,3.jpg
0.28608959265552514,9.59481907625806,7138.360112404337,5267.484418359236,72.57743739179027,7.760606127537446,449.0823530620558,1.jpg,1.jpg
0.22949174334220862,6.910775178941289,13243.502046130952,6058.308884382305,77.83513913639716,6.569726127749398,1367.8825422014509,4.jpg,4.jpg
0.32686645575449585,9.175889850803607,7861.245801445578,7751.42534875435,88.04217937303886,7.481904215886003,1917.6175466594673,5.jpg,5.jpg
0.22773662359845295,8.557320785792484,9064.592441273384,8230.953032199486,90.72459992857222,7.05112179277468,1885.4518474307174,2.jpg,2.jpg
0.2435143558176664,8.10698804715634,10054.987988945579,7012.389124601133,83.74000910318277,7.3410637295507,1959.3242259754434,3.jpg,3.jpg
0.08650302228750543,11.19159727860255,4942.203603316327,4432.951917336118,66.58041692071414,7.598173750864176,5680.460015207169,1.jpg,1.jpg
