SSIM,PSNR,MSE,Noise_Variance,Noise_Std,Entropy,Sharpness,Image_Name,Original_Image
0.23503104119552562,9.760225279776147,6871.599396789966,6622.428658413873,81.37830582172299,7.615911616259684,1349.6267071282653,4.jpg,4.jpg
0.019754554922592517,2.9513589460627507,32956.756729644985,6607.719043477969,81.28787759240592,3.344012189080818,3753.671277079171,5.jpg,5.jpg
0.06980445316929187,3.012312989100991,32497.433367878402,9305.199627741189,96.46346265680695,6.951405531436424,2171.659871737692,2.jpg,2.jpg
0.2715205336507381,9.287165059214264,7662.382978582058,7127.602912649638,84.42513199663733,7.568538387866157,3104.42736053149,3.jpg,3.jpg
0.06492839261740818,6.118460601406326,15894.039965986394,5385.417449514606,73.38540351810165,7.021156579157095,2155.3267648642086,1.jpg,1.jpg
0.13172909258642315,10.190912641985399,6222.8466198979595,6095.021219439517,78.07061687625837,7.694494844523829,605.1938149588449,4.jpg,4.jpg
0.045573600181834935,3.6741687065241986,27903.808979060374,11008.061209423602,104.91930808685122,6.250666940311285,2807.4149493015298,5.jpg,5.jpg
0.022789937269137507,1.9281887144388623,41712.045679209186,9709.11562478576,98.53484472401507,3.4861512828468912,3815.9060705165866,2.jpg,2.jpg
0.09239838126544453,5.807745365704581,17072.842122395832,9472.038016162867,97.32439579140919,7.07270860516294,2597.841356359289,3.jpg,3.jpg
0.05666579188222369,6.449779076558374,14726.598725818452,5791.834344055946,76.10410201858994,7.034896746563105,2772.0028279903086,1.jpg,1.jpg
