Name,PSNR,SSIM,MSE,Entropy_Diff,Noise_Variance,Sharpness,Spatial_Freq,Dynamic_Range
Noisy_Pokemon_17_meloetta-aria_bw.png,19.295671457172716,0.9281117226912695,764.7389583333334,0.04494016771010356,756.155279123264,11431.15361111111,49.63105052757385,255
Noisy_Sports_16_060_bw.jpg,6.8591680197268925,0.07468429624702114,13401.813157684948,1.857951152495965,7614.353557152531,120834.86898675932,155.51624651724842,255
Noisy_Sports_18_106_bw.jpg,10.886532420516176,0.17910206763094208,5301.846121651785,0.07149827249254237,5163.586375311185,96189.50354720136,139.41193420903357,255
Noisy_BSDS300_15_108070_bw.jpg,10.920738380074695,0.11678724323006016,5260.251669354473,0.5317848907035918,4855.358589543938,85968.32866929861,131.74426465910665,255
Noisy_Pokemon_4_stunfisk_bw.png,15.603680738083776,0.7997746177740286,1789.42,0.020462416238138825,1761.0673332561728,29105.391944444444,77.64010738342525,255
Noisy_BSDS300_10_46076_bw.jpg,9.19160501426601,0.04228416110765778,7832.850894748091,0.30124471437594025,7696.465510940047,109661.23959189208,148.044208427559,255
Noisy_BSDS300_11_66039_bw.jpg,11.558432925433255,0.14851640542398487,4541.894773997577,0.19687825251351132,4424.079476169145,72787.00075660291,121.23869564604979,255
Noisy_Pokemon_10_dustox_bw.png,16.786046633571548,0.8294201123752856,1362.936736111111,0.05458172066653466,1352.3367376109184,25055.534583333334,71.30897284243504,255
Noisy_BSDS300_14_42044_bw.jpg,14.42911529158515,0.1326113870656403,2345.1403099720856,1.7367950731391923,2160.948047582232,39442.7607885355,89.58029006210552,255
Noisy_Pokemon_2_donphan_bw.png,15.065765389530405,0.7730514343896417,2025.3674305555555,0.13392555442429854,1979.3528773099924,30699.184444444443,80.07826965980648,255
Noisy_Sports_15_008_bw.jpg,9.958697199491022,0.07076756932448448,6564.635861766582,0.4351290500098912,6496.596707579993,117817.9061824218,153.4775035969309,255
Noisy_Sports_4_095_bw.jpg,9.400545200001378,0.09061748743959902,7464.9317402742345,0.7404688690908765,7219.778003881297,114999.15606520364,151.5763139272955,255
Noisy_Sports_7_036_bw.jpg,10.067381834542221,0.11854617155565503,6402.390764508928,0.37379351946675676,6225.009413728711,112691.39063989019,150.36364466389855,255
Noisy_BSDS300_4_176039_bw.jpg,9.818703348476037,0.03095149544486844,6779.692961833149,0.47524109924032665,6771.923881091506,105282.81273237652,145.14617004665863,255
Noisy_Pistachio_Image_Dataset_12_kirmizi 843_bw.jpg,16.070808834374844,0.8043038333998059,1606.9393194444444,0.17458580376599797,1551.2645495888812,24726.108166666665,70.42399424160467,255
Noisy_Pistachio_Image_Dataset_3_kirmizi 224_bw.jpg,14.063885638535247,0.7468069597722499,2550.890386111111,0.2935947260681373,2351.591677814622,31812.980111111112,80.10907623805858,255
Noisy_Pokemon_8_kommo-o_bw.png,15.843982677347997,0.7724035762302279,1693.0979861111111,0.2147395401018719,1683.1312494164736,32658.86972222222,82.50890793093302,255
Noisy_BSDS300_6_188005_bw.jpg,10.987867972234763,0.08169438224176004,5179.5682929514705,0.17565734950628364,5072.145052023033,93084.68775002533,136.60971636048558,255
Noisy_Sports_1_015_bw.jpg,9.010145347353383,0.11658617932249435,8167.0615035076535,0.7606593522759404,6957.805788406379,119537.35849808037,155.0960215636387,255
Noisy_Pistachio_Image_Dataset_14_kirmizi 567_bw.jpg,14.822358000489416,0.8105877047470923,2142.123772222222,0.22639074834049433,1986.7787081597216,24080.233883333334,69.62893394162748,255
Noisy_Sports_14_056_bw.jpg,10.005496412124051,0.09951187783056036,6494.275669642857,0.23544301382135835,6491.353270670911,113180.5635269702,150.72288815389956,255
Noisy_Pokemon_6_sawsbuck_bw.png,18.023540533121366,0.8767530136600478,1025.0057638888889,0.010828580686138123,1023.9663553192516,19319.884583333333,63.97043150114416,255
Noisy_BSDS300_20_42049_bw.jpg,8.888002403517666,0.05440178377826206,8400.01613979184,0.06773179519103412,6974.257115722755,118305.36334874053,154.00756950328574,255
Noisy_Pistachio_Image_Dataset_9_kirmizi 141_bw.jpg,13.785458220990156,0.7858034538490085,2719.784777777778,0.26415496980159947,2470.8435259170064,27273.89346666667,74.1364397021357,255
Noisy_Sports_12_067_bw.jpg,10.707351684153672,0.1103929912583401,5525.164241868622,0.0006805784435002238,5501.225946066133,97246.80927660424,139.94606655952737,255
Noisy_Sports_5_038_bw.jpg,12.485879444809147,0.29272572821032433,3668.532884247449,0.360477775164215,3604.4333557866107,62693.05242819789,113.41205051260388,255
Noisy_Pokemon_9_octillery_bw.png,18.711875145660308,0.8736317453320607,874.7679166666667,0.1559480804540001,874.2584776041667,17558.82222222222,60.633857751938834,255
