Name,PSNR,SSIM,MSE,Entropy_Diff,Noise_Variance,Sharpness,Spatial_Freq,Dynamic_Range
Noisy_BSDS300_3_15088_bw.jpg,15.150836739199548,0.14650613353047523,1986.079766322757,5.7051741890605925,1968.2790303240167,34438.62321292044,84.32116325265528,189
Noisy_BSDS300_9_187003.jpg,14.741695317086577,0.25086036473943685,2182.2817922163717,6.066426764358677,2170.5402697523828,40370.09943162121,92.02482562075052,184
Noisy_BSDS300_19_189080.jpg,14.754259553021905,0.12410419085632785,2175.9775260522924,5.903135854059489,2171.7332338472024,38146.83523732365,87.94077144262442,179
Noisy_Sports_10_109_bw.jpg,14.954371252101936,0.3641100129322397,2077.988958864796,5.994034760174574,2077.46118163427,45431.058380646486,96.38232561306539,177
Noisy_Sports_7_036.jpg,14.845384234231629,0.24053506159552332,2130.796316964286,5.926035247108621,2130.418685943273,37353.880235511926,88.94406075790751,196
Noisy_Pokemon_18_gothorita_bw.png,12.018813157876519,0.154570387304962,4085.0656944444445,0.7945013025077341,3974.465416666666,82231.96954812887,130.35796868622953,238
Noisy_Pokemon_15_honedge.png,14.010016339586759,0.1834186176990278,2582.7283333333335,0.8504999847063883,2469.291041184413,51802.67229930555,103.63291307431683,186
Noisy_BSDS300_4_176039.jpg,15.526407628016495,0.21081912295236407,1821.543714095116,6.037430016902661,1821.5121553495947,33252.340705379494,82.78741674996223,167
Noisy_Pistachio_Image_Dataset_14_kirmizi 567_bw.jpg,12.820775008642315,0.047389888382877964,3396.275091666667,0.9356703137203033,3256.622507596288,62213.0142125244,111.79810158284985,221
Noisy_Pokemon_17_meloetta-aria_bw.png,12.85042829079929,0.1229452398358094,3373.164583333333,0.3899893693112849,3183.620527083333,66885.8469050733,117.05262139939707,217
Noisy_Pokemon_14_lotad_bw.png,15.367764032931648,0.8668692578195646,1889.3131944444444,0.8775717088191614,1749.2887036844133,0.0,0.0,0
Noisy_Sports_3_119.jpg,14.598535933973288,0.20518981754450827,2255.416573660714,5.79681400871725,2230.5153279842707,43788.465037687485,95.24243947624552,205
Noisy_Pistachio_Image_Dataset_11_kirmizi 993.jpg,12.838976742290535,0.05034984592798898,3382.0707361111113,0.9254813197630987,3260.443475285486,60464.8604930721,110.26095181806829,218
Noisy_Pokemon_13_aromatisse.png,13.243556265568639,0.17561529104337306,3081.234375,1.2149749134130636,2926.7588222173995,62224.42121597222,113.00619452047751,204
Noisy_Sports_10_109.jpg,15.334336238826365,0.37898453424104533,1903.911411830357,5.985222994357016,1903.6061388430426,40943.35255300537,91.57887880620544,168
Noisy_Sports_11_056_bw.jpg,13.631476989488966,0.1602640380101824,2817.945970184949,6.003873583205782,2816.9183182972565,44856.81516242514,96.00205424178118,201
Noisy_Pistachio_Image_Dataset_10_siirt 380.jpg,12.514026419863901,0.05446235702376846,3644.833708333333,1.505465404758135,3543.6370943238803,67769.77851238863,116.63517883370044,234
Noisy_BSDS300_6_188005_bw.jpg,14.161138620367314,0.10421051973694091,2494.402303093892,6.112144104311017,2477.8509003193935,41602.211210902205,91.83828395311126,202
Noisy_Pistachio_Image_Dataset_9_kirmizi 141.jpg,12.512343686987364,0.04663320629957158,3646.246222222222,0.7342202485143838,3521.6061163011123,64864.10852196419,114.14434544516993,226
Noisy_Pistachio_Image_Dataset_2_siirt (7)_bw.jpg,12.752307616998301,0.05477910608907025,3450.242330555556,1.7321663403449483,3341.720165669993,63758.006262814684,113.1332420481093,229
Noisy_Pistachio_Image_Dataset_5_kirmizi 513.jpg,12.865689946394113,0.04822301655390314,3361.3316611111113,1.1197933271292613,3247.197931296266,58963.45465945879,108.93006277150239,216
Noisy_Pokemon_1_nidoqueen.png,13.198750344190165,0.15797138901718638,3113.1878472222224,1.3510093728347885,3014.9701122636957,60689.90874374999,111.30988993184144,198
Noisy_Sports_12_067.jpg,16.619920282956965,0.28940449170037014,1416.0817721619899,5.671919670646114,1399.8524807533192,25070.680064832108,72.73067111267213,142
Noisy_Pokemon_3_arceus.png,12.325787563015533,0.2723357275017899,3806.287638888889,1.4850716614786288,3748.3459406635798,74935.70388849826,126.06727895663256,219
Noisy_Pokemon_7_nidoran-f.png,12.242060955885028,0.09156959242621242,3880.3800694444444,0.21418904380486725,3628.8911307822145,74511.46809305073,122.77916512729568,235
Noisy_BSDS300_5_385039.jpg,14.716992963035622,0.2436935882249276,2194.7298204027175,5.931968979803916,2182.3789894164806,41104.72238959164,92.94928878816528,183
Noisy_Pistachio_Image_Dataset_3_kirmizi 224.jpg,13.16679244552449,0.04957794257110347,3136.1809777777776,1.1257663720667848,3016.5474534276536,55779.099581130846,105.8712559051501,210
Noisy_Pokemon_7_nidoran-f_bw.png,12.715512293808654,0.08880068382770165,3479.5984722222224,0.22242632655589056,3283.11984704861,67668.6875,117.20719372335557,225
Noisy_Pistachio_Image_Dataset_2_siirt (7).jpg,12.711168780924911,0.05391902911765733,3483.080266666667,1.7301594414814356,3376.9030420788886,64098.34932295063,113.4748525407905,230
Noisy_Pokemon_11_muk_bw.png,14.235853196457258,0.2081460420923079,2451.856458333333,1.3000199555887177,2331.407357634067,47258.205274647946,99.08948789172472,179
Noisy_Sports_7_036_bw.jpg,14.446337080933166,0.23221751449542544,2335.8591557716836,5.955572909693039,2333.826587744923,42482.09720777125,94.49067757521203,212
Noisy_Pokemon_19_palkia.png,11.85940096385238,0.313727412324838,4237.798125,1.7114577393387316,4152.721842009067,88537.40828510802,135.21856153558764,254
