SSIM,PSNR,MSE,Noise_Variance,Noise_Std,Entropy,Sharpness,Image_Name,Original_Image
0.03346858608089467,7.123583053971215,12610.202347735969,9365.728871127061,96.77669590933068,7.816971712928375,21031.114578412307,4.jpg,4.jpg
0.08749297553064668,7.3655848364921885,11926.743443080357,8618.73376890213,92.83713572112255,7.760021556709612,5078.425264140061,5.jpg,5.jpg
0.06905416102196273,5.785013938601596,17162.43743356718,9737.461351141594,98.67857594808305,7.825856735742711,6871.586281720423,2.jpg,2.jpg
0.09329222605366229,7.24979569119479,12249.004431069303,11723.838432024926,108.27667538313561,7.710615770049407,5521.64159903155,3.jpg,3.jpg
0.1130932349214561,8.939585503802439,8300.835558832909,5260.489894512244,72.52923475752549,7.6780853301390835,3738.498850175809,1.jpg,1.jpg
0.19724410782434226,9.32526584130642,7595.454679528061,7097.697734826409,84.24783519370934,7.616433063618929,3301.8547689667444,4.jpg,4.jpg
0.10083466440827357,5.294533017279356,19214.410249255954,11845.746709379011,108.83816752122856,7.260002243396697,7594.189559173902,5.jpg,5.jpg
0.18095574630408418,8.243791877598273,9743.190031090562,8077.417625560306,89.8744547997945,7.387240442440804,3451.5283407726074,2.jpg,2.jpg
0.16224950618965175,7.8102032796563545,10766.140246332909,10036.272202689386,100.18119685195114,7.523376580707716,4488.037438444671,3.jpg,3.jpg
0.14406692259339915,10.000864829703119,6501.205257493622,5400.566184053415,73.48854457705238,7.725714513007555,6816.089061096775,1.jpg,1.jpg
