Name,PSNR,SSIM,MSE,Entropy_Diff,Noise_Variance,Sharpness,Spatial_Freq,Dynamic_Range
noisy_BSDS300_14_42044.jpg,17.147310177674346,0.2719331587127572,1254.1495974767004,1.5482543733875147,1241.680352622446,23959.861421526126,70.44468866666725,255
noisy_BSDS300_18_117054.jpg,10.700301269202711,0.16299959905622446,5534.1411778421125,0.1882589642548007,5163.439340033304,87318.50498106802,132.73198770930503,255
noisy_BSDS300_20_42049.jpg,10.070048890224442,0.08967296057553834,6398.460184843362,1.0897179629243183,5332.069560536426,96509.87664115366,139.2591424954101,255
noisy_Pokemon_2_donphan.png,16.190328241458808,0.799342595651025,1563.31875,0.4076130356212331,1530.9552932098766,26188.56472222222,74.57013693248022,255
noisy_Pistachio_Image_Dataset_1_siirt 578.jpg,15.1497910059995,0.7867617047683371,1986.55805,0.025455326879666895,1838.8787095295995,23420.75037777778,68.6802355698485,255
noisy_Pokemon_7_nidoran-f.png,20.930546407911873,0.9463056314064515,524.8385416666666,0.10017065366809452,516.6593388840664,8322.685833333333,41.97487410371125,255
noisy_Pokemon_19_palkia.png,13.126112048385865,0.712306309268281,3165.695625,0.6239807705664253,2881.377480319252,42720.27037603684,94.48623052648276,255
noisy_Pokemon_10_dustox.png,17.97543120833208,0.8461979163723388,1036.4234722222222,0.19187861742129364,1024.636648128858,19473.542083333334,63.99022378063541,255
noisy_BSDS300_9_187003.jpg,11.930180890242442,0.15568880171472463,4169.29161080563,0.1500479004608959,4157.138506538014,70204.26687634861,118.92768789386567,255
noisy_BSDS300_13_20008.jpg,11.217774960243098,0.05838348426278922,4912.503409952008,1.1536938906717307,4900.00455349925,86504.70595259407,131.68024946015447,255
noisy_Pokemon_17_meloetta-aria.png,20.738395660606127,0.9436921086617592,548.5810416666667,0.07471597929075235,543.5444459442515,9926.423611111111,46.643797417609704,255
noisy_Pokemon_12_wobbuffet.png,18.62470784406723,0.8745320642401004,892.5027777777777,0.3671749047603732,875.5569768325618,15846.3025,57.41662326757801,255
noisy_Pokemon_13_aromatisse.png,17.093095789588652,0.8379553322333916,1269.9036805555556,0.2174642209350448,1240.1171003038194,23795.217638888887,70.09561796762551,255
noisy_Pokemon_14_lotad.png,21.45484936580037,0.9341951478367237,465.15256944444445,0.12420926334365767,462.68352464795527,8529.375833333334,42.670321096999125,255
noisy_Sports_6_116.jpg,12.127117583996984,0.22098232019443326,3984.4520288584185,0.005969715347182714,3964.186779655749,67684.34158347914,117.01890226175891,255
noisy_Pistachio_Image_Dataset_17_kirmizi 521.jpg,16.10604498241927,0.7870514226787229,1593.9542888888889,0.11873740161084312,1512.658719746636,23089.968116666667,68.1985594933847,255
noisy_Pistachio_Image_Dataset_13_kirmizi 868.jpg,15.124384950555461,0.787722893253267,1998.2133944444445,0.059669152091622824,1847.509399220246,23393.045866666667,68.72175739012258,255
noisy_Sports_13_132.jpg,16.025153141437706,0.49650816131496683,1623.921556122449,0.6033962617425441,1601.7470222784548,27690.66347136015,75.86767630642058,255
noisy_Sports_18_106.jpg,12.500190865771257,0.283309136368077,3656.4637675382655,0.3644882135424288,3655.8593802875107,73073.22054724791,121.96725343498579,255
noisy_Sports_1_015.jpg,10.106912961015857,0.18231933446536092,6344.378208705357,0.3305859324103926,5422.300491084759,100307.89671979273,142.28278214348603,255
noisy_Sports_11_056.jpg,11.086360644499608,0.19846107087295814,5063.424007493622,0.1829690291837105,4641.1901466845475,82797.68335774401,129.05814264902722,255
noisy_Pistachio_Image_Dataset_14_kirmizi 567.jpg,15.904862462367424,0.8148855884230644,1669.5295666666666,0.04033291867628108,1562.6306249066356,20554.354616666667,64.31331020700902,255
noisy_Sports_17_143.jpg,11.555057614055064,0.16973396450560096,4545.426080197704,0.24181196242072556,4479.865985404447,83297.93170111997,129.28410383463293,255
noisy_Sports_12_067.jpg,12.397045606653478,0.19325294200338178,3744.3445073341836,0.5660098792154837,3721.4109148043776,69169.46155750986,118.40598303187654,255
noisy_Pistachio_Image_Dataset_9_kirmizi 141.jpg,14.886991834059309,0.7898395775301486,2110.4796916666664,0.04401988611789731,1936.9301729118447,23299.11606111111,68.47000228664373,255
noisy_Pistachio_Image_Dataset_5_kirmizi 513.jpg,15.067696011586744,0.7730755052540275,2024.4672694444444,0.020152848213985664,1880.8706532174,24949.0795,70.83260836972292,255
noisy_Sports_16_060.jpg,8.010922534163035,0.11457846069502943,10279.881477200255,2.861254055842811,5913.560239830399,101527.83673303796,142.6842075766204,255
noisy_Pokemon_9_octillery.png,20.4122418268749,0.89134182793509,591.3657638888889,0.30215981382801194,588.286470095486,12816.295416666666,52.335050998591846,255
noisy_Sports_10_109.jpg,10.574247188470169,0.15717630941393906,5697.123604910715,0.16373477422317606,5470.779927505944,90633.20905194606,134.86100359510547,255
noisy_Pistachio_Image_Dataset_20_kirmizi 349.jpg,15.985527448755843,0.8126850865038464,1638.8062666666667,0.027449705250696343,1541.2239191461729,20656.98856111111,64.44213496651743,255
noisy_BSDS300_11_66039.jpg,13.700967261776743,0.2667691815305188,2773.215600935227,0.3470949483496675,2772.5958810713605,47225.98889885854,98.0428392637035,255
noisy_Pistachio_Image_Dataset_16_siirt 651.jpg,14.396891767802742,0.7369326737837919,2362.6053555555554,0.0690499439072827,2148.504891614785,28951.420933333335,76.37475138328904,255
noisy_Pokemon_5_registeel.png,15.07202612028729,0.7849120465915396,2022.4497916666667,0.6176405128181859,1935.8473801649304,29184.34236111111,78.36243097451288,255
noisy_Sports_15_008.jpg,11.08313181203094,0.1337593150589529,5067.189891581633,0.5614513558634311,4969.911864821289,94757.66377884921,137.91169330315597,255
noisy_Pistachio_Image_Dataset_19_kirmizi 56.jpg,13.62962906680006,0.7460663164915248,2819.1452611111113,0.10927272756043216,2498.446807330246,28473.25515,75.64690535959907,255
noisy_Pistachio_Image_Dataset_7_kirmizi 424.jpg,15.497584936496017,0.7719161578531032,1833.6729027777778,0.09403356068974045,1715.5002407521526,25243.64022222222,71.21599025266963,255
noisy_Pistachio_Image_Dataset_10_siirt 380.jpg,14.800832639211801,0.7555800975469372,2152.7673444444445,0.08524242725701558,1977.3820552587654,27219.83462777778,74.10985791798053,255
noisy_Sports_2_116.jpg,14.812671273661131,0.39415892063850266,2146.9070073341836,0.06767573962339135,2139.004024202155,34746.78939925745,84.53722091511673,255
noisy_Pistachio_Image_Dataset_2_siirt (7).jpg,15.033271796857587,0.7356214998531951,2040.577911111111,0.019224942716307147,1916.420871577282,28801.424444444445,76.14395041832837,255
noisy_Pistachio_Image_Dataset_12_kirmizi 843.jpg,17.114955849860117,0.8092690480442717,1263.527725,0.08960875158045267,1227.7623082685109,20405.92523333333,64.17999097037293,255
noisy_Sports_3_119.jpg,13.001773107853579,0.22220099367539045,3257.639708227041,0.615416066478625,3223.667556259047,61388.631868309196,111.51221742773402,255
noisy_Sports_20_1.jpg,7.7543939481693425,0.11066177202738638,10905.384088010203,1.914651124660999,6572.771457414734,97459.30148817766,139.66702489395635,255
noisy_BSDS300_10_46076.jpg,10.640124591210164,0.07748521121659713,5611.357024889735,0.45391064750203114,5369.448876763194,82218.95150281135,128.6151483129909,255
noisy_Pokemon_16_poliwrath.png,17.658594861140024,0.8762656686905999,1114.861388888889,0.199510008242767,1096.5310980709878,19563.277916666666,64.11030410501088,255
noisy_BSDS300_12_249087.jpg,10.58312943465663,0.10050148586933964,5685.483682100505,0.028881808373657947,5453.691581586414,89276.00916091703,133.92267968393122,255
noisy_Pokemon_11_muk.png,16.93899647269237,0.794008031903003,1315.7722222222221,0.6439253486840477,1305.5135470486111,27299.094722222224,75.54950516775367,255
noisy_Pokemon_1_nidoqueen.png,16.402250401560615,0.8107569783938289,1488.865,0.18760324839498743,1448.6465022955244,23175.139305555556,70.28264166839459,255
