image_name,noise_type,noise_level,noise_param_name,noise_param_value,denoise_method,ssim_noisy,psnr_noisy,ssim_denoised,psnr_denoised,ssim_improvement,psnr_improvement,entropy_orig,entropy_noisy,entropy_denoised,noise_var_noisy,noise_std_noisy,noise_var_denoised,noise_std_denoised,pixel_abs_error,pixel_mse,improved_fraction,pixel_corr,max_pixel_error,p99_pixel_error
BSDS300_19_189080,gaussian,little_noisy,sigma,0.01,frequency_domain,0.9466892438530565,40.02693485212892,0.9650097132424408,37.986609873454306,0.018320469389384253,-2.0403249786746116,7.4740348377829555,7.503581781993384,7.458959846227457,9.937530034418182e-05,0.009968716083036061,0.00015897232645069366,0.012608422837559568,0.007393523843605172,0.0001589787261014919,0.6244411197682226,0.9990842194374278,0.16442014347914669,0.036249378584717745
BSDS300_19_189080,gaussian,little_noisy,sigma,0.01,anscombe_naive,0.9466892438530565,40.02693485212892,0.9576378894129149,41.05238477814359,0.010948645559858416,1.025449926014673,7.4740348377829555,7.503581781993384,7.421576967606141,9.937530034418182e-05,0.009968716083036061,7.846594679163194e-05,0.008858100631152931,0.006551347448943216,7.848045679466044e-05,0.5850285943743888,0.9995442919493643,0.09036138494338775,0.026146011241992596
BSDS300_19_189080,gaussian,little_noisy,sigma,0.01,anscombe_exact,0.9466892438530565,40.02693485212892,0.8243852986807002,12.039931752313775,-0.12230394517235632,-27.98700309981514,7.4740348377829555,7.503581781993384,5.98587947647735,9.937530034418182e-05,0.009968716083036061,7.846594679163195e-05,0.008858100631152931,0.2498795425260581,0.0625182517198237,0.0,0.999544291949364,0.34036138494338775,0.27248734194945756
BSDS300_19_189080,gaussian,little_noisy,sigma,0.01,median_clustering,0.9466892438530565,40.02693485212892,0.9047615458236077,35.538045594121655,-0.041927698029448845,-4.488889258007262,7.4740348377829555,7.503581781993384,7.45289456170172,9.937530034418182e-05,0.009968716083036061,0.0002793665222933592,0.016714261045387535,0.010255947952353876,0.0002793800820673684,0.4548135482714922,0.9983775801494652,0.4448462659420188,0.06330977380082135
BSDS300_19_189080,gaussian,little_noisy,sigma,0.01,log_gaussian,0.9466892438530565,40.02693485212892,0.9163142328963406,33.18322534122614,-0.03037501095671591,-6.843709510902777,7.4740348377829555,7.503581781993384,7.468482073148763,9.937530034418182e-05,0.009968716083036061,0.00047530308967491257,0.021801446962871812,0.011629064663159364,0.00048048237978119424,0.5073369559350868,0.9972426098804354,0.352366210417368,0.09687922966872635
BSDS300_19_189080,gaussian,noisy,sigma,0.03,frequency_domain,0.6951760094990108,30.564142416174292,0.837520238551205,33.28716128838269,0.14234422905219424,2.7230188722083994,7.4740348377829555,7.59290179905155,7.498455683527085,0.0008780795039327726,0.029632406313574545,0.0004690151139826518,0.021656756774333773,0.015933272549910338,0.0004691199163250412,0.7413013300863768,0.9972763961387374,0.21382916985336842,0.05668588344931504
BSDS300_19_189080,gaussian,noisy,sigma,0.03,anscombe_naive,0.6951760094990108,30.564142416174292,0.902956945138112,36.219885504686225,0.20778093563910116,5.655743088511933,7.4740348377829555,7.59290179905155,7.391399405838559,0.0008780795039327726,0.029632406313574545,0.00023855272476419078,0.015445152144417057,0.011129702069220546,0.00023878742348541534,0.7360854744032315,0.9986159289057124,0.2052831008980821,0.04856230321649364
BSDS300_19_189080,gaussian,noisy,sigma,0.03,anscombe_exact,0.6951760094990108,30.564142416174292,0.7797750605042043,12.041438948519065,0.08459905100519349,-18.522703467655226,7.4740348377829555,7.59290179905155,5.964465870093033,0.0008780795039327726,0.029632406313574545,0.0002385527247641907,0.015445152144417053,0.24951554285924907,0.062496558853109896,0.0,0.998615928905712,0.3585654720509005,0.29067044444269385
BSDS300_19_189080,gaussian,noisy,sigma,0.03,median_clustering,0.6951760094990108,30.564142416174292,0.8708114118282683,34.21395576347784,0.17563540232925745,3.6498133473035494,7.4740348377829555,7.59290179905155,7.466994718486795,0.0008780795039327726,0.029632406313574545,0.00037896754993925496,0.01946708889226263,0.01346171848456303,0.00037896964390232105,0.655354131989646,0.9977989212333298,0.44504937164736746,0.06673008303501941
BSDS300_19_189080,gaussian,noisy,sigma,0.03,log_gaussian,0.6951760094990108,30.564142416174292,0.8869696327498134,32.540064714626816,0.19179362325080263,1.9759222984525238,7.4740348377829555,7.59290179905155,7.484573413217164,0.0008780795039327726,0.029632406313574545,0.0005427602379785307,0.023297215240850797,0.014291835611830792,0.0005571774463168469,0.7013339723620098,0.9968444790451668,0.3558732908804319,0.09884332909683385
