image_name,noise_type,noise_level,noise_param_name,noise_param_value,denoise_method,ssim_noisy,psnr_noisy,ssim_denoised,psnr_denoised,ssim_improvement,psnr_improvement,entropy_orig,entropy_noisy,entropy_denoised,noise_var_noisy,noise_std_noisy,noise_var_denoised,noise_std_denoised,pixel_abs_error,pixel_mse,improved_fraction,pixel_corr,max_pixel_error,p99_pixel_error
Pokemon_6_sawsbuck,gaussian,little_noisy,sigma,0.01,frequency_domain,0.8786624913652593,42.514111079953345,0.8714405897452878,31.806544948223635,-0.007221901619971494,-10.70756613172971,1.5066280287531242,2.985173649022408,3.199345948613944,4.487762967639184e-05,0.00669907677791439,0.0006474868572759329,0.02544576305155601,0.010587582283656255,0.0006596985130332366,0.3182175925925926,0.9921834578112775,0.2535424954971184,0.12070269894923251
Pokemon_6_sawsbuck,gaussian,little_noisy,sigma,0.01,anscombe_naive,0.8786624913652593,42.514111079953345,0.9107864895542473,45.66799667758743,0.032123998188988034,3.153885597634087,1.5066280287531242,2.985173649022408,2.4265405269510127,4.487762967639184e-05,0.00669907677791439,1.7049858712143634e-05,0.004129147455848923,0.004255881440909697,2.7114420829780367e-05,0.35305555555555557,0.9997851247919202,0.03772110057640188,0.01825479202488434
Pokemon_6_sawsbuck,gaussian,little_noisy,sigma,0.01,anscombe_exact,0.8786624913652593,42.514111079953345,0.19519196937217642,11.930515360547151,-0.6834705219930829,-30.583595719406194,1.5066280287531242,2.985173649022408,1.9518193280175071,4.487762967639184e-05,0.00669907677791439,1.7049858712143644e-05,0.004129147455848924,0.25317246940373533,0.06411334912269744,0.0,0.9997851247919202,0.2877211005764019,0.2657492911766493
Pokemon_6_sawsbuck,gaussian,little_noisy,sigma,0.01,median_clustering,0.8786624913652593,42.514111079953345,0.8525602867258955,21.321941552132635,-0.026102204639363857,-21.19216952782071,1.5066280287531242,2.985173649022408,1.9740697221851728,4.487762967639184e-05,0.00669907677791439,0.007324841620688702,0.0855852885763009,0.018987655634887406,0.007375744172042254,0.38840277777777776,0.8934475903561055,0.9989757477123288,0.47333654643357176
Pokemon_6_sawsbuck,gaussian,little_noisy,sigma,0.01,log_gaussian,0.8786624913652593,42.514111079953345,0.808315847888184,18.830263615689454,-0.07034664347707531,-23.68384746426389,1.5066280287531242,2.985173649022408,1.7590894847248397,4.487762967639184e-05,0.00669907677791439,0.012512201638848018,0.11185795295305569,0.027766006494442816,0.013091024583883037,0.41856481481481483,0.8164674839538475,0.996302790342,0.6495110247841175
Pokemon_6_sawsbuck,gaussian,noisy,sigma,0.03,frequency_domain,0.5087330368777078,33.012727831544495,0.5257557981863835,29.720970835561076,0.01702276130867575,-3.2917569959834196,1.5066280287531242,4.272720942704565,4.463586439639959,0.0003973691441481307,0.019934120099671587,0.000961947050017828,0.031015271238824076,0.01851952538930528,0.0010663577176222734,0.34337962962962965,0.988336827574812,0.2783638653573357,0.13560461583151034
Pokemon_6_sawsbuck,gaussian,noisy,sigma,0.03,anscombe_naive,0.5087330368777078,33.012727831544495,0.5980103979559493,36.39370934123254,0.08927736107824158,3.3809815096880413,1.5066280287531242,4.272720942704565,2.791365008791709,0.0003973691441481307,0.019934120099671587,0.00013970007021137036,0.01181947842382947,0.012498217023638663,0.00022941883278814243,0.3675925925925926,0.9982144903982625,0.11265808169921071,0.05363747105090898
Pokemon_6_sawsbuck,gaussian,noisy,sigma,0.03,anscombe_exact,0.5087330368777078,33.012727831544495,0.19221330993378652,11.709187827863321,-0.3165197269439213,-21.303540003681174,1.5066280287531242,4.272720942704565,2.8460919722614317,0.0003973691441481307,0.019934120099671587,0.00013970007021137042,0.011819478423829471,0.2594719988691285,0.06746541826735242,0.0,0.9982144903982625,0.3592263074243006,0.295949515287591
Pokemon_6_sawsbuck,gaussian,noisy,sigma,0.03,median_clustering,0.5087330368777078,33.012727831544495,0.7647212415569143,21.39051944376918,0.2559882046792066,-11.622208387775316,1.5066280287531242,4.272720942704565,3.1240011944361874,0.0003973691441481307,0.019934120099671587,0.007236575583964876,0.08506806441882216,0.021690732511973725,0.007260191157468688,0.3944212962962963,0.8950224116197308,0.9865852311859789,0.477503470115284
Pokemon_6_sawsbuck,gaussian,noisy,sigma,0.03,log_gaussian,0.5087330368777078,33.012727831544495,0.8005891407284483,19.098744531686762,0.29185610385074057,-13.913983299857733,1.5066280287531242,4.272720942704565,2.004550218060837,0.0003973691441481307,0.019934120099671587,0.011820880683643925,0.10872387356806197,0.027831960380230916,0.01230624471102704,0.4351851851851852,0.8291147503266044,0.9901636958597362,0.6259133932184054
Pokemon_6_sawsbuck,gaussian,very_noisy,sigma,0.06,frequency_domain,0.31134560959608576,26.874940584857807,0.3227647307509523,26.564225537546417,0.01141912115486654,-0.31071504731139044,1.5066280287531242,5.0713757750279305,5.212570398245486,0.0016295926575156689,0.04036821345459406,0.0017788738276883131,0.04217669768590605,0.031164140719958152,0.002205857464316972,0.3617592592592593,0.9774126781215915,0.39950767503064244,0.1646307041602003
Pokemon_6_sawsbuck,gaussian,very_noisy,sigma,0.06,anscombe_naive,0.31134560959608576,26.874940584857807,0.38684910242009934,30.681204017850728,0.07550349282401358,3.806263432992921,1.5066280287531242,5.0713757750279305,3.365636013738615,0.0016295926575156689,0.04036821345459406,0.0004943627651231736,0.022234270060498357,0.024620991597607878,0.000854829691017518,0.3839814814814815,0.9936553060372117,0.2259778848943127,0.10109967797302834
