image_name,noise_type,noise_level,noise_param_name,noise_param_value,denoise_method,ssim_noisy,psnr_noisy,ssim_denoised,psnr_denoised,ssim_improvement,psnr_improvement,entropy_orig,entropy_noisy,entropy_denoised,noise_var_noisy,noise_std_noisy,noise_var_denoised,noise_std_denoised,pixel_abs_error,pixel_mse,improved_fraction,pixel_corr,max_pixel_error,p99_pixel_error
camera,gaussian,little_noisy,sigma,0.01,frequency_domain,0.9460850805869627,40.0337935438577,0.9591686188542821,38.24106979597201,0.013083538267319339,-1.7927237478856881,7.114267131987816,7.34030326760336,7.277560619334863,9.922483494457768e-05,0.009961166344589255,0.00014993148691085746,0.012244651359302047,0.008717058395218625,0.00014993154641934866,0.6054229736328125,0.9991068838788767,0.11555346630455854,0.04235143084397348
camera,gaussian,little_noisy,sigma,0.01,anscombe_naive,0.9460850805869627,40.0337935438577,0.9714498383033504,41.202979808318005,0.025364757716387687,1.1691862644603077,7.114267131987816,7.34030326760336,7.199698257872911,9.922483494457768e-05,0.009961166344589255,7.580130171529323e-05,0.00870639430047211,0.0059129658140319044,7.580572735807101e-05,0.6124191284179688,0.9995454926815466,0.08869621712283349,0.029333560314680495
camera,gaussian,little_noisy,sigma,0.01,anscombe_exact,0.9460850805869627,40.0337935438577,0.7945498020671671,12.038244643537608,-0.15153527851979565,-27.995548900320088,7.114267131987816,7.34030326760336,5.951636990001269,9.922483494457768e-05,0.009961166344589255,7.580130171529324e-05,0.00870639430047211,0.24993347449528366,0.06254254297499992,0.0,0.9995454926815466,0.3178456698303671,0.27428568959422167
camera,gaussian,little_noisy,sigma,0.01,median_clustering,0.9460850805869627,40.0337935438577,0.8406832288065869,29.87656418084083,-0.10540185178037587,-10.157229363016867,7.114267131987816,7.34030326760336,7.100184349280861,9.922483494457768e-05,0.009961166344589255,0.001028483420912364,0.032069976939691804,0.016096368585204173,0.0010288299109558452,0.4649505615234375,0.9938185394481757,0.5685395439650336,0.1334662724882174
camera,gaussian,little_noisy,sigma,0.01,log_gaussian,0.9460850805869627,40.0337935438577,0.8632090267367061,29.099219676313627,-0.08287605385025665,-10.93457386754407,7.114267131987816,7.34030326760336,7.136725678051605,9.922483494457768e-05,0.009961166344589255,0.0012171349463812513,0.03488746116273369,0.018103727996983787,0.001230489840651605,0.4889564514160156,0.9926898102379674,0.4887119163611918,0.14186539325242598
camera,gaussian,noisy,sigma,0.03,frequency_domain,0.705505387547602,30.53646224406446,0.8023122372510879,32.567661830019034,0.09680684970348596,2.0311995859545746,7.114267131987816,7.5153746983629315,7.411276700092876,0.0008837861547132728,0.029728541079462222,0.0005536346824628305,0.02352944288466751,0.018467423784642497,0.0005536481040137929,0.7154350280761719,0.996675845460895,0.1373340539569886,0.06433878784650142
camera,gaussian,noisy,sigma,0.03,anscombe_naive,0.705505387547602,30.53646224406446,0.8725203707988545,32.777792905077504,0.16701498325125252,2.241330661013045,7.114267131987816,7.5153746983629315,7.0486816151884435,0.0008837861547132728,0.029728541079462222,0.000527406608311194,0.022965334927041538,0.014176987465615366,0.0005274978689920316,0.7109794616699219,0.996837576717521,0.17072778289065893,0.08333687354865082
camera,gaussian,noisy,sigma,0.03,anscombe_exact,0.705505387547602,30.53646224406446,0.7068131115379671,12.01511979916074,0.0013077239903651616,-18.52134244490372,7.114267131987816,7.5153746983629315,5.822833942006515,0.0008837861547132728,0.029728541079462222,0.000527406608311194,0.022965334927041538,0.2496979061721292,0.06287645095505665,0.0,0.996837576717521,0.41855353727413014,0.31730790479164694
camera,gaussian,noisy,sigma,0.03,median_clustering,0.705505387547602,30.53646224406446,0.8061837845860192,29.488221828107,0.1006783970384173,-1.0482404159574585,7.114267131987816,7.5153746983629315,7.158902088184277,0.0008837861547132728,0.029728541079462222,0.0011248534273243702,0.03353883461488145,0.019535146748019074,0.001125065525615827,0.6079139709472656,0.9932381773250905,0.5803259722390532,0.13319702446736623
camera,gaussian,noisy,sigma,0.03,log_gaussian,0.705505387547602,30.53646224406446,0.8283245883333454,28.755488695636867,0.12281920078574349,-1.7809735484275926,7.114267131987816,7.5153746983629315,7.190678649048933,0.0008837861547132728,0.029728541079462222,0.0013004747046412813,0.0360620951227363,0.021043520594500965,0.0013318371671338298,0.6383819580078125,0.9921763355457512,0.5270905625938965,0.1445059472126972
camera,gaussian,very_noisy,sigma,0.06,frequency_domain,0.4571190576193535,24.645025671101873,0.5975889145628257,27.908146416532077,0.1404698569434722,3.2631207454302036,7.114267131987816,7.680526873416882,7.573500032312668,0.00343074516705888,0.05857256326181124,0.0016179090187076592,0.040223239783832174,0.03188951114590639,0.0016187707870464899,0.7610130310058594,0.9902695977693965,0.29132471361675577,0.10556053918861849
camera,gaussian,very_noisy,sigma,0.06,anscombe_naive,0.4571190576193535,24.645025671101873,0.7934434431422858,30.03256068521036,0.33632438552293226,5.387535014108487,7.114267131987816,7.680526873416882,6.984434335206909,0.00343074516705888,0.05857256326181124,0.0009924264829226834,0.031502801191682674,0.019940533926820252,0.0009925306603691894,0.7734375,0.9940535461488457,0.42474299046215136,0.11470030797466123
camera,gaussian,very_noisy,sigma,0.06,anscombe_exact,0.4571190576193535,24.645025671101873,0.6428476421870097,11.983826394401405,0.18572858456765623,-12.661199276700469,7.114267131987816,7.680526873416882,5.768582143228103,0.00343074516705888,0.05857256326181124,0.0009924264829226834,0.031502801191682674,0.24967889961652312,0.06333114800446568,0.001117706298828125,0.9940535461488459,0.5009904540307005,0.3432609682633871
