image_name,noise_type,noise_level,noise_param_name,noise_param_value,denoise_method,ssim_noisy,psnr_noisy,ssim_denoised,psnr_denoised,ssim_improvement,psnr_improvement,entropy_orig,entropy_noisy,entropy_denoised,noise_var_noisy,noise_std_noisy,noise_var_denoised,noise_std_denoised,pixel_abs_error,pixel_mse,improved_fraction,pixel_corr,max_pixel_error,p99_pixel_error
Pistachio_Image_Dataset_14_kirmizi 567,gaussian,little_noisy,sigma,0.01,frequency_domain,0.8525693112789278,42.263471791839045,0.868459846034045,43.16183516626597,0.015890534755117258,0.8983633744269284,2.0466896965926336,3.2818277463845726,3.1928594532531425,4.9255881827075345e-05,0.00701825347412555,3.811357561927097e-05,0.006173619328989355,0.004604848007921638,4.828547225541167e-05,0.42628055555555555,0.9998181877146972,0.10411183720969963,0.02065646490615676
Pistachio_Image_Dataset_14_kirmizi 567,gaussian,little_noisy,sigma,0.01,anscombe_naive,0.8525693112789278,42.263471791839045,0.8996721129901797,47.19515172050323,0.04710280171125192,4.931679928664188,2.0466896965926336,3.2818277463845726,2.737231375752047,4.9255881827075345e-05,0.00701825347412555,1.0234800232861508e-05,0.0031991874332182395,0.003900208818243336,1.907589081321797e-05,0.4205601851851852,0.9999578586017741,0.047851330208606435,0.012562711161271466
Pistachio_Image_Dataset_14_kirmizi 567,gaussian,little_noisy,sigma,0.01,anscombe_exact,0.8525693112789278,42.263471791839045,0.18791255053865444,11.93780843135357,-0.6646567607402734,-30.325663360485475,2.0466896965926336,3.2818277463845726,1.3947786232598407,4.9255881827075345e-05,0.00701825347412555,1.0234800232861503e-05,0.0031991874332182387,0.2529733971447416,0.06400577446318392,0.0,0.999957858601774,0.2934694608276294,0.2599275213412035
Pistachio_Image_Dataset_14_kirmizi 567,gaussian,little_noisy,sigma,0.01,median_clustering,0.8525693112789278,42.263471791839045,0.9765709030667548,44.483124514325965,0.12400159178782699,2.21965272248692,2.0466896965926336,3.2818277463845726,2.271297774370109,4.9255881827075345e-05,0.00701825347412555,3.48830183573809e-05,0.0059061847547618165,0.002259993460806156,3.5619477830808225e-05,0.46498518518518517,0.999822789925183,0.36939860467942043,0.02237774239924834
Pistachio_Image_Dataset_14_kirmizi 567,gaussian,little_noisy,sigma,0.01,log_gaussian,0.8525693112789278,42.263471791839045,0.9833125072479746,32.809344590019975,0.13074319596904682,-9.45412720181907,2.0466896965926336,3.2818277463845726,2.024872520237383,4.9255881827075345e-05,0.00701825347412555,0.0005214467690115517,0.022835208976743605,0.003061215554472254,0.0005236794610408242,0.5167222222222222,0.9973287942494895,0.6470158630001432,0.03708750918659547
Pistachio_Image_Dataset_14_kirmizi 567,gaussian,noisy,sigma,0.03,frequency_domain,0.39294229401641134,32.7492237868854,0.44959531595046526,34.62574677696951,0.056653021934053915,1.876522990084105,2.0466896965926336,4.444619930004869,4.408345655942806,0.00043990895220619516,0.020974006584489172,0.0002532808076426252,0.015914798385233322,0.013119500241313017,0.00034468733188656905,0.4355537037037037,0.9987944785273977,0.1449433096666016,0.05507498395642941
Pistachio_Image_Dataset_14_kirmizi 567,gaussian,noisy,sigma,0.03,anscombe_naive,0.39294229401641134,32.7492237868854,0.5575652698670632,38.83596352606553,0.1646229758506519,6.086739739180125,2.0466896965926336,4.444619930004869,2.8096779607738047,0.00043990895220619516,0.020974006584489172,5.2826304475600865e-05,0.0072681706416127066,0.010529938858907318,0.00013073854501071539,0.44529814814814817,0.9998279801278361,0.11717521371242168,0.024622920558091316
Pistachio_Image_Dataset_14_kirmizi 567,gaussian,noisy,sigma,0.03,anscombe_exact,0.39294229401641134,32.7492237868854,0.18310543036383087,11.736392140665671,-0.20983686365258047,-21.01283164621973,2.0466896965926336,4.444619930004869,2.127787940002687,0.00043990895220619516,0.020974006584489172,5.282630447560086e-05,0.0072681706416127066,0.25882679106669654,0.06704413407835902,0.0,0.9998279801278361,0.3671752137124217,0.27002382245972967
Pistachio_Image_Dataset_14_kirmizi 567,gaussian,noisy,sigma,0.03,median_clustering,0.39294229401641134,32.7492237868854,0.8740680363752698,40.90941915214094,0.4811257423588584,8.16019536525554,2.0466896965926336,4.444619930004869,3.160565161873838,0.00043990895220619516,0.020974006584489172,7.387900545685457e-05,0.00859528972500954,0.004858677027502354,8.110695272254921e-05,0.4885824074074074,0.999632199114819,0.3616894431958865,0.030209997466596066
Pistachio_Image_Dataset_14_kirmizi 567,gaussian,noisy,sigma,0.03,log_gaussian,0.39294229401641134,32.7492237868854,0.9622391193806106,32.767233068063334,0.5692968253641992,0.01800928117793177,2.0466896965926336,4.444619930004869,2.145117596635634,0.00043990895220619516,0.020974006584489172,0.0005278716378929896,0.022975457294534738,0.0044080585185678565,0.0005287820366033869,0.5387194444444444,0.9973047618657703,0.645653824390231,0.03874802619901314
