image_name,noise_type,noise_level,noise_param_name,noise_param_value,denoise_method,ssim_noisy,psnr_noisy,ssim_denoised,psnr_denoised,ssim_improvement,psnr_improvement,entropy_orig,entropy_noisy,entropy_denoised,noise_var_noisy,noise_std_noisy,noise_var_denoised,noise_std_denoised,pixel_abs_error,pixel_mse,improved_fraction,pixel_corr,max_pixel_error,p99_pixel_error
BSDS300_13_20008,gaussian,little_noisy,sigma,0.01,frequency_domain,0.9463328589881211,39.99269366936078,0.9621163172269043,37.228906922156824,0.015783458238783132,-2.763786747203959,6.908789204911157,6.943458603802114,6.954105701574715,0.00010016836359402474,0.01000841463939343,0.00018928198386547725,0.013757978916449802,0.008946504899272031,0.00018928199634518937,0.5772220818949791,0.9974934330258647,0.16215984583582088,0.053342961288872996
BSDS300_13_20008,gaussian,little_noisy,sigma,0.01,anscombe_naive,0.9463328589881211,39.99269366936078,0.9612654785950275,40.743721201134484,0.014932619606906394,0.7510275317737012,6.908789204911157,6.943458603802114,6.880863782201423,0.00010016836359402474,0.01000841463939343,8.42338844371904e-05,0.00917790196271405,0.006901545518597919,8.426124657943596e-05,0.5446013950686848,0.9988613658031853,0.07966789430375776,0.02728199916666149
BSDS300_13_20008,gaussian,little_noisy,sigma,0.01,anscombe_exact,0.9463328589881211,39.99269366936078,0.8565393317755957,12.041091864633211,-0.08979352721252543,-27.951601804727574,6.908789204911157,6.943458603802114,6.394699123266522,0.00010016836359402474,0.01000841463939343,8.42338844371904e-05,0.00917790196271405,0.24983458493948385,0.06250155371632136,0.0,0.9988613658031856,0.32532987062137786,0.27256616903854924
BSDS300_13_20008,gaussian,little_noisy,sigma,0.01,median_clustering,0.9463328589881211,39.99269366936078,0.8484768696302654,28.53491141041534,-0.09785598935785578,-11.457782258945443,6.908789204911157,6.943458603802114,6.869829397045139,0.00010016836359402474,0.01000841463939343,0.001391701919203425,0.03730552129649745,0.017791381347347007,0.0014012281676092525,0.41693598702944495,0.9810500666814775,0.557307536781899,0.16482715632511707
BSDS300_13_20008,gaussian,little_noisy,sigma,0.01,log_gaussian,0.9463328589881211,39.99269366936078,0.8804205094323504,29.295053677594073,-0.06591234955577074,-10.69763999176671,6.908789204911157,6.943458603802114,6.998353153560455,0.00010016836359402474,0.01000841463939343,0.0011679752394014534,0.034175652728242856,0.017304708876498893,0.0011762364466384604,0.4634965663003046,0.9842456119320137,0.4506434610594715,0.1493823392533944
BSDS300_13_20008,gaussian,noisy,sigma,0.03,frequency_domain,0.7020078295132758,30.459692949531053,0.8344669408648775,32.9337182990987,0.1324591113516017,2.474025349567647,6.908789204911157,7.090693455937303,7.038136229100315,0.0008995587986834151,0.029992645743305395,0.0005088926034065969,0.022558648084639223,0.01716410773135551,0.0005088949838648508,0.7075385953890627,0.9931091152051887,0.1882327793479776,0.06755681218032418
BSDS300_13_20008,gaussian,noisy,sigma,0.03,anscombe_naive,0.7020078295132758,30.459692949531053,0.9032384027097048,34.107567674607765,0.201230573196429,3.6478747250767114,6.908789204911157,7.090693455937303,6.887015194436757,0.0008995587986834151,0.029992645743305395,0.0003877213055433076,0.019690640049102204,0.013151171470098533,0.0003883678157764936,0.7093671673110925,0.9947496757233718,0.18011335951560437,0.0680767813773841
BSDS300_13_20008,gaussian,noisy,sigma,0.03,anscombe_exact,0.7020078295132758,30.459692949531053,0.8058380231643509,12.042149227499463,0.10383019365107515,-18.41754372203159,6.908789204911157,7.090693455937303,6.406354556789302,0.0008995587986834151,0.029992645743305395,0.0003877213055433076,0.019690640049102204,0.24919594139940815,0.062486338515480536,4.317761327107121e-06,0.9947496757233723,0.38815558121524874,0.3027233939050552
BSDS300_13_20008,gaussian,noisy,sigma,0.03,median_clustering,0.7020078295132758,30.459692949531053,0.814762875674829,28.26624942386452,0.11275504616155319,-2.1934435256665346,6.908789204911157,7.090693455937303,6.91484563444678,0.0008995587986834151,0.029992645743305395,0.0014835853051156644,0.038517337721027195,0.0206997559574304,0.0014906478485695732,0.6018916112374056,0.9797869590253123,0.576410075496617,0.16459802522835806
BSDS300_13_20008,gaussian,noisy,sigma,0.03,log_gaussian,0.7020078295132758,30.459692949531053,0.8503551556286203,29.02422104419584,0.1483473261153445,-1.4354719053352127,6.908789204911157,7.090693455937303,7.02270899314882,0.0008995587986834151,0.029992645743305395,0.0012366696504968436,0.03516631414431776,0.019569564113340227,0.001251923799453286,0.653197410206756,0.9832483299574843,0.4612672780005762,0.15193667235501312
BSDS300_13_20008,gaussian,very_noisy,sigma,0.06,frequency_domain,0.446950811197171,24.45859992600882,0.6479450292675931,28.751473403744047,0.20099421807042211,4.2928734777352275,6.908789204911157,7.1573224991140965,7.063826215427021,0.0035821154836382972,0.059850776800625546,0.001333065592393377,0.03651117078913489,0.028663486526628822,0.0013330690934173506,0.7548677361761474,0.9819205116490406,0.23432482001358107,0.09948505157472619
