image_name,noise_type,noise_level,noise_param_name,noise_param_value,denoise_method,ssim_noisy,psnr_noisy,ssim_denoised,psnr_denoised,ssim_improvement,psnr_improvement,entropy_orig,entropy_noisy,entropy_denoised,noise_var_noisy,noise_std_noisy,noise_var_denoised,noise_std_denoised,pixel_abs_error,pixel_mse,improved_fraction,pixel_corr,max_pixel_error,p99_pixel_error
Pistachio_Image_Dataset_19_kirmizi 56,gaussian,little_noisy,sigma,0.01,frequency_domain,0.861911532804498,42.13193573758283,0.8777720695151663,42.77306819814065,0.015860536710668338,0.6411324605578201,2.5605831704611046,3.697720018594234,3.616084246807312,5.349354017447553e-05,0.007313927821251419,4.5052444619796074e-05,0.006712111785406741,0.004761711773572371,5.2807204829046314e-05,0.44528055555555557,0.9998618799820328,0.11289592345223542,0.021593358237818296
Pistachio_Image_Dataset_19_kirmizi 56,gaussian,little_noisy,sigma,0.01,anscombe_naive,0.861911532804498,42.13193573758283,0.9082532173589501,46.83605179472612,0.0463416845544522,4.704116057143288,2.5605831704611046,3.697720018594234,3.15118753899951,5.349354017447553e-05,0.007313927821251419,1.3884977983188327e-05,0.00372625522249729,0.003958203488099806,2.0720241862856455e-05,0.4383972222222222,0.9999633746579216,0.047356506797641806,0.01393313704564906
Pistachio_Image_Dataset_19_kirmizi 56,gaussian,little_noisy,sigma,0.01,anscombe_exact,0.861911532804498,42.13193573758283,0.25870075304380835,11.949891914672374,-0.6032107797606896,-30.182043822910455,2.5605831704611046,3.697720018594234,1.4873863049634064,5.349354017447553e-05,0.007313927821251419,1.3884977983188329e-05,0.00372625522249729,0.2526144337588985,0.06382793712131213,0.0,0.9999633746579212,0.2973565067976418,0.26131772410177523
Pistachio_Image_Dataset_19_kirmizi 56,gaussian,little_noisy,sigma,0.01,median_clustering,0.861911532804498,42.13193573758283,0.9763461571487659,43.289885955354336,0.11443462434426799,1.157950217771507,2.5605831704611046,3.697720018594234,2.7745981702904823,5.349354017447553e-05,0.007313927821251419,4.627986216282218e-05,0.006802930409964678,0.002611763062537034,4.6882569322916816e-05,0.47052777777777777,0.9998439692156662,0.4024352140059725,0.028517073746726105
Pistachio_Image_Dataset_19_kirmizi 56,gaussian,little_noisy,sigma,0.01,log_gaussian,0.861911532804498,42.13193573758283,0.9791137262074537,31.20824447705911,0.11720219340295579,-10.923691260523718,2.5605831704611046,3.697720018594234,2.5306254342318804,5.349354017447553e-05,0.007313927821251419,0.000752278353469841,0.027427693185352663,0.004137465857276293,0.0007571388869538303,0.5184527777777778,0.9974417387484491,0.7484922907540286,0.05433222360753801
Pistachio_Image_Dataset_19_kirmizi 56,gaussian,noisy,sigma,0.03,frequency_domain,0.42859710540530743,32.69733787148865,0.4881573803719959,34.56135730250657,0.059560274966688476,1.8640194310179226,2.5605831704611046,4.7658153752331724,4.729479796195986,0.000470024170013561,0.021680040821307534,0.00028223420724172435,0.01679982759559527,0.013254469052065097,0.00034983581559590624,0.45755092592592594,0.9991595844141556,0.1707065330046984,0.05532301522242366
Pistachio_Image_Dataset_19_kirmizi 56,gaussian,noisy,sigma,0.03,anscombe_naive,0.42859710540530743,32.69733787148865,0.5964175672007525,38.63447751062044,0.16782046179544502,5.937139639131793,2.5605831704611046,4.7658153752331724,3.1997530929540416,0.000470024170013561,0.021680040821307534,7.888904820664974e-05,0.008881950698278488,0.010602322018722772,0.00013694691360609842,0.45755277777777775,0.9998423697478069,0.12945794215922646,0.02874230784771472
Pistachio_Image_Dataset_19_kirmizi 56,gaussian,noisy,sigma,0.03,anscombe_exact,0.42859710540530743,32.69733787148865,0.25256990416631947,11.775263703929205,-0.17602720123898796,-20.922074167559444,2.5605831704611046,4.7658153752331724,2.180379095251015,0.000470024170013561,0.021680040821307534,7.888904820664977e-05,0.00888195069827849,0.25761957120837176,0.06644673251779203,0.0,0.9998423697478069,0.3682533185301593,0.2727782010890898
Pistachio_Image_Dataset_19_kirmizi 56,gaussian,noisy,sigma,0.03,median_clustering,0.42859710540530743,32.69733787148865,0.8800549580783735,40.120017322200894,0.4514578526730661,7.422679450712245,2.5605831704611046,4.7658153752331724,3.5930980809214583,0.000470024170013561,0.021680040821307534,9.151220175297946e-05,0.009566201009438358,0.0053106215452143725,9.727433439005372e-05,0.4960851851851852,0.9996997211431512,0.40348535236748817,0.035971775707048896
Pistachio_Image_Dataset_19_kirmizi 56,gaussian,noisy,sigma,0.03,log_gaussian,0.42859710540530743,32.69733787148865,0.9566614251679565,31.109743077323646,0.5280643197626491,-1.5875947941650033,2.5605831704611046,4.7658153752331724,2.6691556411186976,0.000470024170013561,0.021680040821307534,0.0007702693598443996,0.027753726954129955,0.005855794769643767,0.0007745076152586067,0.5399,0.9973981735097733,0.7478436281496174,0.05635240539028477
