image_name,noise_type,noise_level,noise_param_name,noise_param_value,denoise_method,ssim_noisy,psnr_noisy,ssim_denoised,psnr_denoised,ssim_improvement,psnr_improvement,entropy_orig,entropy_noisy,entropy_denoised,noise_var_noisy,noise_std_noisy,noise_var_denoised,noise_std_denoised,pixel_abs_error,pixel_mse,improved_fraction,pixel_corr,max_pixel_error,p99_pixel_error
Pistachio_Image_Dataset_12_kirmizi 843,gaussian,little_noisy,sigma,0.01,frequency_domain,0.8543200662887444,42.19571794646122,0.8694493835076829,43.07374362368893,0.01512931721893851,0.8780256772277042,2.1347522276808046,3.4078388597170846,3.337439213069051,5.01971442378398e-05,0.007084994300480403,3.9109827088337795e-05,0.006253785020956333,0.0046722079197498495,4.9274887071198794e-05,0.4245962962962963,0.9997574308663087,0.11785898864659361,0.021110265968470137
Pistachio_Image_Dataset_12_kirmizi 843,gaussian,little_noisy,sigma,0.01,anscombe_naive,0.8543200662887444,42.19571794646122,0.8992829236840683,46.66803685208361,0.04496285739532391,4.472318905622387,2.1347522276808046,3.4078388597170846,2.9130939134297957,5.01971442378398e-05,0.007084994300480403,1.2742918838508035e-05,0.0035697225156177104,0.004053666806392559,2.1537550798833346e-05,0.41568796296296295,0.9999287612847313,0.04163517451615961,0.014464016361914949
Pistachio_Image_Dataset_12_kirmizi 843,gaussian,little_noisy,sigma,0.01,anscombe_exact,0.8543200662887444,42.19571794646122,0.19261829316409895,11.937906796411147,-0.6617017731246454,-30.257811150050074,2.1347522276808046,3.4078388597170846,2.0806659293110457,5.01971442378398e-05,0.007084994300480403,1.2742918838508027e-05,0.003569722515617709,0.2529655744739131,0.06400432478775543,0.0,0.9999287612847315,0.2915750474846691,0.26166548407924495
Pistachio_Image_Dataset_12_kirmizi 843,gaussian,little_noisy,sigma,0.01,median_clustering,0.8543200662887444,42.19571794646122,0.9741634706851482,42.93645654265697,0.11984340439640384,0.7407385961957473,2.1347522276808046,3.4078388597170846,2.415373987990863,5.01971442378398e-05,0.007084994300480403,5.009955852834301e-05,0.007078104162015632,0.002639093190555422,5.0857422473366415e-05,0.4537888888888889,0.9996689289420857,0.37542145820000233,0.03000566322780698
Pistachio_Image_Dataset_12_kirmizi 843,gaussian,little_noisy,sigma,0.01,log_gaussian,0.8543200662887444,42.19571794646122,0.9801056567185747,33.248735043051596,0.1257855904298304,-8.946982903409626,2.1347522276808046,3.4078388597170846,2.12457488564827,5.01971442378398e-05,0.007084994300480403,0.00047115886434466735,0.021706194146940347,0.0034089189432100833,0.0004732890924293423,0.5053416666666667,0.9968685958913768,0.6108187854859941,0.04738607674627919
Pistachio_Image_Dataset_12_kirmizi 843,gaussian,noisy,sigma,0.03,frequency_domain,0.4017011424804386,32.67051925365928,0.4567460686400424,34.56806118265582,0.055044926159603824,1.8975419289965387,2.1347522276808046,4.506630527957787,4.493857570438002,0.0004492248965433135,0.02119492619810962,0.00025749751588780305,0.016046729133621065,0.013246932553247133,0.0003492962167041765,0.4376564814814815,0.9983925547612407,0.1369393454437339,0.055153934845638915
Pistachio_Image_Dataset_12_kirmizi 843,gaussian,noisy,sigma,0.03,anscombe_naive,0.4017011424804386,32.67051925365928,0.558235477714008,38.504483380694374,0.15653433523356947,5.833964127035095,2.1347522276808046,4.506630527957787,3.0392994110969447,0.0004492248965433135,0.02119492619810962,6.27115292051756e-05,0.00791906113154682,0.010846418905532116,0.00014110800829046364,0.4432740740740741,0.9997039387298577,0.1246887442131368,0.029593479992795112
Pistachio_Image_Dataset_12_kirmizi 843,gaussian,noisy,sigma,0.03,anscombe_exact,0.4017011424804386,32.67051925365928,0.18578436609956853,11.734833666073449,-0.21591677638087006,-20.93568558758583,2.1347522276808046,4.506630527957787,2.830178167277707,0.0004492248965433135,0.02119492619810962,6.27115292051756e-05,0.00791906113154682,0.25885417862284743,0.06706819731971415,0.0,0.9997039387298575,0.3746887442131368,0.2731716023337614
Pistachio_Image_Dataset_12_kirmizi 843,gaussian,noisy,sigma,0.03,median_clustering,0.4017011424804386,32.67051925365928,0.8716692010306192,40.050948391167864,0.4699680585501806,7.380429137508585,2.1347522276808046,4.506630527957787,3.301419500036885,0.0004492248965433135,0.02119492619810962,9.142250632592295e-05,0.00956151171760632,0.005244285504146693,9.883372428091075e-05,0.48511203703703704,0.9994055899743661,0.37763941589166083,0.035841766539064235
Pistachio_Image_Dataset_12_kirmizi 843,gaussian,noisy,sigma,0.03,log_gaussian,0.4017011424804386,32.67051925365928,0.959365906325654,33.11202869037936,0.5576647638452155,0.44150943672008225,2.1347522276808046,4.506630527957787,2.262096100010873,0.0004492248965433135,0.02119492619810962,0.00048765893370801284,0.02208300101227215,0.004705226549994948,0.0004884241517826904,0.5358120370370371,0.9967672788642258,0.6244222368861015,0.048506501994203095
