image_name,noise_type,noise_level,noise_param_name,noise_param_value,denoise_method,ssim_noisy,psnr_noisy,ssim_denoised,psnr_denoised,ssim_improvement,psnr_improvement,entropy_orig,entropy_noisy,entropy_denoised,noise_var_noisy,noise_std_noisy,noise_var_denoised,noise_std_denoised,pixel_abs_error,pixel_mse,improved_fraction,pixel_corr,max_pixel_error,p99_pixel_error
Pokemon_18_gothorita,gaussian,little_noisy,sigma,0.01,frequency_domain,0.8772774886583119,42.51851268670699,0.874486887505226,32.412584957340954,-0.0027906011530859365,-10.105927729366037,1.3106710675140434,2.951555393635222,3.1548508594557614,4.560309541792548e-05,0.006753006398481011,0.0005626337442753256,0.02371990186057534,0.009899157204435582,0.0005737748449295307,0.32981481481481484,0.9938944871988781,0.25960050144962,0.11187041395817822
Pokemon_18_gothorita,gaussian,little_noisy,sigma,0.01,anscombe_naive,0.8772774886583119,42.51851268670699,0.9107783761511374,45.892691378648315,0.03350088749282554,3.3741786919413244,1.3106710675140434,2.951555393635222,2.4098354357016385,4.560309541792548e-05,0.006753006398481011,1.639131872822708e-05,0.004048619360748436,0.004136790000393594,2.57472507232132e-05,0.3660648148148148,0.9998193964357266,0.039032871959122306,0.018148047746667315
Pokemon_18_gothorita,gaussian,little_noisy,sigma,0.01,anscombe_exact,0.8772774886583119,42.51851268670699,0.19218055307605644,11.934461464538499,-0.6850969355822555,-30.58405122216849,1.3106710675140434,2.951555393635222,1.8428848575008938,4.560309541792548e-05,0.006753006398481011,1.639131872822709e-05,0.004048619360748438,0.2530587468013855,0.06405512065141598,0.0,0.9998193964357264,0.2828670996228285,0.2653029680737052
Pokemon_18_gothorita,gaussian,little_noisy,sigma,0.01,median_clustering,0.8772774886583119,42.51851268670699,0.8656176682726198,21.943424091018166,-0.011659820385692132,-20.575088595688825,1.3106710675140434,2.951555393635222,1.955602655582116,4.560309541792548e-05,0.006753006398481011,0.006364482868075548,0.07977770909267544,0.017210283017688864,0.006392306506277671,0.3982175925925926,0.9185268424911127,0.9963636668634733,0.4518928597760676
Pokemon_18_gothorita,gaussian,little_noisy,sigma,0.01,log_gaussian,0.8772774886583119,42.51851268670699,0.8346258976367391,19.28500972249137,-0.04265159102157279,-23.23350296421562,1.3106710675140434,2.951555393635222,1.8241343383002733,4.560309541792548e-05,0.006753006398481011,0.011293548088617445,0.10627110655590938,0.026624614804219217,0.011789598839194088,0.4233796296296296,0.8621644309236423,0.9943682715108803,0.6271846212436029
Pokemon_18_gothorita,gaussian,noisy,sigma,0.03,frequency_domain,0.4897807294916578,32.90421384607677,0.5121488651269746,30.120077814084535,0.022368135635316755,-2.7841360319922366,1.3106710675140434,4.300994982958418,4.432618892781994,0.0004124898684363521,0.020309846588203274,0.0008714173102700584,0.02951977828964944,0.018151495148556466,0.0009727297948756671,0.3563425925925926,0.9906286652960427,0.3044354535094189,0.12392081329208361
Pokemon_18_gothorita,gaussian,noisy,sigma,0.03,anscombe_naive,0.4897807294916578,32.90421384607677,0.5861533625501064,36.58819972954132,0.09637263305844862,3.683985883464551,1.3106710675140434,4.300994982958418,2.774058699093804,0.0004124898684363521,0.020309846588203274,0.00013092127101644696,0.011442083333748578,0.012370825286235343,0.00021937141019246522,0.38219907407407405,0.99856276745871,0.11137959328289132,0.051280017786055905
Pokemon_18_gothorita,gaussian,noisy,sigma,0.03,anscombe_exact,0.4897807294916578,32.90421384607677,0.1891341110721776,11.711998624104801,-0.3006466184194802,-21.19221522197197,1.3106710675140434,4.300994982958418,2.7400356598018796,0.0004124898684363521,0.020309846588203274,0.00013092127101644698,0.011442083333748578,0.2594047934148507,0.0674217681176178,0.0,0.9985627674587099,0.3613795932828913,0.2940359274362462
Pokemon_18_gothorita,gaussian,noisy,sigma,0.03,median_clustering,0.4897807294916578,32.90421384607677,0.7746233930124763,22.003152657638108,0.2848426635208185,-10.901061188438664,1.3106710675140434,4.300994982958418,3.0833209413423766,0.0004124898684363521,0.020309846588203274,0.006296222605710242,0.07934874041665843,0.020152769717117203,0.006304994821896489,0.40555555555555556,0.9195850812816994,0.983422703585574,0.43389425795123004
Pokemon_18_gothorita,gaussian,noisy,sigma,0.03,log_gaussian,0.4897807294916578,32.90421384607677,0.8258817148199923,19.50619995842535,0.3361009853283345,-13.398013887651423,1.3106710675140434,4.300994982958418,2.028649763739807,0.0004124898684363521,0.020309846588203274,0.010787331421688178,0.10386207884347481,0.026825544504932623,0.011204178112088813,0.44810185185185186,0.8703523090824841,0.9909007999771462,0.6075882026239486
