image_name,noise_type,noise_level,noise_param_name,noise_param_value,denoise_method,ssim_noisy,psnr_noisy,ssim_denoised,psnr_denoised,ssim_improvement,psnr_improvement,entropy_orig,entropy_noisy,entropy_denoised,noise_var_noisy,noise_std_noisy,noise_var_denoised,noise_std_denoised,pixel_abs_error,pixel_mse,improved_fraction,pixel_corr,max_pixel_error,p99_pixel_error
Pokemon_3_arceus,gaussian,little_noisy,sigma,0.01,frequency_domain,0.9061058167385306,42.22493626190228,0.89401951997093,30.592877140264598,-0.012086296767600646,-11.632059121637681,2.28549288384646,3.740052215681966,4.173225494498901,5.2750665185733685e-05,0.007262965316297035,0.0008640956433159195,0.02939550379421859,0.014271954282449,0.0008723932285793039,0.2828703703703704,0.9967178960279439,0.26679443059878283,0.127265181256631
Pokemon_3_arceus,gaussian,little_noisy,sigma,0.01,anscombe_naive,0.9061058167385306,42.22493626190228,0.9291309547084166,44.454899913250266,0.023025137969885923,2.229963651347987,2.28549288384646,3.740052215681966,3.346200175559663,5.2750665185733685e-05,0.007262965316297035,2.9204989738716026e-05,0.005404164111008846,0.004645659691501576,3.585172105065269e-05,0.35125,0.9998961308858972,0.046592429797728485,0.02071652690342669
Pokemon_3_arceus,gaussian,little_noisy,sigma,0.01,anscombe_exact,0.9061058167385306,42.22493626190228,0.36569268983457137,11.950097583582135,-0.5404131269039593,-30.274838678320144,2.28549288384646,3.740052215681966,2.4327963223957103,5.2750665185733685e-05,0.007262965316297035,2.9204989738716036e-05,0.005404164111008847,0.25257812554231496,0.06382491449220812,0.0,0.9998961308858972,0.2965924297977285,0.2676357129487003
Pokemon_3_arceus,gaussian,little_noisy,sigma,0.01,median_clustering,0.9061058167385306,42.22493626190228,0.8904369570684527,21.263444411271454,-0.015668859670077917,-20.961491850630825,2.28549288384646,3.740052215681966,3.0278731226212647,5.2750665185733685e-05,0.007262965316297035,0.007469502395764952,0.08642628301486159,0.026360313922554748,0.007475763587788052,0.34453703703703703,0.9683225025820391,0.99664532541082,0.4104765929094591
Pokemon_3_arceus,gaussian,little_noisy,sigma,0.01,log_gaussian,0.9061058167385306,42.22493626190228,0.7798338897235259,16.378106015057774,-0.12627192701500478,-25.846830246844505,2.28549288384646,3.740052215681966,3.061990413932017,5.2750665185733685e-05,0.007262965316297035,0.02109812605527764,0.14525193993636587,0.05326494760146519,0.023024457092234264,0.3617361111111111,0.9096149180390193,0.9967728948876287,0.7036282954056883
Pokemon_3_arceus,gaussian,noisy,sigma,0.03,frequency_domain,0.6205061257252183,32.657910299899854,0.6298268961077474,28.646907721643885,0.009320770382529098,-4.011002578255969,2.28549288384646,4.978608098763792,5.245739640294848,0.00047506959936678006,0.021796091378198525,0.001296351583735865,0.036004882776310566,0.022350862382809752,0.0013655550977081925,0.3282407407407407,0.9952937219319486,0.3059999654651372,0.1454407973675947
Pokemon_3_arceus,gaussian,noisy,sigma,0.03,anscombe_naive,0.6205061257252183,32.657910299899854,0.6851818795022586,35.17420508264605,0.06467575377704027,2.5162947827461934,2.28549288384646,4.978608098763792,3.855444612534829,0.00047506959936678006,0.021796091378198525,0.0002431181494174924,0.015592246451922583,0.013839354650763091,0.00030379420953026713,0.36868055555555557,0.9991313120712094,0.11106696051446996,0.05891928002767207
Pokemon_3_arceus,gaussian,noisy,sigma,0.03,anscombe_exact,0.6205061257252183,32.657910299899854,0.36137105257657304,11.758836973469402,-0.2591350731486453,-20.899073326430454,2.28549288384646,4.978608098763792,3.2555190228539366,0.00047506959936678006,0.021796091378198525,0.00024311814941749247,0.015592246451922587,0.25778948394393203,0.06669853618149627,0.0,0.9991313120712095,0.36106696051446996,0.3005805995837182
Pokemon_3_arceus,gaussian,noisy,sigma,0.03,median_clustering,0.6205061257252183,32.657910299899854,0.8218684090748726,21.261150282084678,0.20136228334965423,-11.396760017815176,2.28549288384646,4.978608098763792,4.102573021916079,0.00047506959936678006,0.021796091378198525,0.00747934460029307,0.08648320415140197,0.029880505017718082,0.007479713649032553,0.3515277777777778,0.9682833136275504,0.9965505795444634,0.4218065598229196
Pokemon_3_arceus,gaussian,noisy,sigma,0.03,log_gaussian,0.6205061257252183,32.657910299899854,0.7779607161271723,16.705524919028846,0.15745459040195398,-15.952385380871007,2.28549288384646,4.978608098763792,3.3197537275243105,0.00047506959936678006,0.021796091378198525,0.019670006700807856,0.1402498010722577,0.05254601277919759,0.021352439897587172,0.38537037037037036,0.9167115221119071,0.9920286109570021,0.6815904840920229
Pokemon_3_arceus,gaussian,very_noisy,sigma,0.06,frequency_domain,0.47189658939202417,26.662233589802295,0.4796258715844774,25.877260020224483,0.007729282192453224,-0.7849735695778115,2.28549288384646,5.698830756772416,5.873671060815731,0.001907854365402966,0.04367899226633973,0.002332333884966329,0.0482942427724706,0.034590804096531785,0.0025838898620651556,0.3554861111111111,0.9917571245833295,0.36915050033935193,0.17107307537367428
Pokemon_3_arceus,gaussian,very_noisy,sigma,0.06,anscombe_naive,0.47189658939202417,26.662233589802295,0.529070700424733,29.55336149323225,0.05717411103270886,2.891127903429954,2.28549288384646,5.698830756772416,4.302966323397399,0.001907854365402966,0.04367899226633973,0.0008895812265175899,0.02982584829502071,0.026697828052086293,0.001108316632343649,0.38645833333333335,0.996836301085372,0.24205849448514172,0.11196652746126486
