image_name,noise_type,noise_level,noise_param_name,noise_param_value,denoise_method,ssim_noisy,psnr_noisy,ssim_denoised,psnr_denoised,ssim_improvement,psnr_improvement,entropy_orig,entropy_noisy,entropy_denoised,noise_var_noisy,noise_std_noisy,noise_var_denoised,noise_std_denoised,pixel_abs_error,pixel_mse,improved_fraction,pixel_corr,max_pixel_error,p99_pixel_error
Pokemon_13_aromatisse,gaussian,little_noisy,sigma,0.01,frequency_domain,0.8834745111491316,42.354424115315965,0.8811845369979715,32.92056480533578,-0.002289974151160057,-9.433859309980186,1.9883136381921627,3.456086903075666,3.5400470091502934,4.878700624154114e-05,0.006984769591156257,0.0005004286823706308,0.02237026335049793,0.009987422378538023,0.0005104386124868399,0.32493055555555556,0.9970979650288019,0.22813062183249744,0.10760805620181028
Pokemon_13_aromatisse,gaussian,little_noisy,sigma,0.01,anscombe_naive,0.8834745111491316,42.354424115315965,0.9136823117421647,45.256074155521866,0.030207800593033185,2.901650040205901,1.9883136381921627,3.456086903075666,2.9400026589358355,4.878700624154114e-05,0.006984769591156257,2.1296350462133588e-05,0.004614796903671232,0.004408261939813084,2.981210103754243e-05,0.36192129629629627,0.9998836551182044,0.045897593786413005,0.019498697497278547
Pokemon_13_aromatisse,gaussian,little_noisy,sigma,0.01,anscombe_exact,0.8834745111491316,42.354424115315965,0.25594669793871994,11.93895355156204,-0.6275278132104116,-30.415470563753924,1.9883136381921627,3.456086903075666,2.3282969736536616,4.878700624154114e-05,0.006984769591156257,2.1296350462133598e-05,0.0046147969036712325,0.25291817589864096,0.06398890005035801,0.0,0.9998836551182042,0.295897593786413,0.2664304041633319
Pokemon_13_aromatisse,gaussian,little_noisy,sigma,0.01,median_clustering,0.8834745111491316,42.354424115315965,0.8946423112454621,22.77347393432794,0.01116780009633056,-19.580950180988026,1.9883136381921627,3.456086903075666,2.4735012423879645,4.878700624154114e-05,0.006984769591156257,0.005279683258478396,0.07266142895978854,0.019116949320766966,0.005280227158811676,0.3840972222222222,0.9665380486199874,0.9967327426103463,0.3634620885872355
Pokemon_13_aromatisse,gaussian,little_noisy,sigma,0.01,log_gaussian,0.8834745111491316,42.354424115315965,0.8521064792459461,19.545319138580055,-0.03136803190318549,-22.80910497673591,1.9883136381921627,3.456086903075666,2.349839879272067,4.878700624154114e-05,0.006984769591156257,0.010646035936966936,0.1031796294670946,0.02859686391695708,0.011103709374226762,0.4044212962962963,0.9322684107407252,0.9844998320075318,0.593336241504064
Pokemon_13_aromatisse,gaussian,noisy,sigma,0.03,frequency_domain,0.5209382898800333,32.727895732835876,0.5426608509088724,30.438908131348455,0.02172256102883907,-2.2889876014874204,1.9883136381921627,4.665991416214654,4.748211626720345,0.00044448203619497915,0.021082742615584415,0.000813303560182708,0.028518477522173374,0.018087157622030857,0.000903876690648554,0.3587268518518518,0.9954094106046883,0.2532003686042523,0.12104067752593593
Pokemon_13_aromatisse,gaussian,noisy,sigma,0.03,anscombe_naive,0.5209382898800333,32.727895732835876,0.6085527328432514,35.90766362559988,0.08761444296321808,3.179767892764005,1.9883136381921627,4.665991416214654,3.2061310702997927,0.00044448203619497915,0.021082742615584415,0.0001788154243097678,0.013372188463739502,0.013139875935939776,0.000256586402337931,0.3763888888888889,0.9990186102163128,0.12865443999867,0.055173747418653565
Pokemon_13_aromatisse,gaussian,noisy,sigma,0.03,anscombe_exact,0.5209382898800333,32.727895732835876,0.2513278308464027,11.728506496187968,-0.2696104590336306,-20.999389236647907,1.9883136381921627,4.665991416214654,3.1340012259343326,0.00044448203619497915,0.021082742615584415,0.00017881542430976782,0.013372188463739502,0.2588187855188888,0.06716597916178235,2.3148148148148147e-05,0.9990186102163126,0.37865443999867,0.29627576272923006
Pokemon_13_aromatisse,gaussian,noisy,sigma,0.03,median_clustering,0.5209382898800333,32.727895732835876,0.8039407901722605,22.757455567305204,0.2830025002922272,-9.970440165530672,1.9883136381921627,4.665991416214654,3.4723021847570075,0.00044448203619497915,0.021082742615584415,0.005297738524571913,0.07278556535860604,0.022180967433192103,0.005299738525909414,0.39131944444444444,0.9664023444661022,0.9677917274260046,0.3636430151073296
Pokemon_13_aromatisse,gaussian,noisy,sigma,0.03,log_gaussian,0.5209382898800333,32.727895732835876,0.8447374184047551,19.903952002076203,0.3237991285247218,-12.823943730759673,1.9883136381921627,4.665991416214654,2.5124949764715847,0.00044448203619497915,0.021082742615584415,0.009854022377526578,0.09926742858322954,0.028436687409044627,0.010223622375170677,0.4322685185185185,0.9377736176138568,0.9860825012577401,0.5684778877476979
Pokemon_13_aromatisse,gaussian,very_noisy,sigma,0.06,frequency_domain,0.332609348471822,26.776996089676317,0.3526724858092436,27.067221888422353,0.0200631373374216,0.29022579874603593,1.9883136381921627,5.4168378862756805,5.441406638902061,0.0017672741500001565,0.04203895990626025,0.0016292423158814203,0.04036387389586659,0.030173743248196796,0.001964616608443324,0.3814351851851852,0.9907613240251486,0.31413507493439663,0.14937470495673313
Pokemon_13_aromatisse,gaussian,very_noisy,sigma,0.06,anscombe_naive,0.332609348471822,26.776996089676317,0.41334188430180235,30.367454654355424,0.08073253582998036,3.590458564679107,1.9883136381921627,5.4168378862756805,3.7041700110328755,0.0017672741500001565,0.04203895990626025,0.0006366002101386664,0.02523093755964424,0.025047923682139733,0.0009188709774872782,0.3925,0.9965342041439702,0.21511689084875307,0.10412965279153542
