image_name,noise_type,noise_level,noise_param_name,noise_param_value,denoise_method,ssim_noisy,psnr_noisy,ssim_denoised,psnr_denoised,ssim_improvement,psnr_improvement,entropy_orig,entropy_noisy,entropy_denoised,noise_var_noisy,noise_std_noisy,noise_var_denoised,noise_std_denoised,pixel_abs_error,pixel_mse,improved_fraction,pixel_corr,max_pixel_error,p99_pixel_error
BSDS300_8_101087,gaussian,little_noisy,sigma,0.01,frequency_domain,0.963012429879616,40.64100014289161,0.9690133964377151,36.20245099058196,0.006000966558099119,-4.438549152309655,6.489873553889449,6.777593144397308,6.667885990789678,8.527172847397382e-05,0.009234269244178113,0.00023874180333506405,0.01545127190023734,0.009482711521631933,0.00023974794921713716,0.46625129802699894,0.9988127860563151,0.19178085932379102,0.06066540311324461
BSDS300_8_101087,gaussian,little_noisy,sigma,0.01,anscombe_naive,0.963012429879616,40.64100014289161,0.9842506618531516,42.12295412700432,0.021238231973535582,1.4819539841127067,6.489873553889449,6.777593144397308,6.5284181813079565,8.527172847397382e-05,0.009234269244178113,6.043952621775925e-05,0.007774286219181748,0.005965542761406102,6.133446583018918e-05,0.4970822727832074,0.9996964118177537,0.09852603096804513,0.02352241637964641
BSDS300_8_101087,gaussian,little_noisy,sigma,0.01,anscombe_exact,0.963012429879616,40.64100014289161,0.877716505302006,12.069900336970122,-0.08529592457761004,-28.57109980592149,6.489873553889449,6.777593144397308,6.170454162625088,8.527172847397382e-05,0.009234269244178113,6.043952621775927e-05,0.00777428621918175,0.24905398751993968,0.062088328225799995,0.0,0.9996964118177537,0.34852603096804513,0.2707575408543181
BSDS300_8_101087,gaussian,little_noisy,sigma,0.01,median_clustering,0.963012429879616,40.64100014289161,0.8604266448386464,28.677321624804296,-0.1025857850409696,-11.963678518087317,6.489873553889449,6.777593144397308,6.505430458287396,8.527172847397382e-05,0.009234269244178113,0.001355997514526343,0.036823871530928726,0.01753471771818211,0.0013560254407471116,0.36572517880929095,0.9929757263444754,0.7229013643069961,0.154579322950289
BSDS300_8_101087,gaussian,little_noisy,sigma,0.01,log_gaussian,0.963012429879616,40.64100014289161,0.8774748034939083,28.273111658576763,-0.08553762638570772,-12.36788848431485,6.489873553889449,6.777593144397308,6.615594899938085,8.527172847397382e-05,0.009234269244178113,0.0014503705060677824,0.03808373020159373,0.01975739735234299,0.001488294353742313,0.37036461335526755,0.9924836104098756,0.5833556628922969,0.1631133559307233
BSDS300_8_101087,gaussian,noisy,sigma,0.03,frequency_domain,0.7752849124820669,31.139981678496845,0.8752085495818894,32.553547122207846,0.09992363709982255,1.4135654437110006,6.489873553889449,7.112104811196941,6.995032664106656,0.0007595383491082382,0.02755972331334693,0.0005458553384204706,0.023363547213992798,0.017262102742242186,0.0005554504050170923,0.5821248998819092,0.9973340259894886,0.21506984354275124,0.07497127203268653
BSDS300_8_101087,gaussian,noisy,sigma,0.03,anscombe_naive,0.7752849124820669,31.139981678496845,0.9425766409070123,34.47423414285013,0.16729172842494544,3.334252464353284,6.489873553889449,7.112104811196941,6.5444091833205515,0.0007595383491082382,0.02755972331334693,0.0003471688898470385,0.01863246869974665,0.014026806460832932,0.0003569246856626024,0.5977465603633828,0.998291250370156,0.23153117734264517,0.060613390566165465
BSDS300_8_101087,gaussian,noisy,sigma,0.03,anscombe_exact,0.7752849124820669,31.139981678496845,0.843043786206339,12.125734540732955,0.06775887372427214,-19.01424713776389,6.489873553889449,7.112104811196941,6.180388849360015,0.0007595383491082382,0.02755972331334693,0.00034716888984703847,0.018632468699746645,0.24687657306543534,0.06129521121838026,2.1588806635535606e-06,0.998291250370156,0.48153117734264517,0.30252391234655013
BSDS300_8_101087,gaussian,noisy,sigma,0.03,median_clustering,0.7752849124820669,31.139981678496845,0.8354320132360037,28.392461549919293,0.06014710075393681,-2.747520128577552,6.489873553889449,7.112104811196941,6.730682306319238,0.0007595383491082382,0.02755972331334693,0.0014473800375568442,0.03804444818310346,0.020322348714542336,0.0014479509327356083,0.5007070334173138,0.9925106263207437,0.7343784117484327,0.15396740637227613
BSDS300_8_101087,gaussian,noisy,sigma,0.03,log_gaussian,0.7752849124820669,31.139981678496845,0.856896635036697,27.954918321147368,0.08161172255463012,-3.1850633573494775,6.489873553889449,7.112104811196941,6.841549486255448,0.0007595383491082382,0.02755972331334693,0.0015168733742598587,0.038947058608576064,0.02330559932928398,0.001601430766571275,0.5095152665246123,0.9921611247100585,0.6135981410791919,0.16501366044630597
BSDS300_8_101087,gaussian,very_noisy,sigma,0.06,frequency_domain,0.5305767568164272,25.17574557113061,0.7154391186560725,28.49157392377618,0.18486236183964522,3.315828352645571,6.489873553889449,7.3675100248568475,7.228466971477619,0.0029944798878660146,0.05472184104967608,0.0013728965909057778,0.03705261921788766,0.029046498833507503,0.0014152807760285597,0.6278348801713288,0.9932505256878673,0.3050988302359363,0.10564831664162898
BSDS300_8_101087,gaussian,very_noisy,sigma,0.06,anscombe_naive,0.5305767568164272,25.17574557113061,0.8775672657448318,30.286015808452067,0.34699050892840455,5.110270237321458,6.489873553889449,7.3675100248568475,6.604839238092016,0.0029944798878660146,0.05472184104967608,0.000887518779896667,0.02979125341264894,0.023127502128432533,0.000936264203451352,0.6400282381590793,0.9958078200732869,0.3844831691867032,0.09830595485418944
BSDS300_8_101087,gaussian,very_noisy,sigma,0.06,anscombe_exact,0.5305767568164272,25.17574557113061,0.7896617957290651,12.222443689282185,0.2590850389126379,-12.953301881848423,6.489873553889449,7.3675100248568475,6.1952639766974205,0.0029944798878660146,0.05472184104967608,0.000887518779896667,0.02979125341264894,0.24301820771186325,0.059945368059383004,0.0016299549009829383,0.9958078200732869,0.6344831691867032,0.3330881205317178
BSDS300_8_101087,gaussian,very_noisy,sigma,0.06,median_clustering,0.5305767568164272,25.17574557113061,0.7724708596208435,27.679980235712097,0.24189410280441626,2.504234664581489,6.489873553889449,7.3675100248568475,6.933333241945053,0.0029944798878660146,0.05472184104967608,0.0017022858957800322,0.04125876750195081,0.024937915244535765,0.001706090153223406,0.577019147112605,0.9912043519533368,0.7283847613755687,0.15515557705339714
BSDS300_8_101087,gaussian,very_noisy,sigma,0.06,log_gaussian,0.5305767568164272,25.17574557113061,0.7951911694302689,26.91271155748842,0.26461441261384167,1.7369659863578129,6.489873553889449,7.3675100248568475,7.08230445861825,0.0029944798878660146,0.05472184104967608,0.0017804181436490297,0.042195001405960754,0.03033549516939723,0.0020357706287356617,0.5821637597338531,0.9908330484361692,0.6166683626117215,0.1728909551123349
BSDS300_8_101087,gaussian,extremely_noisy,sigma,0.12,frequency_domain,0.2884580120614864,19.253979443782633,0.522121224718643,24.257414646980997,0.23366321265715656,5.003435203198364,6.489873553889449,7.646846522086367,7.444901526678687,0.011719258042997801,0.10825552199771521,0.0035970845971787075,0.05997570005576181,0.048781839542326025,0.003751962899532358,0.6512500998482307,0.9823399782271955,0.36026457169992976,0.1628195456862456
BSDS300_8_101087,gaussian,extremely_noisy,sigma,0.12,anscombe_naive,0.2884580120614864,19.253979443782633,0.7613918191803307,26.23036034568109,0.4729338071188443,6.976380901898455,6.489873553889449,7.646846522086367,6.850465480151648,0.011719258042997801,0.10825552199771521,0.0021521139558199494,0.04639088224877761,0.038311568447492186,0.0023821218101771394,0.6722063544493451,0.9906591890136952,0.5035408423032418,0.14673406269906353
BSDS300_8_101087,gaussian,extremely_noisy,sigma,0.12,anscombe_exact,0.2884580120614864,19.253979443782633,0.6940631595995601,12.418520714338756,0.4056051475380737,-6.835458729443877,6.489873553889449,7.646846522086367,6.219393921785532,0.011719258042997801,0.10825552199771521,0.0021521139558199494,0.04639088224877761,0.23484647812014967,0.057299116891986884,0.05285155752445472,0.9906591890136952,0.7535408423032418,0.3716142304184934
BSDS300_8_101087,gaussian,extremely_noisy,sigma,0.12,median_clustering,0.2884580120614864,19.253979443782633,0.6252606221031553,25.77123939319272,0.33680261004166884,6.517259949410086,6.489873553889449,7.646846522086367,7.138806211882673,0.011719258042997801,0.10825552199771521,0.0026345822403730456,0.05132818173647929,0.03480262177489742,0.0026477444152811637,0.6337351010248207,0.9863594882726662,0.6586340468087089,0.17190116223085636
BSDS300_8_101087,gaussian,extremely_noisy,sigma,0.12,log_gaussian,0.2884580120614864,19.253979443782633,0.6220170671533737,23.726808797745452,0.33355905509188727,4.472829353962819,6.489873553889449,7.646846522086367,7.372405665708045,0.011719258042997801,0.10825552199771521,0.0029111756344217554,0.05395531145699889,0.05016091503098001,0.00423954373922917,0.6133250432315853,0.9848578140057271,0.6364898530899319,0.20266676041576986
BSDS300_8_101087,poisson,little_noisy,peak,1024.0,frequency_domain,0.7730766559660663,32.467682528740404,0.8674994783023514,33.55853881971248,0.09442282233628507,1.0908562909720771,6.489873553889449,6.95408184255464,6.8926044353233324,0.0005665412215508622,0.02380212640817753,0.00044070280327657407,0.020992922694960177,0.015313100841231473,0.0004407031127734297,0.6418309035131465,0.9977277423173352,0.21064424753872135,0.06770918693986011
BSDS300_8_101087,poisson,little_noisy,peak,1024.0,anscombe_naive,0.7730766559660663,32.467682528740404,0.949140203783427,36.680201594287816,0.17606354781736067,4.212519065547411,6.489873553889449,6.95408184255464,6.624612308374209,0.0005665412215508622,0.02380212640817753,0.00021475322736358055,0.014654461005563479,0.009599753616820531,0.00021477307767308354,0.6799221939408855,0.9988906370576238,0.1796615337474058,0.05035334468833398
BSDS300_8_101087,poisson,little_noisy,peak,1024.0,anscombe_exact,0.7730766559660663,32.467682528740404,0.8471659537746065,12.031182485437393,0.07408929780854012,-20.436500043303013,6.489873553889449,6.95408184255464,6.178942968233624,0.0005665412215508622,0.02380212640817753,0.00021475322736358055,0.014654461005563479,0.24985910887358334,0.0626443275144648,0.0,0.9988906370576239,0.4296615337474058,0.29214588204189346
BSDS300_8_101087,poisson,little_noisy,peak,1024.0,median_clustering,0.7730766559660663,32.467682528740404,0.8356412918243294,28.50082835785024,0.0625646358582631,-3.9668541708901657,6.489873553889449,6.95408184255464,6.7770626911221985,0.0005665412215508622,0.02380212640817753,0.0014120879321317605,0.037577758476680864,0.020188453662052647,0.0014122681479275128,0.5309205683037459,0.9926827223104561,0.7502412683823529,0.15406648284313668
BSDS300_8_101087,poisson,little_noisy,peak,1024.0,log_gaussian,0.7730766559660663,32.467682528740404,0.855072363620404,28.17231104284155,0.08199570765433761,-4.295371485898855,6.489873553889449,6.95408184255464,6.8401422386170125,0.0005665412215508622,0.02380212640817753,0.0014933831349321304,0.03864431568720205,0.021169910000085067,0.0015232419642556875,0.5734461996144239,0.9922721884143741,0.6153195945298269,0.1634874032088512
BSDS300_8_101087,poisson,noisy,peak,512.0,frequency_domain,0.673755983283708,29.46485810338026,0.7977768703828628,31.81439838677072,0.12402088709915482,2.3495402833904606,6.489873553889449,7.024017088195789,6.9501192437091035,0.001131131276745448,0.03363229514537252,0.0006585035941430542,0.02566132487115687,0.019267928101006304,0.0006585066442891241,0.67549001193861,0.9965959097664201,0.22893570926193346,0.07725838992955822
BSDS300_8_101087,poisson,noisy,peak,512.0,anscombe_naive,0.673755983283708,29.46485810338026,0.9226263220159744,34.25430736034172,0.24887033873226638,4.789449256961461,6.489873553889449,7.024017088195789,6.700193994867405,0.001131131276745448,0.03363229514537252,0.00037529425109053305,0.019372512771722028,0.012573128805943818,0.0003754648311470471,0.7047773870203776,0.9980609978874214,0.27406247950422014,0.06696377453791917
BSDS300_8_101087,poisson,noisy,peak,512.0,anscombe_exact,0.673755983283708,29.46485810338026,0.8246516667817355,12.02947525317311,0.1508956834980275,-17.435382850207148,6.489873553889449,7.024017088195789,6.196398939031518,0.001131131276745448,0.03363229514537252,0.000375294251090533,0.019372512771722025,0.2495869866146066,0.06266895813845035,1.5112164644874925e-05,0.9980609978874214,0.5240624795042201,0.30557119982716413
BSDS300_8_101087,poisson,noisy,peak,512.0,median_clustering,0.673755983283708,29.46485810338026,0.8119157432073169,28.32707175086118,0.13815975992360885,-1.137786352519079,6.489873553889449,7.024017088195789,6.835835217648956,0.001131131276745448,0.03363229514537252,0.0014693080132031835,0.03833155375409642,0.02191997777183662,0.0014699170414517013,0.5664989216391085,0.9923850930807472,0.7532475490196078,0.154296875
BSDS300_8_101087,poisson,noisy,peak,512.0,log_gaussian,0.673755983283708,29.46485810338026,0.8322374017056591,28.022910593974668,0.15848141842195107,-1.4419475094055905,6.489873553889449,7.024017088195789,6.902559128566311,0.001131131276745448,0.03363229514537252,0.0015407204615179484,0.03925201219705747,0.022621576428305777,0.001576554326148682,0.6163366817572425,0.9920271494230597,0.614460854443355,0.16437966947305366
