image_name,noise_type,noise_level,noise_param_name,noise_param_value,denoise_method,ssim_noisy,psnr_noisy,ssim_denoised,psnr_denoised,ssim_improvement,psnr_improvement,entropy_orig,entropy_noisy,entropy_denoised,noise_var_noisy,noise_std_noisy,noise_var_denoised,noise_std_denoised,pixel_abs_error,pixel_mse,improved_fraction,pixel_corr,max_pixel_error,p99_pixel_error
Pokemon_17_meloetta-aria,gaussian,little_noisy,sigma,0.01,frequency_domain,0.856227074858331,42.719858038705695,0.8580251034664436,33.54629553075323,0.0017980286081125119,-9.173562507952468,0.9298469527260994,2.4621995363059535,2.540674962528727,4.0087138223720946e-05,0.0063314404540926504,0.00042794876834744523,0.02068692264082421,0.008403142375305034,0.00044194726125706485,0.3274074074074074,0.9941024951272718,0.2615589327531177,0.10432916361668311
Pokemon_17_meloetta-aria,gaussian,little_noisy,sigma,0.01,anscombe_naive,0.856227074858331,42.719858038705695,0.8947586916205689,46.59142108202738,0.03853161676223782,3.871563043321686,0.9298469527260994,2.4621995363059535,1.8773818437172776,4.0087138223720946e-05,0.0063314404540926504,1.0010866982055325e-05,0.0031639954143543453,0.004063315698004894,2.1920875313676064e-05,0.35217592592592595,0.9998640642338266,0.03611465309897299,0.016006849522419958
Pokemon_17_meloetta-aria,gaussian,little_noisy,sigma,0.01,anscombe_exact,0.856227074858331,42.719858038705695,0.12157207329376775,11.921440044017055,-0.7346550015645633,-30.79841799468864,0.9298469527260994,2.4621995363059535,1.1890016564406565,4.0087138223720946e-05,0.0063314404540926504,1.001086698205533e-05,0.003163995414354346,0.2534510879924483,0.06424746487153782,0.0,0.9998640642338262,0.2820594888577743,0.2631557570233951
Pokemon_17_meloetta-aria,gaussian,little_noisy,sigma,0.01,median_clustering,0.856227074858331,42.719858038705695,0.928933419970908,24.11220886972927,0.0727063451125769,-18.607649168976426,0.9298469527260994,2.4621995363059535,1.3475285549941065,4.0087138223720946e-05,0.0063314404540926504,0.0038786813776355753,0.06227906050700809,0.013179625945607672,0.0038795299862088516,0.3965740740740741,0.9393258041108056,0.9970964485663368,0.3303711416780149
Pokemon_17_meloetta-aria,gaussian,little_noisy,sigma,0.01,log_gaussian,0.856227074858331,42.719858038705695,0.8987862073049068,20.474807605910087,0.04255913244657572,-22.24505043279561,0.9298469527260994,2.4621995363059535,1.1282733466988275,4.0087138223720946e-05,0.0063314404540926504,0.00870374430861695,0.09329385997276,0.020185300751129988,0.008964358975179512,0.44351851851851853,0.8653671081452523,0.9915476128851465,0.5668960985608655
Pokemon_17_meloetta-aria,gaussian,noisy,sigma,0.03,frequency_domain,0.4306230111970509,33.166282802976845,0.45799857306081265,31.011473913010708,0.027375561863761777,-2.1548088899661373,0.9298469527260994,3.812075628941435,3.891255035198663,0.0003641746304196211,0.019083360040087833,0.000672611791368546,0.02593476029132612,0.01627287576873371,0.0007922324162111604,0.34118055555555554,0.990735727679382,0.27975735771158416,0.11582983814568458
Pokemon_17_meloetta-aria,gaussian,noisy,sigma,0.03,anscombe_naive,0.4306230111970509,33.166282802976845,0.5353833061407623,37.145597295749596,0.10476029494371147,3.979314492772751,0.9298469527260994,3.812075628941435,2.0433310085425873,0.0003641746304196211,0.019083360040087833,9.054858071971801e-05,0.009515701798591526,0.012035736544779107,0.0001929479951876268,0.3585185185185185,0.998757061366148,0.11085268660642666,0.04755524537329124
Pokemon_17_meloetta-aria,gaussian,noisy,sigma,0.03,anscombe_exact,0.4306230111970509,33.166282802976845,0.12041293462969029,11.690741765154772,-0.3102100765673606,-21.475541037822072,0.9298469527260994,3.812075628941435,2.1279565185290066,0.0003641746304196211,0.019083360040087833,9.054858071971801e-05,0.009515701798591526,0.26011925958101223,0.06775257778569375,0.0,0.998757061366148,0.36085268660642666,0.28803563164687934
Pokemon_17_meloetta-aria,gaussian,noisy,sigma,0.03,median_clustering,0.4306230111970509,33.166282802976845,0.8219518700859615,24.099542521372964,0.3913288588889106,-9.066740281603881,0.9298469527260994,3.812075628941435,2.475684189476544,0.0003641746304196211,0.019083360040087833,0.0038890708676976617,0.06236241550563658,0.01582120215026105,0.0038908612852517586,0.3983564814814815,0.9392139735369911,0.9889694904863768,0.3215512845756659
Pokemon_17_meloetta-aria,gaussian,noisy,sigma,0.03,log_gaussian,0.4306230111970509,33.166282802976845,0.8887015848044255,20.789438552122874,0.45807857360737464,-12.37684425085397,0.9298469527260994,3.812075628941435,1.330554536592174,0.0003641746304196211,0.019083360040087833,0.008133829088991767,0.09018774356303504,0.02026782968574919,0.008337889683487932,0.4484722222222222,0.8759445281528582,0.990310993027324,0.5456253072564996
Pokemon_17_meloetta-aria,gaussian,very_noisy,sigma,0.06,frequency_domain,0.2138966012725498,27.134687788179335,0.23186737892837903,27.40541809504551,0.017970777655829218,0.2707303068661737,0.9298469527260994,4.699741959741034,4.753520146927335,0.0014599797797158203,0.03820968175365794,0.0013406431379563665,0.036614793976702455,0.028463974126756816,0.0018174320835921988,0.3540740740740741,0.9806861663457836,0.3277918869647792,0.14265087408366364
Pokemon_17_meloetta-aria,gaussian,very_noisy,sigma,0.06,anscombe_naive,0.2138966012725498,27.134687788179335,0.29838820428299534,31.330726672980198,0.08449160301044553,4.196038884800863,0.9298469527260994,4.699741959741034,2.797198287324429,0.0014599797797158203,0.03820968175365794,0.0003364510691598851,0.018342602573241485,0.023718327238276927,0.0007360839236868514,0.36865740740740743,0.9953032348845159,0.2003282704369448,0.0919575747625389
