image_name,noise_type,noise_level,noise_param_name,noise_param_value,denoise_method,ssim_noisy,psnr_noisy,ssim_denoised,psnr_denoised,ssim_improvement,psnr_improvement,entropy_orig,entropy_noisy,entropy_denoised,noise_var_noisy,noise_std_noisy,noise_var_denoised,noise_std_denoised,pixel_abs_error,pixel_mse,improved_fraction,pixel_corr,max_pixel_error,p99_pixel_error
BSDS300_2_97033,gaussian,little_noisy,sigma,0.01,frequency_domain,0.976045130880622,40.21746641224293,0.9655919340247934,33.369922544924,-0.010453196855828573,-6.847543867318926,7.698667152222374,7.7340220004540825,7.792646082348364,9.502769223468e-05,0.009748214822965279,0.0004601765407043538,0.02145172582111644,0.013978191515066015,0.00046026478218801965,0.4160011917021263,0.9976177749006053,0.2069987385647789,0.07794117971675628
BSDS300_2_97033,gaussian,little_noisy,sigma,0.01,anscombe_naive,0.976045130880622,40.21746641224293,0.9494635147399002,37.57039886692694,-0.026581616140721742,-2.647067545315984,7.698667152222374,7.7340220004540825,7.6399630659608535,9.502769223468e-05,0.009748214822965279,0.00017496586541764295,0.013227466326460368,0.009710410196253436,0.0001749685985702939,0.4160551637187151,0.9990661967437167,0.14771537789487554,0.041498692180245954
BSDS300_2_97033,gaussian,little_noisy,sigma,0.01,anscombe_exact,0.976045130880622,40.21746641224293,0.8252817431955713,12.030870434714384,-0.1507633876850506,-28.186595977528544,7.698667152222374,7.7340220004540825,6.361851408604142,9.502769223468e-05,0.009748214822965279,0.00017496586541764295,0.013227466326460368,0.2499477204375401,0.06264882881734035,0.0,0.9990661967437167,0.39771537789487554,0.2873260751009498
BSDS300_2_97033,gaussian,little_noisy,sigma,0.01,median_clustering,0.976045130880622,40.21746641224293,0.7930551555241568,25.242277677298297,-0.1829899753564651,-14.97518873494463,7.698667152222374,7.7340220004540825,7.754352096312034,9.502769223468e-05,0.009748214822965279,0.0029904448692655273,0.05468496017430686,0.029590480044645248,0.002990695741159991,0.25991627860786737,0.9839549870290326,0.6355586408340554,0.2252720936611942
BSDS300_2_97033,gaussian,little_noisy,sigma,0.01,log_gaussian,0.976045130880622,40.21746641224293,0.8178429273950595,25.07307001201096,-0.15820220348556246,-15.144396400231969,7.698667152222374,7.7340220004540825,7.859379331423293,9.502769223468e-05,0.009748214822965279,0.003032075533515387,0.055064285462678865,0.033279090658348914,0.003109517453346241,0.27175342128613156,0.9837474164122434,0.6093071671739775,0.21357585895125786
BSDS300_2_97033,gaussian,noisy,sigma,0.03,frequency_domain,0.8502246035886537,30.78669249170217,0.9012702276815401,30.84637199267077,0.05104562409288638,0.059679500968599086,7.698667152222374,7.830041280440632,7.822800091463099,0.0008329645688435503,0.028861125564391115,0.000821578077021568,0.028663183302305557,0.021100273093215962,0.0008229298216342959,0.5856978473800903,0.9957154724540552,0.24279582835723457,0.09208915226303717
BSDS300_2_97033,gaussian,noisy,sigma,0.03,anscombe_naive,0.8502246035886537,30.78669249170217,0.8790480204284951,31.36666617450266,0.028823416839841354,0.5799736828004924,7.698667152222374,7.830041280440632,7.648140318963117,0.0008329645688435503,0.028861125564391115,0.0007292643804669082,0.02700489549076071,0.019765189595429722,0.0007300176872300915,0.5604972333944297,0.9961047224264904,0.26582779520636657,0.08606621844349428
BSDS300_2_97033,gaussian,noisy,sigma,0.03,anscombe_exact,0.8502246035886537,30.78669249170217,0.7660292373946781,12.02067663352886,-0.08419536619397561,-18.76601585817331,7.698667152222374,7.830041280440632,6.321956183376888,0.0008329645688435503,0.028861125564391115,0.0007292643804669082,0.02700489549076071,0.24913206753535602,0.06279605145490813,6.476641990660682e-06,0.9961047224264904,0.5158277952063666,0.32905703822289417
BSDS300_2_97033,gaussian,noisy,sigma,0.03,median_clustering,0.8502246035886537,30.78669249170217,0.7723124087022405,25.08264397156217,-0.07791219488641321,-5.704048520139999,7.698667152222374,7.830041280440632,7.795891947959502,0.0008329645688435503,0.028861125564391115,0.0031018789102720255,0.055694514184720434,0.03253930551964213,0.0031026701169288595,0.4471754284838397,0.9833195558184489,0.654434252277138,0.2239552032873794
BSDS300_2_97033,gaussian,noisy,sigma,0.03,log_gaussian,0.8502246035886537,30.78669249170217,0.8013712535989986,24.865624743505734,-0.04885334998965507,-5.921067748196435,7.698667152222374,7.830041280440632,7.858411676363998,0.0008329645688435503,0.028861125564391115,0.0031346250920937747,0.05598772269072725,0.03528776718055821,0.0032616512734765174,0.46783807531471083,0.983172399035142,0.6202952642854339,0.2165614620515886
