image_name,noise_type,noise_level,noise_param_name,noise_param_value,denoise_method,ssim_noisy,psnr_noisy,ssim_denoised,psnr_denoised,ssim_improvement,psnr_improvement,entropy_orig,entropy_noisy,entropy_denoised,noise_var_noisy,noise_std_noisy,noise_var_denoised,noise_std_denoised,pixel_abs_error,pixel_mse,improved_fraction,pixel_corr,max_pixel_error,p99_pixel_error
Pokemon_15_honedge,gaussian,little_noisy,sigma,0.01,frequency_domain,0.8689583771246908,42.43103516221084,0.8650706081494496,32.221282822975766,-0.0038877689752412348,-10.209752339235074,1.4493400641446958,2.9355114647429534,3.146505908686528,4.505269398064074e-05,0.006712130360819934,0.000586564334821847,0.024219090297157055,0.010288596713646804,0.0005996139355872111,0.3191203703703704,0.9940344402578514,0.2623206931579445,0.1173581010459808
Pokemon_15_honedge,gaussian,little_noisy,sigma,0.01,anscombe_naive,0.8689583771246908,42.43103516221084,0.9029578962087528,45.63568657963417,0.03399951908406196,3.204651417423328,1.4493400641446958,2.9355114647429534,2.4569322317724405,4.505269398064074e-05,0.006712130360819934,1.640140971880567e-05,0.004049865395146569,0.004351838518458645,2.7316895547450634e-05,0.3600925925925926,0.9998325130388849,0.03669421581615656,0.018168761954610375
Pokemon_15_honedge,gaussian,little_noisy,sigma,0.01,anscombe_exact,0.8689583771246908,42.43103516221084,0.19180473523427943,11.926053859889418,-0.6771536418904114,-30.504981302321422,1.4493400641446958,2.9355114647429534,1.7577181402829054,4.505269398064074e-05,0.006712130360819934,1.6401409718805678e-05,0.004049865395146569,0.2533038592325711,0.06417924651183297,0.0,0.999832513038885,0.28669421581615656,0.2655329105659101
Pokemon_15_honedge,gaussian,little_noisy,sigma,0.01,median_clustering,0.8689583771246908,42.43103516221084,0.9022134118728684,23.130961356388077,0.03325503474817759,-19.300073805822763,1.4493400641446958,2.9355114647429534,2.038378454493052,4.505269398064074e-05,0.006712130360819934,0.0048529852661324605,0.069663371050592,0.017270695090290264,0.00486299546270853,0.3838888888888889,0.9440528353763478,0.9998473676217251,0.33942117025323754
Pokemon_15_honedge,gaussian,little_noisy,sigma,0.01,log_gaussian,0.8689583771246908,42.43103516221084,0.8403876453963974,19.087318257267835,-0.028570731728293386,-23.343716904943005,1.4493400641446958,2.9355114647429534,1.7296805084548503,4.505269398064074e-05,0.006712130360819934,0.011783835806856848,0.10855337768515934,0.028439012615310174,0.012338665033073548,0.42516203703703703,0.8632441448977731,0.9981745187324434,0.6357883581416114
Pokemon_15_honedge,gaussian,noisy,sigma,0.03,frequency_domain,0.4923554440520754,32.889642532333376,0.5122153334128692,30.019105200668807,0.019859889360793803,-2.8705373316645684,1.4493400641446958,4.237298599118108,4.400382376926811,0.00040690785252210475,0.020171957082100504,0.0008865180553976454,0.029774453066305776,0.018180905635357354,0.0009956105269952518,0.34270833333333334,0.9910154881303548,0.2988172274551095,0.13065000524354792
Pokemon_15_honedge,gaussian,noisy,sigma,0.03,anscombe_naive,0.4923554440520754,32.889642532333376,0.5841745929974868,36.38330058129492,0.09181914894541138,3.4936580489615423,1.4493400641446958,4.237298599118108,2.68611588881802,0.00040690785252210475,0.020171957082100504,0.00013565967970863134,0.011647303538099766,0.012663304739869374,0.0002299693416175102,0.37319444444444444,0.9985934066718292,0.11273942050773317,0.05365664680824115
Pokemon_15_honedge,gaussian,noisy,sigma,0.03,anscombe_exact,0.4923554440520754,32.889642532333376,0.1897712508569127,11.70145650082391,-0.30258419319516267,-21.188186031509467,1.4493400641446958,4.237298599118108,2.652466804182784,0.00040690785252210475,0.020171957082100504,0.00013565967970863134,0.011647303538099766,0.25971131617798937,0.06758562743061221,0.0,0.9985934066718292,0.3523925854326916,0.2949012323249457
Pokemon_15_honedge,gaussian,noisy,sigma,0.03,median_clustering,0.4923554440520754,32.889642532333376,0.8153013268305803,23.141481757518477,0.32294588277850494,-9.748160774814899,1.4493400641446958,4.237298599118108,3.0917236602525504,0.00040690785252210475,0.020171957082100504,0.0048499847567849315,0.06964183194592839,0.01994244144495273,0.004851229541427266,0.3848611111111111,0.9442759249651264,0.9935020344240105,0.3515218065946017
Pokemon_15_honedge,gaussian,noisy,sigma,0.03,log_gaussian,0.4923554440520754,32.889642532333376,0.833908574415399,19.43016516020705,0.34155313036332363,-13.459477372126326,1.4493400641446958,4.237298599118108,1.9953757181349605,0.00040690785252210475,0.020171957082100504,0.010948303004703768,0.10463413881092427,0.028109711538781248,0.01140206425207292,0.42986111111111114,0.8748520785673122,0.9942027410055225,0.6129285056184479
Pokemon_15_honedge,gaussian,very_noisy,sigma,0.06,frequency_domain,0.2980022182422569,26.890868387686613,0.31099832485676576,26.800088604536878,0.01299610661450884,-0.09077978314973478,1.4493400641446958,5.059169679485688,5.1870941119893725,0.00161690774910919,0.040210791450917625,0.0016571388078021818,0.040707969831498374,0.030483719529652606,0.0020892535055766336,0.35993055555555553,0.9826129344759077,0.34247322398291846,0.15659170548943221
Pokemon_15_honedge,gaussian,very_noisy,sigma,0.06,anscombe_naive,0.2980022182422569,26.890868387686613,0.37339830183214123,30.716292988504584,0.07539608358988431,3.8254246008179713,1.4493400641446958,5.059169679485688,3.2590341116470327,0.00161690774910919,0.040210791450917625,0.00047750993213720855,0.02185200064381311,0.024742285386298975,0.0008479508915673606,0.38483796296296297,0.9949923216835206,0.2042116626755487,0.09997679783022169
