image_name,noise_type,noise_level,noise_param_name,noise_param_value,denoise_method,ssim_noisy,psnr_noisy,ssim_denoised,psnr_denoised,ssim_improvement,psnr_improvement,entropy_orig,entropy_noisy,entropy_denoised,noise_var_noisy,noise_std_noisy,noise_var_denoised,noise_std_denoised,pixel_abs_error,pixel_mse,improved_fraction,pixel_corr,max_pixel_error,p99_pixel_error
Pokemon_2_donphan,gaussian,little_noisy,sigma,0.01,frequency_domain,0.8910704522684482,42.15203805673303,0.8856265073556696,32.73530557699685,-0.005443944912778553,-9.416732479736183,2.1760677728977047,3.6941343172321037,3.8968019577906903,5.175721656606234e-05,0.007194248853498351,0.0005227631154350703,0.022864013546074327,0.010529878753044574,0.0005326837424686424,0.32395833333333335,0.9970591597245995,0.2696945171234649,0.10545715540472853
Pokemon_2_donphan,gaussian,little_noisy,sigma,0.01,anscombe_naive,0.8910704522684482,42.15203805673303,0.9190542074336832,44.69250047857749,0.02798375516523499,2.5404624218444596,2.1760677728977047,3.6941343172321037,3.2169741154421083,5.175721656606234e-05,0.007194248853498351,2.557409323091041e-05,0.005057083470826877,0.004623786873340271,3.3942978742373546e-05,0.36875,0.9998585113887513,0.04796866221936846,0.020171160851728265
Pokemon_2_donphan,gaussian,little_noisy,sigma,0.01,anscombe_exact,0.8910704522684482,42.15203805673303,0.2985803602204052,11.939530878726456,-0.5924900920480429,-30.212507178006575,2.1760677728977047,3.6941343172321037,2.4701257677054427,5.175721656606234e-05,0.007194248853498351,2.557409323091042e-05,0.005057083470826878,0.25289290261008956,0.06398039428378717,0.0,0.9998585113887513,0.29107483372406456,0.2678211759191906
Pokemon_2_donphan,gaussian,little_noisy,sigma,0.01,median_clustering,0.8910704522684482,42.15203805673303,0.8805726248746778,23.12933613180507,-0.010497827393770365,-19.022701924927965,2.1760677728977047,3.6941343172321037,2.7609844291403975,5.175721656606234e-05,0.007194248853498351,0.004864280085102194,0.0697443910655344,0.01982081155805885,0.004864815642128335,0.3781712962962963,0.9701512494005906,0.9411764705882353,0.3318341827812297
Pokemon_2_donphan,gaussian,little_noisy,sigma,0.01,log_gaussian,0.8910704522684482,42.15203805673303,0.8312265244729073,19.45130491885234,-0.05984392779554082,-22.700733137880693,2.1760677728977047,3.6941343172321037,2.7331353782171646,5.175721656606234e-05,0.007194248853498351,0.01090423451539217,0.1044233427706285,0.03099762497652046,0.011346698317125028,0.3909722222222222,0.9324803496106383,0.9803311709042494,0.6078404771367856
Pokemon_2_donphan,gaussian,noisy,sigma,0.03,frequency_domain,0.5510829996801994,32.51007659134925,0.5690456510587014,30.275789377524973,0.01796265137850206,-2.234287213824274,2.1760677728977047,4.968356923511982,5.062639106657439,0.00047953079718507895,0.021898191641893147,0.0008555376496754398,0.02924957520504255,0.01869489147168341,0.0009384714437621469,0.3698611111111111,0.9953330046584641,0.30712451959783393,0.11752126514305533
Pokemon_2_donphan,gaussian,noisy,sigma,0.03,anscombe_naive,0.5510829996801994,32.51007659134925,0.6302355523327544,35.48347206234417,0.07915255265255505,2.973395470994923,2.1760677728977047,4.968356923511982,3.622430142666687,0.00047953079718507895,0.021898191641893147,0.00021159710048960766,0.014546377572770743,0.01363152373683702,0.00028291292820706315,0.40099537037037036,0.9988546728902649,0.1184835223431634,0.05723926432664565
Pokemon_2_donphan,gaussian,noisy,sigma,0.03,anscombe_exact,0.5510829996801994,32.51007659134925,0.293521510697462,11.738905336803816,-0.25756148898273734,-20.77117125454543,2.1760677728977047,4.968356923511982,3.3777258666913257,0.00047953079718507895,0.021898191641893147,0.0002115971004896077,0.014546377572770745,0.2584448699053008,0.06700534788085748,0.0,0.9988546728902649,0.35966367827374846,0.2987412693648278
Pokemon_2_donphan,gaussian,noisy,sigma,0.03,median_clustering,0.5510829996801994,32.51007659134925,0.7960658241256725,23.078085444667586,0.24498282444547315,-9.43199114668166,2.1760677728977047,4.968356923511982,3.869757133663125,0.00047953079718507895,0.021898191641893147,0.004921335879255444,0.07015223360132908,0.0230903637050292,0.0049225649551667945,0.38625,0.9697856683386639,0.9397416701364697,0.32951591511484046
Pokemon_2_donphan,gaussian,noisy,sigma,0.03,log_gaussian,0.5510829996801994,32.51007659134925,0.821516448340951,19.70329650234325,0.2704334486607517,-12.806780089005997,2.1760677728977047,4.968356923511982,2.967130280145943,0.00047953079718507895,0.021898191641893147,0.010327342664477998,0.10162353400899812,0.03120489592305749,0.010707062795585738,0.4225925925925926,0.9364625518094274,0.9762029037625641,0.5872261826955028
Pokemon_2_donphan,gaussian,very_noisy,sigma,0.06,frequency_domain,0.377125058065841,26.566744459309266,0.39503756732983925,26.898007830293366,0.017912509263998233,0.3312633709841002,2.1760677728977047,5.658645238152021,5.713304006500573,0.0018882314728492953,0.04345378548353751,0.001724240913942117,0.04152397998677532,0.0309485036833469,0.0020426747333466733,0.3973148148148148,0.9904707970399599,0.3759182877713365,0.14992312916668069
Pokemon_2_donphan,gaussian,very_noisy,sigma,0.06,anscombe_naive,0.377125058065841,26.566744459309266,0.44638788748530783,30.022268723128647,0.06926282941946682,3.455524263819381,2.1760677728977047,5.658645238152021,4.121438629940512,0.0018882314728492953,0.04345378548353751,0.0007200857951783989,0.02683441438113377,0.025638265871934813,0.0009948855605193883,0.41752314814814817,0.9961215359151233,0.27120568875003104,0.10924975725726012
