image_name,noise_type,noise_level,noise_param_name,noise_param_value,denoise_method,ssim_noisy,psnr_noisy,ssim_denoised,psnr_denoised,ssim_improvement,psnr_improvement,entropy_orig,entropy_noisy,entropy_denoised,noise_var_noisy,noise_std_noisy,noise_var_denoised,noise_std_denoised,pixel_abs_error,pixel_mse,improved_fraction,pixel_corr,max_pixel_error,p99_pixel_error
Pistachio_Image_Dataset_20_kirmizi 349,gaussian,little_noisy,sigma,0.01,frequency_domain,0.8527798959690401,42.24786646160631,0.868973510962639,43.2907076578588,0.016193614993598837,1.0428411962524962,2.1086718185671947,3.333321816509665,3.2510230121108945,4.948407790084913e-05,0.00703449201441363,3.6717087576874315e-05,0.0060594626475352015,0.00458164613338364,4.687369979266462e-05,0.4301916666666667,0.9998228022180229,0.10898388866041775,0.020323655651390625
Pistachio_Image_Dataset_20_kirmizi 349,gaussian,little_noisy,sigma,0.01,anscombe_naive,0.8527798959690401,42.24786646160631,0.9007130836262313,47.37655488317682,0.04793318765719112,5.128688421570516,2.1086718185671947,3.333321816509665,2.843329189358184,4.948407790084913e-05,0.00703449201441363,9.453541899071732e-06,0.0030746612657448513,0.0038435581713408425,1.829550963904683e-05,0.4259101851851852,0.9999607835442399,0.04140982900887824,0.011899015585319861
Pistachio_Image_Dataset_20_kirmizi 349,gaussian,little_noisy,sigma,0.01,anscombe_exact,0.8527798959690401,42.24786646160631,0.19001082769674082,11.937856378314336,-0.6627690682722993,-30.31001008329197,2.1086718185671947,3.333321816509665,1.5321337829646942,4.948407790084913e-05,0.00703449201441363,9.453541899071732e-06,0.0030746612657448513,0.2529735446423377,0.06400506783080787,0.0,0.9999607835442399,0.2899482687184488,0.25945263808640445
Pistachio_Image_Dataset_20_kirmizi 349,gaussian,little_noisy,sigma,0.01,median_clustering,0.8527798959690401,42.24786646160631,0.9780195528710592,45.233608214889415,0.1252396569020191,2.985741753283108,2.1086718185671947,3.333321816509665,2.3345320875219793,4.948407790084913e-05,0.00703449201441363,2.9214099411400215e-05,0.0054050068835664045,0.0021421922316036987,2.9966717830630502e-05,0.4702722222222222,0.999850236211168,0.42235958153892816,0.01916857257196026
Pistachio_Image_Dataset_20_kirmizi 349,gaussian,little_noisy,sigma,0.01,log_gaussian,0.8527798959690401,42.24786646160631,0.9841363992998863,33.38695842739855,0.13135650333084614,-8.86090803420776,2.1086718185671947,3.333321816509665,2.070921819165721,4.948407790084913e-05,0.00703449201441363,0.00045661869648369515,0.021368638152294478,0.0028291320659281716,0.00045846285783892156,0.5228064814814815,0.9976383716144999,0.7486563366482689,0.029945183269936566
Pistachio_Image_Dataset_20_kirmizi 349,gaussian,noisy,sigma,0.03,frequency_domain,0.3916407813674223,32.718035733892265,0.4491800266170058,34.63096016798336,0.05753924524958348,1.9129244340910958,2.1086718185671947,4.483659605199403,4.453505570367365,0.0004421400050961071,0.02102712545965585,0.0002512729849421938,0.01585159250492498,0.013154163378830092,0.0003442738079375438,0.43984074074074075,0.998782767624983,0.1378302702455254,0.05481242924694889
Pistachio_Image_Dataset_20_kirmizi 349,gaussian,noisy,sigma,0.03,anscombe_naive,0.3916407813674223,32.718035733892265,0.5595373364310131,38.959212740178806,0.1678965550635908,6.2411770062865415,2.1086718185671947,4.483659605199403,2.8952988340975896,0.0004421400050961071,0.02102712545965585,4.691537190886758e-05,0.006849479681615793,0.010405932282301373,0.00012708044472117976,0.4511777777777778,0.9998442931556691,0.11411502235839155,0.023116505485117542
Pistachio_Image_Dataset_20_kirmizi 349,gaussian,noisy,sigma,0.03,anscombe_exact,0.3916407813674223,32.718035733892265,0.18567737808212945,11.732527047336793,-0.20596340328529286,-20.98550868655547,2.1086718185671947,4.483659605199403,2.2547530264184656,0.0004421400050961071,0.02102712545965585,4.6915371908867574e-05,0.006849479681615792,0.25895349500543297,0.06710382794743763,0.0,0.9998442931556691,0.3537673885519177,0.2698553923783774
Pistachio_Image_Dataset_20_kirmizi 349,gaussian,noisy,sigma,0.03,median_clustering,0.3916407813674223,32.718035733892265,0.8743707353204844,41.216887707351304,0.48272995395306206,8.49885197345904,2.1086718185671947,4.483659605199403,3.2183549338546853,0.0004421400050961071,0.02102712545965585,6.8028147841862e-05,0.008247917788257954,0.004801473224673682,7.556335447567628e-05,0.4930231481481481,0.9996575327441509,0.41648137610429686,0.027914956595974812
Pistachio_Image_Dataset_20_kirmizi 349,gaussian,noisy,sigma,0.03,log_gaussian,0.3916407813674223,32.718035733892265,0.9624987457042754,33.2727546002089,0.5708579643368531,0.5547188663166338,2.1086718185671947,4.483659605199403,2.193377512101149,0.0004421400050961071,0.02102712545965585,0.0004701462474377409,0.021682856071969413,0.004217873200945759,0.00047067869425996563,0.5444148148148148,0.9975727164735835,0.6954418906508195,0.03219550365118244
