image_name,noise_type,noise_level,noise_param_name,noise_param_value,denoise_method,ssim_noisy,psnr_noisy,ssim_denoised,psnr_denoised,ssim_improvement,psnr_improvement,entropy_orig,entropy_noisy,entropy_denoised,noise_var_noisy,noise_std_noisy,noise_var_denoised,noise_std_denoised,pixel_abs_error,pixel_mse,improved_fraction,pixel_corr,max_pixel_error,p99_pixel_error
BSDS300_5_385039,gaussian,little_noisy,sigma,0.01,frequency_domain,0.9696181360071036,40.00364829128844,0.960118753090326,32.955570093323615,-0.009499382916777543,-7.048078197964827,7.546484795960771,7.57026519827428,7.536513386195764,9.99160158037957e-05,0.009995799908151208,0.0005063408639624503,0.02250201910857002,0.01421173434140311,0.0005063408783819804,0.44031666461573005,0.9962483138757733,0.21946389670042166,0.08723815012759893
BSDS300_5_385039,gaussian,little_noisy,sigma,0.01,anscombe_naive,0.9696181360071036,40.00364829128844,0.9247444240826893,36.27110662290009,-0.04487371192441425,-3.7325416683883503,7.546484795960771,7.57026519827428,7.441863218112296,9.99160158037957e-05,0.009995799908151208,0.00023586943963468222,0.015358041529917876,0.010996872808551477,0.00023598768379052927,0.4208392432691498,0.9981759169977216,0.13382496968318092,0.05084413737598488
BSDS300_5_385039,gaussian,little_noisy,sigma,0.01,anscombe_exact,0.9696181360071036,40.00364829128844,0.761330079276337,12.036751147183649,-0.20828805673076656,-27.96689714410479,7.546484795960771,7.57026519827428,6.848251516480429,9.99160158037957e-05,0.009995799908151208,0.00023586943963468224,0.015358041529917876,0.24965613352032054,0.0625640544439508,0.0,0.998175916997722,0.3838249696831809,0.28875442196513784
BSDS300_5_385039,gaussian,little_noisy,sigma,0.01,median_clustering,0.9696181360071036,40.00364829128844,0.7548536544386787,24.374548252504464,-0.21476448156842487,-15.629100038783978,7.546484795960771,7.57026519827428,7.441545532014615,9.99160158037957e-05,0.009995799908151208,0.003651631770069023,0.06042873298414442,0.03127862330608685,0.0036521211417025906,0.27749172608985695,0.9713775235437142,0.7605211348236603,0.27004517517924775
BSDS300_5_385039,gaussian,little_noisy,sigma,0.01,log_gaussian,0.9696181360071036,40.00364829128844,0.7903870951028896,24.039376198579653,-0.17923104090421393,-15.96427209270879,7.546484795960771,7.57026519827428,7.476485061692413,9.99160158037957e-05,0.009995799908151208,0.003864552293774072,0.06216552335317441,0.03486819525755225,0.0039451396424993275,0.3033162565872846,0.9707125688219789,0.6827669244252638,0.2548845628666707
BSDS300_5_385039,gaussian,noisy,sigma,0.03,frequency_domain,0.8140093615734907,30.4835901810576,0.8806642227933738,30.50017220941942,0.06665486121988307,0.01658202836182099,7.546484795960771,7.646368002790389,7.557108999938545,0.0008946160232045148,0.029910132450467596,0.0008912067210996986,0.029853085621082767,0.021553720671439142,0.0008912155983424138,0.6172369349939444,0.9932206431161299,0.2861215610332316,0.10180832884313896
BSDS300_5_385039,gaussian,noisy,sigma,0.03,anscombe_naive,0.8140093615734907,30.4835901810576,0.8380812704931949,30.909727140645195,0.024071908919704232,0.4261369595875948,7.546484795960771,7.646368002790389,7.379099870551593,0.0008946160232045148,0.029910132450467596,0.0008104062569301592,0.028467635253567502,0.020201694827557577,0.000811012010668496,0.5853826508032115,0.9937234371328323,0.24976661631092656,0.09167004535540692
BSDS300_5_385039,gaussian,noisy,sigma,0.03,anscombe_exact,0.8140093615734907,30.4835901810576,0.6893682660508252,12.01198440345322,-0.12464109552266545,-18.47160577760438,7.546484795960771,7.646368002790389,6.782596723807761,0.0008946160232045148,0.029910132450467596,0.0008104062569301593,0.028467635253567502,0.2492216981701571,0.06292186109574703,2.3747687299089167e-05,0.9937234371328325,0.49976661631092656,0.32250175557903915
BSDS300_5_385039,gaussian,noisy,sigma,0.03,median_clustering,0.8140093615734907,30.4835901810576,0.7327380663237696,24.241617338506025,-0.0812712952497211,-6.241972842551576,7.546484795960771,7.646368002790389,7.4465711150861225,0.0008946160232045148,0.029910132450467596,0.00376489274518867,0.06135872183470472,0.03400125372773383,0.0037656353836505356,0.47500124135638155,0.970470132793039,0.7527640703920253,0.2690853712279796
BSDS300_5_385039,gaussian,noisy,sigma,0.03,log_gaussian,0.8140093615734907,30.4835901810576,0.7718923848453653,23.909273808500537,-0.04211697672812542,-6.574316372557064,7.546484795960771,7.646368002790389,7.492577773980551,0.0008946160232045148,0.029910132450467596,0.003946080552423702,0.06281783626028281,0.03662678483742093,0.004065112969569029,0.5081810782745362,0.9698170587966688,0.694176175088182,0.2574799971138394
BSDS300_5_385039,gaussian,very_noisy,sigma,0.06,frequency_domain,0.6092019473060861,24.546986002622756,0.7497383408406201,27.369607576162323,0.14053639353453395,2.8226215735395677,7.546484795960771,7.726097524517272,7.605228963870969,0.0035099511851296975,0.059244841000121666,0.0018324773833143107,0.042807445419159394,0.0326019515923823,0.0018324799958183574,0.6960943689915653,0.9857889273519159,0.3056504839247795,0.12992036002986668
