image_name,noise_type,noise_level,noise_param_name,noise_param_value,denoise_method,ssim_noisy,psnr_noisy,ssim_denoised,psnr_denoised,ssim_improvement,psnr_improvement,entropy_orig,entropy_noisy,entropy_denoised,noise_var_noisy,noise_std_noisy,noise_var_denoised,noise_std_denoised,pixel_abs_error,pixel_mse,improved_fraction,pixel_corr,max_pixel_error,p99_pixel_error
Pistachio_Image_Dataset_2_siirt (7),gaussian,little_noisy,sigma,0.01,frequency_domain,0.8662350069069019,41.930835653335805,0.8803262073410254,42.3749458631729,0.014091200434123485,0.44411020983709193,2.878434636970398,3.9959419215499916,3.9312011004427836,5.59033110342517e-05,0.007476851679300032,4.9632644915337464e-05,0.007045043996692814,0.005036979191791078,5.7876920293145766e-05,0.43721944444444444,0.9997855132966061,0.11726020852992869,0.023818613888732385
Pistachio_Image_Dataset_2_siirt (7),gaussian,little_noisy,sigma,0.01,anscombe_naive,0.8662350069069019,41.930835653335805,0.9046803134751121,45.232530669549284,0.038445306568210214,3.301695016213479,2.878434636970398,3.9959419215499916,3.571227402483907,5.59033110342517e-05,0.007476851679300032,2.2712713691505114e-05,0.004765785737053767,0.0045090381848751394,2.9974153914830552e-05,0.4160083333333333,0.9999056042406552,0.054537567544842736,0.018199910274869197
Pistachio_Image_Dataset_2_siirt (7),gaussian,little_noisy,sigma,0.01,anscombe_exact,0.8662350069069019,41.930835653335805,0.2629674403241398,11.946532646496372,-0.603267566582762,-29.984303006839433,2.878434636970398,3.9959419215499916,2.2537652088784883,5.59033110342517e-05,0.007476851679300032,2.271271369150512e-05,0.004765785737053768,0.252694705962313,0.06387732713507135,0.0,0.9999056042406554,0.29594394001265134,0.26531382153252825
Pistachio_Image_Dataset_2_siirt (7),gaussian,little_noisy,sigma,0.01,median_clustering,0.8662350069069019,41.930835653335805,0.9583272804680706,38.16907273647762,0.09209227356116867,-3.7617629168581885,2.878434636970398,3.9959419215499916,3.1010523290204612,5.59033110342517e-05,0.007476851679300032,0.00015174585933825738,0.012318516929332743,0.004462628944429803,0.00015243781895236572,0.4296638888888889,0.9992974822212829,0.4916889937632549,0.054299201444053445
Pistachio_Image_Dataset_2_siirt (7),gaussian,little_noisy,sigma,0.01,log_gaussian,0.8662350069069019,41.930835653335805,0.9656709536808279,32.167723741569326,0.09943594677392598,-9.76311191176648,2.878434636970398,3.9959419215499916,2.857625332507073,5.59033110342517e-05,0.007476851679300032,0.0006035796012004327,0.02456785707383598,0.005302045492292778,0.0006070544203632604,0.48122037037037035,0.997200398964949,0.6934770455073479,0.0730604227223548
Pistachio_Image_Dataset_2_siirt (7),gaussian,noisy,sigma,0.03,frequency_domain,0.44245835254727545,32.428960246693386,0.49905850339836144,34.34288893567407,0.056600150851085995,1.9139286889806826,2.878434636970398,5.001807473166381,4.9857924237946385,0.0004973686472863596,0.022301763322355467,0.00029336579443547527,0.01712792440535266,0.01374204493800019,0.0003678841749343159,0.4655685185185185,0.9987398111352089,0.14503078868775388,0.055900977778413206
Pistachio_Image_Dataset_2_siirt (7),gaussian,noisy,sigma,0.03,anscombe_naive,0.44245835254727545,32.428960246693386,0.5876598471618396,37.51614833703815,0.14520149461456416,5.0871880903447675,2.878434636970398,5.001807473166381,3.6492712459602665,0.0004973686472863596,0.022301763322355467,0.00011251727847432165,0.010607416201616756,0.01154724081360216,0.0001771679525662473,0.45736574074074077,0.9995808180053743,0.1307328906126406,0.041096128798174494
Pistachio_Image_Dataset_2_siirt (7),gaussian,noisy,sigma,0.03,anscombe_exact,0.44245835254727545,32.428960246693386,0.2465980348968678,11.758907692297129,-0.19586031765040765,-20.670052554396257,2.878434636970398,5.001807473166381,2.9161069132634987,0.0004973686472863596,0.022301763322355467,0.00011251727847432165,0.010607416201616756,0.25804056428939687,0.0666974500972647,0.0,0.9995808180053743,0.3807328906126406,0.2834490396119921
Pistachio_Image_Dataset_2_siirt (7),gaussian,noisy,sigma,0.03,median_clustering,0.44245835254727545,32.428960246693386,0.8639521674312416,36.84946974725635,0.42149381488396614,4.420509500562964,2.878434636970398,5.001807473166381,3.903302872358873,0.0004973686472863596,0.022301763322355467,0.0002003300709679239,0.014153800583868769,0.007009039506438832,0.00020656323442219332,0.4877425925925926,0.9990817005565495,0.5121859728669902,0.057097800447971296
Pistachio_Image_Dataset_2_siirt (7),gaussian,noisy,sigma,0.03,log_gaussian,0.44245835254727545,32.428960246693386,0.9435110234263537,31.977394353983595,0.5010526708790783,-0.451565892709791,2.878434636970398,5.001807473166381,2.98368505914748,0.0004973686472863596,0.022301763322355467,0.000632359625800961,0.025146761735876867,0.006636412781768476,0.0006342501295502846,0.5399064814814815,0.9970731540337002,0.6575631426681396,0.07495748518161505
Pistachio_Image_Dataset_2_siirt (7),gaussian,very_noisy,sigma,0.06,frequency_domain,0.1889408224971105,26.454358798319348,0.24897439872385896,28.778486026246263,0.06003357622674846,2.3241272279269154,2.878434636970398,5.696433417735518,5.653580304471081,0.001968527121133672,0.044368086741865174,0.0010299870848165182,0.03209341186001448,0.02656524908885547,0.0013248032882054645,0.4733962962962963,0.9955208317910045,0.21659049100759728,0.10454736174763042
Pistachio_Image_Dataset_2_siirt (7),gaussian,very_noisy,sigma,0.06,anscombe_naive,0.1889408224971105,26.454358798319348,0.3754338200351086,32.74002139942763,0.1864929975379981,6.285662601108285,2.878434636970398,5.696433417735518,4.036712717880135,0.001968527121133672,0.044368086741865174,0.00028378282730004265,0.016845854899649428,0.020704920169591336,0.0005321056373628544,0.480475,0.999121187593242,0.23177934776389142,0.060861911558075084
