SSIM,PSNR,MSE,Noise_Variance,Noise_Std,Entropy,Sharpness,Image_Name,Original_Image
0.20965571594776164,9.951549467872113,6575.449006164966,6528.412743895845,80.79859369998864,7.76193012353661,1637.076130590157,4.jpg,4.jpg
0.07768977838087514,4.888539412184193,21097.27770913053,10819.925083495591,104.01886888202347,7.487500625638171,3788.0694607655637,5.jpg,5.jpg
0.1390525628230814,4.906922003497552,21008.16697225765,10307.833538359233,101.52750138932423,7.710900849227942,2078.0570906671273,2.jpg,2.jpg
0.06301268115890174,6.088012604706981,16005.863188244048,8417.438033714969,91.74659685086401,6.79596067107959,774.4345506988234,3.jpg,3.jpg
0.08911094459881834,6.198842640670818,15602.568459024234,4195.961501353486,64.77624179707777,6.909623462962231,2493.1605597515495,1.jpg,1.jpg
0.12208205422807797,9.757282699031624,6876.2568558673465,6822.617735762858,82.59913883184774,7.934949307196906,3406.767255885559,4.jpg,4.jpg
0.012308372434358191,3.256325345239665,30721.882679634353,8511.220701757931,92.25627730272846,4.758039257774731,2613.823088639977,5.jpg,5.jpg
0.09218569069891666,5.474444253427971,18434.69410342262,9974.993833576382,99.87489090645548,7.828824549026334,1626.1904201797527,2.jpg,2.jpg
0.12771216396509125,8.21351126158072,9811.360530931122,8418.62025841868,91.7530395050686,7.736984481274675,1676.2125303970681,3.jpg,3.jpg
0.12739753184199454,7.635186115779067,11208.867858471514,6992.3452795616895,83.62024443615128,7.733371953442077,2215.9396073489524,1.jpg,1.jpg
