Name,PSNR,SSIM,MSE,Entropy_Diff,Noise_Variance,Sharpness,Spatial_Freq,Dynamic_Range
noisy_BSDS300_10_46076.jpg,17.6458310467609,0.20600184437074895,1118.1427603016389,0.23770575160523144,4728.035059387149,18376.10332712172,12206.554305127715,1.0
noisy_BSDS300_11_66039.jpg,18.83781190725418,0.3290436502612042,849.7656470273292,0.1050083681505507,3381.6380849232423,15977.923260302092,11497.482691624671,1.0
noisy_BSDS300_12_249087.jpg,17.42153192848533,0.4034902685392478,1177.4085033991576,0.2216905668818221,3768.168808160281,20041.57386550347,13763.631697271445,1.0
noisy_BSDS300_13_20008.jpg,17.3680565500691,0.20982985583398503,1191.9957470050929,0.5775090211108935,2757.1793147405983,20556.65927175454,12958.251290198392,1.0
noisy_BSDS300_14_42044.jpg,19.70018816144351,0.2826239720227753,696.7252414168302,0.752868129681934,1900.0301401644463,12715.293110722776,10596.655902288781,1.0
noisy_BSDS300_15_108070.jpg,18.368449116481578,0.4155982094237664,946.7502952269307,0.2748894088791598,2380.043922949633,19928.47536025616,13440.316146292542,1.0
noisy_BSDS300_16_87065.jpg,17.334209127525796,0.5483083802354952,1201.322048864105,0.1675923857140731,3276.1064133864093,21889.558639899835,15155.649991064427,1.0
noisy_BSDS300_17_143090.jpg,17.86480803298346,0.16578121307549779,1063.1622744239567,0.07238596416518828,2292.6488032033963,17917.501609431525,11948.008274330694,1.0
noisy_BSDS300_18_117054.jpg,17.5786815664433,0.3758406455864956,1135.5655382197438,0.056616696808403866,4364.613857051043,21193.888326671306,14327.209927702996,1.0
noisy_BSDS300_19_189080.jpg,17.86385511654224,0.182548529872971,1063.3955760217443,0.17344027962118602,5331.900067040786,17195.145100800935,12119.493054100887,1.0
noisy_BSDS300_1_26031.jpg,18.407263539239448,0.5761132823498809,938.3265544480498,0.30848702348877843,5942.333058294573,23051.08363048806,16671.579594558687,1.0
noisy_BSDS300_20_42049.jpg,17.48030445479094,0.19361934344016826,1161.582111946598,0.7835500721741244,3387.199448502523,19228.01362423986,13281.572674387646,1.0
noisy_BSDS300_2_97033.jpg,17.71514917359717,0.41514100317791686,1100.4376569236383,0.20599763397477577,5618.321870431759,18487.945246347386,13619.247092452948,1.0
noisy_BSDS300_3_15088.jpg,17.265401069697294,0.289888042885822,1220.5069418807736,0.5286211549985618,2522.2443322844215,21459.709670912554,13198.747833358477,1.0
noisy_BSDS300_4_176039.jpg,17.765787559628418,0.25926623967703094,1087.6811570736804,0.07208724111506282,3887.365139730995,18457.82124694896,12921.998759524557,1.0
noisy_BSDS300_5_385039.jpg,18.016593383919957,0.3686144641501468,1026.6467164504547,0.15105446678674017,4297.870413452477,19640.22892826941,14043.03843959408,1.0
