Name,PSNR,SSIM,MSE,Entropy_Diff,Noise_Variance,Sharpness,Spatial_Freq,Dynamic_Range
noisy_BSDS300_10_46076.jpg,11.275565740127467,0.05707522410395279,4847.566626295598,0.18664109360995962,5080.418452928572,73230.48709572178,22331.66715665885,1.0
noisy_BSDS300_11_66039.jpg,10.961299713267765,0.08037630477670434,5211.351772333081,0.4897582924328825,4475.551765208267,68793.1336382204,21552.90814859496,1.0
noisy_BSDS300_12_249087.jpg,11.454736801138353,0.1279484475176134,4651.646258767754,0.19829708890111686,4752.937061327003,74166.5875936652,22895.475140634877,1.0
noisy_BSDS300_13_20008.jpg,11.476398354389492,0.06236922671110912,4628.502742857883,0.6723966510563022,4469.836515219968,76836.65007252438,22853.798220689412,1.0
noisy_BSDS300_14_42044.jpg,10.804557350534786,0.07454328428712438,5402.871341506856,1.4811924109961332,3770.243009134748,64261.45006803317,20920.787233377945,1.0
noisy_BSDS300_15_108070.jpg,11.225400190995451,0.13387557966292768,4903.885730446478,0.6388888931802725,4215.312890724752,73624.12558831034,22463.77173832048,1.0
noisy_BSDS300_16_87065.jpg,11.464686126482144,0.1958102621280633,4641.00192140379,0.1848915711630248,4649.4293405016,76637.81552499572,23477.82151707635,1.0
noisy_BSDS300_17_143090.jpg,11.401789332669525,0.04216352629818975,4708.704401741785,0.12773069075854337,4269.432207632875,74469.65127625273,22446.556710195968,1.0
noisy_BSDS300_18_117054.jpg,11.34404340243087,0.13329086239317242,4771.731743965389,-0.013682710097219442,4990.82202181807,74844.26498042414,23021.437346979616,1.0
noisy_BSDS300_19_189080.jpg,11.266147392984994,0.05430206247328435,4858.090731277647,0.07854642039135218,5217.515419878757,70243.36367290416,22029.739837531597,1.0
noisy_BSDS300_1_26031.jpg,11.006450824792427,0.2621332374714495,5157.452993611872,0.39791586006641566,5432.137331303942,70817.8974466896,23094.25908344398,1.0
noisy_BSDS300_20_42049.jpg,11.437172154120463,0.07457271573136558,4670.497516207796,0.8630942022083339,4514.359853492497,72070.80519683594,22508.204952455137,1.0
noisy_BSDS300_2_97033.jpg,11.094807973200396,0.13925909406980463,5053.584868837205,0.07715175306879463,5342.61379912834,71273.25795523857,22473.284567549807,1.0
noisy_BSDS300_3_15088.jpg,11.55809801982096,0.0898756871317546,4542.245035114194,0.7319734446829278,4407.648548430603,76946.71873002974,22960.67951037925,1.0
noisy_BSDS300_4_176039.jpg,11.354961338740985,0.08060635422342803,4759.750925620085,0.048152970542244766,4787.782828655917,73382.30228220073,22589.001165979756,1.0
noisy_BSDS300_5_385039.jpg,11.275483758272308,0.1354451648077666,4847.658134770284,0.1778724236225706,4928.940123220633,73230.5207673056,22825.980017690377,1.0
noisy_BSDS300_6_188005.jpg,11.400447559214344,0.05663561729297337,4710.159403112674,0.22036071876769547,4458.97515231382,74415.9485172961,22475.250110335397,1.0
noisy_BSDS300_7_25098.jpg,11.047303391435385,0.10508506565468519,5109.166097801612,-0.02735031889584505,4715.080421240789,71205.58318833393,22273.07592110431,1.0
noisy_BSDS300_8_101087.jpg,11.003227898305646,0.07315067789286266,5161.281792216371,1.2365372635669711,5167.991522650349,70873.67001899701,22115.10855251488,1.0
