SSIM,PSNR,MSE,Noise_Variance,Noise_Std,Entropy,Sharpness,Image_Name,Original_Image
0.2496262862112406,9.274766523502052,7684.2893282312925,6385.109446397633,79.90687984396358,7.759701608639821,957.2692063664061,4.jpg,4.jpg
0.28546840668008594,7.542453449603967,11450.778552827382,6598.318929451663,81.23003711344506,7.5212673135447545,315.5075033550111,5.jpg,5.jpg
0.36499577659770877,6.553075643713234,14380.460598692602,7283.50065804715,85.34342773785893,7.323259472851392,3754.832549197233,2.jpg,2.jpg
0.2988757324126379,8.826981838609111,8518.87365141369,7459.010174801857,86.3655612776404,7.580729703369617,124.04761191776821,3.jpg,3.jpg
0.32821857258242315,11.181556268898273,4953.643335459184,4805.611677979115,69.32251927028557,7.644149041531305,667.9026183303522,1.jpg,1.jpg
0.29622396552334296,7.268508968742732,12196.33834901148,6836.427915908577,82.68269417422594,7.382694483487567,701.1161769690585,4.jpg,4.jpg
0.40953856066420685,9.108153753640035,7984.817336309524,7869.567708864342,88.71058397318971,7.694248813748598,884.8133557378029,5.jpg,5.jpg
0.26683029595174507,6.497903134051745,14564.314466411564,11158.07753863695,105.63180173904519,7.694741354261756,1294.0271957215543,2.jpg,2.jpg
0.3668410811024795,10.113970804599369,6334.0761519451535,5473.617287088816,73.98389883676593,7.726128360253695,1111.8558999299505,3.jpg,3.jpg
0.20502476811627887,9.035226712526685,8120.031044058248,8029.062550464327,89.60503641238212,7.692649324787261,950.2629800909314,1.jpg,1.jpg
