Name,PSNR,SSIM,MSE,Entropy_Diff,Noise_Variance,Sharpness,Spatial_Freq,Dynamic_Range,Majory
noisy_BSDS300_10_46076.jpg,18.48490589359359,0.2519496503107376,97.702963927263,0.0657411102622651,10817.723293966674,213.28689592871828,11.198072743818066,255,False
noisy_BSDS300_11_66039.jpg,18.17414354747886,0.271668926753099,101.96103436290352,0.0107218483039588,9246.82649505472,184.57899696193576,10.745565134567396,254,False
noisy_BSDS300_12_249087.jpg,18.608969199424266,0.4214829386108185,96.7900078367368,0.1506611900494991,10799.515442123697,296.573243588746,11.728137893284234,255,False
noisy_BSDS300_13_20008.jpg,19.48037926163464,0.2628922054661164,95.07173960444987,0.1242193190895308,11367.13041994178,250.42740970885075,11.478754846560642,254,False
noisy_BSDS300_14_42044.jpg,18.161727658361063,0.2716488649765174,106.15734785828244,0.7980077069930802,6240.766026461274,167.24553129471698,10.51772793165645,248,False
noisy_BSDS300_15_108070.jpg,18.414651600509497,0.3245108988365244,97.14221410483091,0.0708173312088851,10225.612374028504,258.2889268827025,11.35448346035232,255,False
noisy_BSDS300_16_87065.jpg,17.99142305396277,0.4966786509895627,98.42409915307113,0.2517984026427458,10478.30921435115,358.21417133442384,12.221881167782309,255,False
noisy_BSDS300_17_143090.jpg,19.808340734233788,0.2563751282426616,95.00244385291114,0.2597439676370827,11721.40499657313,212.4517880080147,11.174465567343974,242,False
noisy_BSDS300_18_117054.jpg,17.560737386645574,0.3194619015172149,100.8365317150364,0.2756989403161407,9980.408512445738,332.0632417841002,11.720122148291296,255,False
noisy_BSDS300_19_189080.jpg,18.39469142520833,0.2888258755213631,98.80174567090457,0.0999099501014413,10794.06571330536,242.12288664300613,11.131033402969445,255,False
noisy_BSDS300_1_26031.jpg,14.99634277454576,0.3169926850289863,103.3377655153356,0.2432098407525593,8822.608761612199,355.58733896223765,11.849412921767737,255,False
noisy_BSDS300_20_42049.jpg,18.18404094469152,0.2692777158488444,100.8175940138557,0.3488671673615853,8306.703709998745,239.3112237593679,11.470998647866905,255,False
noisy_BSDS300_2_97033.jpg,17.160930110751984,0.3697986552577303,101.19019306869774,0.0017990563306424,9986.773299495806,322.77932648680735,11.521171030352145,255,False
noisy_BSDS300_3_15088.jpg,18.399269955962865,0.2165699978374947,98.4518278163138,0.023415441304718,10121.470612776018,234.80976989481175,11.557740882886009,245,False
noisy_BSDS300_4_176039.jpg,18.726658325316297,0.3016045595692256,97.54899471721902,0.2042349878081957,11139.448350986338,275.6016016914239,11.421071022183972,254,False
noisy_BSDS300_5_385039.jpg,18.118240511958653,0.3249068573646222,97.20056864916678,0.1530890739638497,11041.95320403541,267.8631757940419,11.4876254155564,255,False
noisy_BSDS300_6_188005.jpg,19.72585301521296,0.2762536293327054,95.72996072996072,0.2421647572377168,11645.704935783053,215.1643718317444,11.275778979461212,251,False
