Name,PSNR,SSIM,MSE,Entropy_Diff,Noise_Variance,Sharpness,Spatial_Freq,Dynamic_Range
noisy_BSDS300_10_46076.jpg,23.427965429923884,0.404585427393272,295.3138515942254,0.18200975966277433,4554.310129566049,5996.49052191109,7919.854359004818,1.0
noisy_BSDS300_11_66039.jpg,23.786310953123802,0.555442612625849,271.9250803643327,0.19442079267260493,3421.6810534102856,6888.511241890217,8623.170121345032,1.0
noisy_BSDS300_12_249087.jpg,23.362143962790082,0.6606200179428231,299.82370364613354,0.13134500868797883,3403.03720082273,6633.801380236549,9544.42894850295,1.0
noisy_BSDS300_13_20008.jpg,23.225803801670303,0.3997846272268986,309.38551779673276,0.38352293772737944,2210.6924902130063,6456.690146871475,8396.03719461834,1.0
noisy_BSDS300_14_42044.jpg,24.278180952074216,0.45282919794690146,242.80759407862212,0.7840788287732856,1893.5137536183597,5484.249022316523,8085.409989345627,1.0
noisy_BSDS300_15_108070.jpg,23.35073627537742,0.6471142141068372,300.61229093939374,0.2596997929148763,2067.789953639633,9084.772134728619,10528.047683799612,1.0
noisy_BSDS300_16_87065.jpg,23.254805454416896,0.787237075011887,307.3263623076707,0.08481354783013106,2801.9217120296607,7949.29926502497,11297.599939175401,1.0
noisy_BSDS300_17_143090.jpg,23.321326749925213,0.33561850946619964,302.65488349600497,0.07479614481484109,1945.2621823071104,5774.084041313776,7591.815618905471,1.0
noisy_BSDS300_18_117054.jpg,23.417891692848002,0.5751825454169556,295.9996459435712,0.049088717436553075,4237.464043204766,8499.08932297788,10785.656653928138,1.0
noisy_BSDS300_19_189080.jpg,23.58881088410243,0.3753466860469464,284.5766564551611,0.15374359744209531,5320.799258348219,5345.034186639328,7887.242598972988,1.0
noisy_BSDS300_1_26031.jpg,23.795449928930093,0.7310704896026318,271.3534627366403,0.29151756325535505,6338.827692206745,14414.321475862098,14829.080860515493,1.0
noisy_BSDS300_20_42049.jpg,23.276719724225586,0.3328229664133779,305.7795156767119,0.4879592421495582,3046.8309588184866,6259.437762694782,9042.027920717524,1.0
noisy_BSDS300_2_97033.jpg,23.644495285195926,0.6299971529960436,280.9511618016291,0.17824007666104436,5748.505190644826,7000.712058241065,10167.842954263664,1.0
noisy_BSDS300_3_15088.jpg,23.190674201239677,0.503997165139223,311.8982519543267,0.26053567220247587,2024.466833105229,6925.374604756029,8498.620244659054,1.0
noisy_BSDS300_4_176039.jpg,23.46378408734295,0.4407034193319741,292.88825201909316,0.12073286876600164,3685.4230510549114,6163.388887381381,8812.150507691082,1.0
noisy_BSDS300_5_385039.jpg,23.425695466588333,0.5673754761903108,295.4682461037601,0.15671754721345632,4218.866397027761,8204.12525515312,10797.466001724582,1.0
