Name,PSNR,SSIM,MSE,Entropy_Diff,Noise_Variance,Sharpness,Spatial_Freq,Dynamic_Range
noisy_BSDS300_10_46076.jpg,17.983746168618232,0.20536737678055306,1034.4410442073993,0.2423291263016365,4637.189798534903,18486.209743518324,12249.691855412986,1.0
noisy_BSDS300_11_66039.jpg,18.421582427565845,0.31399121112883704,935.2379431912142,0.2693446987645238,3512.6373573555416,17334.08488867001,11984.006473220688,1.0
noisy_BSDS300_12_249087.jpg,17.854228547176433,0.40714117565489544,1065.7553124655929,0.21451611935562642,3696.479110813885,19872.74286059802,13694.214160663643,1.0
noisy_BSDS300_13_20008.jpg,17.706732188354373,0.21041266459296262,1102.5724639089126,0.59061688055451,2723.140600692609,20701.7519514887,12991.725576189105,1.0
noisy_BSDS300_14_42044.jpg,18.857464911169224,0.2657106060449321,845.9289145363912,0.9910340460480747,2092.5881791302995,14307.67254227493,11239.657143701415,1.0
noisy_BSDS300_15_108070.jpg,18.146060550247014,0.4105003552898013,996.4931228856462,0.40104051757085735,2457.796789042816,21190.133903730235,13826.29637593772,1.0
noisy_BSDS300_16_87065.jpg,17.692918032372937,0.5478912049181816,1106.0851397767285,0.16515264143578623,3240.0465494297455,21885.252177879116,15166.78801951647,1.0
noisy_BSDS300_17_143090.jpg,17.951877667895364,0.161583190317827,1042.0596844148247,0.13199398774271032,2394.541408943209,18842.650004942156,12201.69067986493,1.0
noisy_BSDS300_18_117054.jpg,17.99368969286634,0.37715044208396736,1032.0753168697095,0.0625494954321617,4372.393885607153,20962.928284801466,14322.70777474654,1.0
noisy_BSDS300_19_189080.jpg,18.24095555214163,0.18440783094008392,974.9555270583307,0.18324912037304397,5259.887418860034,17030.25539064149,12119.989040136968,1.0
noisy_BSDS300_1_26031.jpg,18.433372040521366,0.5694008841478988,932.702534310011,0.3709396945396142,5959.641936198054,23641.339589379633,16722.895764286444,1.0
noisy_BSDS300_20_42049.jpg,18.100740913973723,0.19643298075371263,1006.9462050116256,0.7575154375671831,3374.36439251579,18531.306299791915,13108.612439777871,1.0
noisy_BSDS300_2_97033.jpg,18.153596138671524,0.4136388876365711,994.7655736253868,0.18422503775064403,5547.003239271302,18317.055822861643,13542.839050295788,1.0
noisy_BSDS300_3_15088.jpg,17.654222967701326,0.29115291624669487,1115.984246647798,0.5418628621437866,2561.2967289525727,21266.600301441074,13200.26602098078,1.0
noisy_BSDS300_4_176039.jpg,17.977782421052886,0.2577736401101579,1035.8625181615837,0.11110051146726363,3900.8902715250433,18878.74976878283,13019.421998949945,1.0
noisy_BSDS300_5_385039.jpg,18.11899831834975,0.36407296949329493,1002.7219663948636,0.21443485824878472,4354.4795934460935,20190.515510584086,14198.693581246824,1.0
noisy_BSDS300_6_188005.jpg,17.872554261960463,0.23233667504932443,1061.2676709779514,0.14767236236767545,2888.049148898828,19345.798059180095,12480.709871717592,1.0
noisy_BSDS300_7_25098.jpg,18.053467086540703,0.33453073592701665,1017.9668892472631,0.023707825485470124,3844.852856253236,17955.297566657755,12938.339995385182,1.0
noisy_BSDS300_8_101087.jpg,17.986864632753917,0.2524734968745861,1033.6985274274994,1.2523110886785487,4953.307606118114,17478.783520133853,12493.299427166296,1.0
noisy_BSDS300_9_187003.jpg,18.016864291116704,0.3576521526673811,1026.5826775733317,0.08730021356092799,4006.89301874576,19989.973845112225,13690.726301759572,1.0
noisy_Pistachio_Image_Dataset_10_siirt 380.jpg,18.91836975648807,0.0630592685054543,834.1485231481481,4.09171736679774,6476.776080370177,9512.779865972221,13614.751263587605,1.0
noisy_Pistachio_Image_Dataset_11_kirmizi 993.jpg,18.95066352199597,0.05219183928634124,827.9688703703704,4.332525573902314,5922.0116240471525,9041.759844937498,13231.971412343757,1.0
noisy_Pistachio_Image_Dataset_12_kirmizi 843.jpg,18.79985931340287,0.04474643299412521,857.224212962963,4.500929390083618,4216.878703987954,9648.751959830834,13330.051193199759,1.0
noisy_Pistachio_Image_Dataset_13_kirmizi 868.jpg,18.969659117554805,0.04741351919624407,824.3553277777778,4.350374964116574,6093.961295970246,8937.91921237256,13133.843383205738,1.0
noisy_Pistachio_Image_Dataset_14_kirmizi 567.jpg,18.949112491912214,0.04014788053226757,828.2646222222222,4.4967599725482135,5422.743787873142,8811.823822044413,12955.375028627872,1.0
noisy_Pistachio_Image_Dataset_15_kirmizi 1105.jpg,18.962658782493264,0.05167125043991063,825.6851666666666,4.392195031527432,5990.6456961093745,8755.102057782222,13041.251250203133,1.0
noisy_Pistachio_Image_Dataset_16_siirt 651.jpg,18.8896504569987,0.051346054718831385,839.682912037037,4.0585274460059395,6866.016794324931,9547.597388248887,13406.478259022231,1.0
noisy_Pistachio_Image_Dataset_17_kirmizi 521.jpg,18.81723619317844,0.04185785782515427,853.801162037037,4.397223264530606,5225.859512518025,9675.298627510834,13348.163885197928,1.0
noisy_Pistachio_Image_Dataset_18_kirmizi 1081.jpg,18.890100167799527,0.06144819658805407,839.5959675925926,4.126742027531652,6256.34846668886,9558.652665491081,13681.932113239653,1.0
noisy_Pistachio_Image_Dataset_19_kirmizi 56.jpg,19.01425008470172,0.06202628223658374,815.9346046296296,4.140002672483082,7632.209255403325,8633.129938288395,13195.153573580266,1.0
noisy_Pistachio_Image_Dataset_1_siirt 578.jpg,18.993451795021564,0.050365781003722986,819.8514731481481,4.358129570853995,6097.739495359805,8878.383660507956,13047.836556712164,1.0
noisy_Pistachio_Image_Dataset_20_kirmizi 349.jpg,18.952438214002303,0.03847251305666912,827.6306,4.475166910010672,5321.536529697216,8876.597234451474,12794.317255257072,1.0
noisy_Pistachio_Image_Dataset_2_siirt (7).jpg,18.805920912941826,0.06716367923113793,856.0285898148148,3.991694823513767,5965.240615644377,10100.805410494373,13865.90400501953,1.0
noisy_Pistachio_Image_Dataset_3_kirmizi 224.jpg,18.827980616125807,0.04452360386613022,851.6914731481481,4.134796492765338,6027.4692925962645,9829.30325981617,13470.550082852307,1.0
noisy_Pistachio_Image_Dataset_4_kirmizi 275.jpg,18.82042115777446,0.0509798686274941,853.1752435185185,4.150657908406541,6234.883212441358,10038.24847676388,13818.27971142914,1.0
noisy_Pistachio_Image_Dataset_5_kirmizi 513.jpg,18.913518314562726,0.04836849597397585,835.0808592592592,4.215528874275938,6085.363035344414,9180.955154082398,13118.451307954432,1.0
noisy_Pistachio_Image_Dataset_6_kirmizi 55.jpg,18.783516617998053,0.04070483855185802,860.456062962963,4.444797477805114,4779.733504325548,9746.106496597029,13422.808335578358,1.0
noisy_Pistachio_Image_Dataset_7_kirmizi 424.jpg,18.853070939228335,0.052433526836443645,846.7852157407408,4.294264152734113,5793.44279559703,9666.624048609377,13577.273119736788,1.0
noisy_Pistachio_Image_Dataset_8_kirmizi 1029.jpg,18.984765196788228,0.05264800448024137,821.4929509259259,4.248422942125591,6689.424483763696,8742.37892772071,13098.098598191991,1.0
noisy_Pistachio_Image_Dataset_9_kirmizi 141.jpg,18.984191829033062,0.04392690904779812,821.6014138888889,4.361505707396725,6306.537114618511,8706.653538694436,12914.668310800736,1.0
noisy_Pokemon_10_dustox.png,16.67626859714585,0.1679015048582957,1397.8272453703703,3.8999929170693792,3161.8509812451775,14073.158637032213,4449.154661331299,1.0
noisy_Pokemon_11_muk.png,16.3658029343199,0.2267683722336158,1501.412638888889,3.9409484534833945,3638.496929320988,16314.402983097028,4863.095735085596,1.0
noisy_Pokemon_12_wobbuffet.png,16.833887906670835,0.11388971589963053,1348.0052083333333,4.03043994526257,2974.22580486111,11847.114199609376,4169.126645286882,1.0
noisy_Pokemon_13_aromatisse.png,16.741821299771516,0.19807842190314837,1376.8867824074075,3.900335942952692,3943.5419972222226,14680.004119786843,4683.293067918327,1.0
noisy_Pokemon_14_lotad.png,17.07313010831457,0.08912559263724096,1275.7552083333333,4.048563130925702,1698.4109546248071,9786.38017858314,3819.841179835056,1.0
noisy_Pokemon_15_honedge.png,16.77290740423534,0.18489540879310415,1367.0664351851851,3.927501310187753,2528.1111800733024,15330.027499305555,4574.443783919788,1.0
noisy_Pokemon_16_poliwrath.png,16.78966757883374,0.18581951302448843,1361.8008564814816,3.8623714805163964,3269.307888194445,15133.967481245178,4608.613087297543,1.0
noisy_Pokemon_17_meloetta-aria.png,16.999778214180967,0.1199185233984242,1297.4855787037036,4.05480125080617,2062.05918748071,12343.635450805361,4161.774615475277,1.0
noisy_Pokemon_18_gothorita.png,16.953124262133695,0.1807218563867381,1311.4989120370371,3.77668546802595,2325.5015225646216,14004.369905478394,4524.799357378079,1.0
noisy_Pokemon_19_palkia.png,16.50581186938441,0.39433636385962584,1453.7816203703703,3.5817730898478035,7435.181737032215,20561.578227772952,5746.37822918844,1.0
noisy_Pokemon_1_nidoqueen.png,16.572417477563302,0.20486125746961883,1431.655787037037,3.891900061670553,4322.64559872203,14849.141874517745,4731.913549998512,1.0
noisy_Pokemon_20_starmie.png,16.83301759752553,0.171916399686326,1348.2753703703704,3.944430470526465,3182.4829024691353,13310.85242498071,4484.986957458074,1.0
noisy_Pokemon_2_donphan.png,16.525595455924847,0.22295778948803843,1447.1742129629629,3.8734318417302864,4405.431861033951,14743.136485296103,4811.828830256331,1.0
noisy_Pokemon_3_arceus.png,16.71674612897683,0.34396737366047603,1384.8596064814815,3.7232469104295687,6335.574787379435,17210.999699262153,5420.517105011304,1.0
noisy_Pokemon_4_stunfisk.png,16.59208941744848,0.19723685266613222,1425.1855787037036,3.802962861428883,4069.928027758488,14575.290140041472,4630.785485817142,1.0
noisy_Pokemon_5_registeel.png,16.563758557380126,0.27214697225112494,1434.5130555555556,3.7738508931850436,5434.43302071277,17039.820319401042,5120.555796544414,1.0
noisy_Pokemon_6_sawsbuck.png,16.794545682896683,0.19021964869484662,1360.2721064814814,3.8469907407069917,2256.409531129437,15227.270595481288,4482.211160951404,1.0
noisy_Pokemon_7_nidoran-f.png,16.957821989067998,0.0898410009741908,1310.0810416666666,4.15331688299362,2062.476720659722,10487.560026543211,4006.383195641811,1.0
noisy_Pokemon_8_kommo-o.png,16.42714363739089,0.23617361174730567,1480.3554166666668,3.006720335882905,3527.699359876543,18535.116290104168,4976.567378104752,1.0
noisy_Pokemon_9_octillery.png,16.90645387593139,0.13309676536306134,1325.6686111111112,3.8918598811679734,1909.9619712770063,12412.594534331598,4151.53451690694,1.0
noisy_Sports_10_109.jpg,17.799562584828028,0.4881448829757224,1079.2550821109694,0.17780484663695706,3634.866234171644,27670.785496779652,8810.41340014448,1.0
noisy_Sports_11_056.jpg,18.07076949265951,0.302162752084716,1013.9193505527211,0.3358939054601988,4873.442589228374,19400.67324644166,7928.305194192959,1.0
noisy_Sports_12_067.jpg,18.1167615323591,0.3188526810267495,1003.2385403380102,0.23800246690616333,3190.8657624964812,18850.754428085016,7525.62430404831,1.0
noisy_Sports_13_132.jpg,18.986486660090613,0.3047670798909163,821.1673907844388,0.8120176918175206,3880.96553108147,13900.306596446566,6865.7918377201495,1.0
noisy_Sports_14_056.jpg,17.58418729769081,0.49703266579569916,1134.126846832483,0.23384798347872238,2570.20438647161,27321.489217724018,8904.846700893393,1.0
noisy_Sports_15_008.jpg,17.63948978345414,0.45441459786635696,1119.7765864158164,0.2078884027818768,2351.2398936797163,24702.582189239794,8357.630499906592,1.0
noisy_Sports_16_060.jpg,19.09620631011618,0.2545096995061057,800.6813815369898,2.0720899134186412,4151.200367048153,12906.008400975445,6827.879898098896,1.0
