Name,PSNR,SSIM,MSE,Entropy_Diff,Noise_Variance,Sharpness,Spatial_Freq,Dynamic_Range
noisy_BSDS300_10_46076.jpg,17.624168355037444,0.20756933914301745,1123.7340107900854,0.6311132082733675,4844.073305256821,18899.071206031727,12415.334067621143,1.0
noisy_BSDS300_11_66039.jpg,18.681870661388828,0.33746941898102417,880.832427682895,0.3003627668031932,3495.162002437754,16652.877248810906,12009.908794599918,1.0
noisy_BSDS300_12_249087.jpg,17.347962306555083,0.40358464984543224,1197.5237358134555,0.17993087380011463,3844.2840088353796,20550.691060267054,13907.68610435676,1.0
noisy_BSDS300_13_20008.jpg,17.246542488449958,0.21010307658774272,1225.8183323510427,1.0553628651643203,2840.193416525476,21026.853996549024,13152.757006247393,1.0
noisy_BSDS300_14_42044.jpg,19.809133204376586,0.2928010352701586,679.4649214275382,1.5155180432594104,1919.3140754965812,12653.959019495103,10735.290447927031,1.0
noisy_BSDS300_15_108070.jpg,18.27366652645949,0.4229625531817777,967.6397670135988,0.4255388911020406,2396.513515352256,19838.200165396498,13605.591524139612,1.0
noisy_BSDS300_16_87065.jpg,17.269870265915106,0.5540059510149647,1219.2516002702919,0.20830289952486503,3336.9839109037885,22250.695247770273,15411.359730863647,1.0
noisy_BSDS300_17_143090.jpg,17.781773481786267,0.15697972250768086,1083.6848768250638,0.19369193030072562,2357.221995331612,18713.48938037321,11998.523359816696,1.0
noisy_BSDS300_18_117054.jpg,17.577477963635307,0.37922449224918725,1135.8802922260866,0.084263742719485,4394.110136766828,21148.698498047896,14368.695066556149,1.0
noisy_BSDS300_19_189080.jpg,17.739130717984366,0.1850533818450529,1094.3778364993318,0.498311959366986,5435.392315385716,17540.76803932214,12328.251813985024,1.0
noisy_BSDS300_1_26031.jpg,18.42547049661858,0.5772667502172895,934.4010358309424,0.4033779160562494,5988.723428012526,23174.61493491451,16719.623846359627,1.0
noisy_BSDS300_20_42049.jpg,17.42678303535974,0.19360362256639485,1175.9857449109786,1.2999763471743444,3415.853800755409,19659.442114941485,13389.67104457411,1.0
noisy_BSDS300_2_97033.jpg,17.7090360407102,0.416466008481757,1101.987724604547,0.23025608629252226,5639.998967804704,18726.38765374172,13669.682986344334,1.0
noisy_BSDS300_3_15088.jpg,17.199477582932346,0.2943159378315481,1239.1748844459125,0.790511346558918,2572.186326102811,21794.936544675442,13383.488824013783,1.0
noisy_BSDS300_4_176039.jpg,17.635684086372546,0.260539328057976,1120.7582701321019,0.3007886837662008,4066.2720839359868,19410.4773608717,13294.212624114833,1.0
noisy_BSDS300_5_385039.jpg,17.955146850717895,0.3664781027673089,1041.2755616867767,0.2795238679782983,4329.9267033648575,19918.380952727563,14120.8031882091,1.0
noisy_BSDS300_6_188005.jpg,17.827908157960756,0.24164353425487417,1072.23392767318,0.1473139662932379,2769.101514311931,18837.975162223393,12266.84447488612,1.0
noisy_BSDS300_7_25098.jpg,17.7627045013263,0.3587659382128366,1088.4535765096514,0.03613957557530956,3933.7602763175223,18842.900153784904,13459.670025189514,1.0
