Name,PSNR,SSIM,MSE,Entropy_Diff,Noise_Variance,Sharpness,Spatial_Freq,Dynamic_Range
noisy_Sports_15_008_bw.jpg,11.167771496389655,0.13782902246209458,4969.391481983418,0.4459995637543015,4897.597134867393,94968.12185844625,137.8000855189367,255
noisy_BSDS300_10_46076_bw.jpg,10.745513342704719,0.08103333981796165,5476.827047752281,0.3849571204050122,5245.974881918078,81583.00203440449,127.759838826822,255
noisy_Pistachio_Image_Dataset_12_kirmizi 843_bw.jpg,17.103836053537805,0.8092322436394461,1266.7670416666667,0.08450979310934237,1230.7205933607336,20406.094561111113,64.19871613227816,255
noisy_Pistachio_Image_Dataset_7_kirmizi 424_bw.jpg,15.51467841380812,0.7721572587932838,1826.4699,0.0855187055432296,1708.2245741288898,24969.22688888889,70.9630846840008,255
noisy_Sports_2_116_bw.jpg,14.730052383538744,0.39493509485001127,2188.1400868941328,0.05862830223325677,2183.6407945558267,35685.04391275134,85.4246780538023,255
noisy_Pokemon_7_nidoran-f_bw.png,20.96853663573654,0.9466995717877975,520.2675,0.09117191946745284,513.4060108024692,8264.8375,42.24143126607055,255
noisy_Pistachio_Image_Dataset_19_kirmizi 56_bw.jpg,13.631756846862388,0.7463951150801393,2817.764388888889,0.09819479005757792,2495.1199680177474,28245.215066666668,75.41091513377424,255
noisy_Pokemon_8_kommo-o_bw.png,16.826148718892846,0.7958051735356938,1350.4095138888888,0.06967378689304171,1341.8973024257332,29239.278611111113,78.12993648269476,255
noisy_Sports_8_160_bw.jpg,8.959470337857496,0.18925145086438963,8262.915796396685,0.4483617227478165,5860.76917515929,98053.78020331284,140.89483475373348,255
noisy_BSDS300_17_143090_bw.jpg,12.789352292743363,0.102568057025091,3420.93743563837,0.42340435238059637,3389.058294620391,65457.91775087303,114.67746014904478,255
noisy_BSDS300_16_87065_bw.jpg,10.80647995410767,0.1786826093472736,5400.480042227706,0.0680408809100026,5248.649973799524,90297.62110298699,135.01330181368402,255
noisy_BSDS300_14_42044_bw.jpg,17.17119943522505,0.2787164100029876,1247.269829858615,1.5282239134928064,1234.4255251828654,23875.216429174496,70.1224123983245,255
noisy_Pokemon_16_poliwrath_bw.png,17.625576197049163,0.8719926406448016,1123.3697916666667,0.2144767867215096,1107.4014426649305,19387.594861111113,63.843048751994765,255
noisy_Pistachio_Image_Dataset_3_kirmizi 224_bw.jpg,15.127735316435018,0.7513721906580526,1996.6724666666667,0.035079599085315216,1864.4895414930556,26862.67622222222,73.67169649719371,255
noisy_Pistachio_Image_Dataset_8_kirmizi 1029_bw.jpg,14.569218520731319,0.7787316996096932,2270.693458333333,0.010284679065328373,2064.6302245738816,24592.350522222223,70.4839568211862,255
noisy_Pistachio_Image_Dataset_17_kirmizi 521_bw.jpg,16.084534935745232,0.7869451241266514,1601.8685222222223,0.10595758871230476,1518.4688071702465,23077.771583333335,68.22743925202865,255
noisy_Pokemon_20_starmie_bw.png,18.340561074241954,0.8877540275040918,952.849375,0.13175868958501713,936.435060373264,16554.094166666666,59.390513158426984,255
noisy_BSDS300_7_25098_bw.jpg,11.998821160931058,0.185911265064346,4103.913938381228,0.067255922996317,4075.3703409631535,70473.87236566331,119.42877532654323,255
noisy_Pokemon_11_muk_bw.png,16.805316960171226,0.7915119457494528,1356.9025694444445,0.6491671961110326,1345.5648516155475,27300.14222222222,75.87447524957098,255
noisy_Pistachio_Image_Dataset_6_kirmizi 55_bw.jpg,16.529845030832387,0.793983248973197,1445.7588444444445,0.10481700471023103,1387.9311846419444,22418.15975,67.2026033295454,255
noisy_Pokemon_5_registeel_bw.png,15.310792157918083,0.7889102557635893,1914.2609722222223,0.6044658319977074,1836.588575906636,29672.915833333333,78.80266546274696,255
noisy_Pistachio_Image_Dataset_15_kirmizi 1105_bw.jpg,15.213507418278247,0.8029391673846683,1957.625525,0.00959104385756282,1809.4671971546222,21823.236161111112,66.37042413437936,255
