Name,PSNR,SSIM,MSE,Entropy_Diff,Noise_Variance,Sharpness,Spatial_Freq,Dynamic_Range
noisy_BSDS300_10_46076.jpg,11.2941172498513,0.05765192655508747,4826.903716081286,0.1713278903929707,5087.559558263764,73056.29416058496,22240.843798054037,1.0
noisy_BSDS300_11_66039.jpg,11.267116255789993,0.08155899377719324,4857.007066016412,0.4205033865665406,4367.891448383549,66600.47803532008,21194.788076514666,1.0
noisy_BSDS300_12_249087.jpg,11.394652911752047,0.12884805962098195,4716.448207373441,0.1908669475637481,4760.343079308202,74768.70629369454,22925.93503106669,1.0
noisy_BSDS300_13_20008.jpg,11.545526110043657,0.06316194400240806,4555.412926945637,0.651618950594842,4435.2124840137385,76360.75450001114,22705.266609981023,1.0
noisy_BSDS300_14_42044.jpg,11.215238222903958,0.07531204605787595,4915.37366770077,1.3871259000572262,3615.696075091627,61625.61175528136,20485.933678532263,1.0
noisy_BSDS300_15_108070.jpg,11.52137142733877,0.13278136334293342,4580.819908333927,0.5714162387026613,4113.142803239734,71677.37848780965,22126.833779154553,1.0
noisy_BSDS300_16_87065.jpg,11.384829145871256,0.19427653435843137,4727.128915399943,0.17828568886167684,4681.377098209965,77326.54320896669,23524.065283055785,1.0
noisy_BSDS300_17_143090.jpg,11.554986176006688,0.04198483338520657,4545.500849519541,0.09751702957785646,4147.825397999246,72373.43542444131,22167.109725602775,1.0
noisy_BSDS300_18_117054.jpg,11.291174152223316,0.13323422219125303,4830.175888325421,-0.012207177519025336,4989.922381299948,74119.05780249258,22962.652533930996,1.0
noisy_BSDS300_19_189080.jpg,11.19551471923917,0.053138727985083144,4937.747626850431,0.06911432674804452,5212.4226240748585,70843.71170897149,22090.95684906932,1.0
noisy_BSDS300_1_26031.jpg,11.162445955846579,0.2666398430319324,4975.488941133801,0.3663967422932979,5355.625064574907,69558.98819522532,22862.328812063435,1.0
noisy_BSDS300_20_42049.jpg,11.152360571228277,0.07405149529593573,4987.056674935179,0.8927436839803535,4588.670380520024,74271.21677147331,22756.768893132037,1.0
noisy_BSDS300_2_97033.jpg,11.042752329945188,0.1397843199117223,5114.5229046444,0.08104155449073591,5389.284264073783,71557.3768970674,22484.133823550837,1.0
noisy_BSDS300_3_15088.jpg,11.434495768256529,0.08748202111960408,4673.376646956086,0.7339769889751855,4430.460082859018,77949.58727145582,23070.429781363153,1.0
noisy_BSDS300_4_176039.jpg,11.395862032735069,0.08079109115129847,4715.13528193902,0.03326036631040452,4744.593381156261,72662.50690666867,22454.534253357182,1.0
noisy_BSDS300_5_385039.jpg,11.434766434067134,0.13570246443921602,4673.0853966835275,0.13859833955250256,4855.640134885949,72050.30324511336,22612.10625766595,1.0
noisy_BSDS300_6_188005.jpg,11.554749570722315,0.05665265133012293,4545.748496879338,0.1805082437437724,4398.593382151492,73486.32236675762,22320.630719155786,1.0
noisy_BSDS300_7_25098.jpg,11.184335048215432,0.10531883276676941,4950.4748220542615,-0.06319548178110246,4641.465229647256,70322.3850180729,22051.717343662647,1.0
noisy_BSDS300_8_101087.jpg,10.891501830768435,0.07175025460808336,5295.782959091371,1.250299434071187,5223.965608373384,70956.95884285294,22156.82186536689,1.0
noisy_BSDS300_9_187003.jpg,11.427103904237281,0.121925642566035,4681.337692113393,0.028356038537139305,4783.5684267760635,72930.64048172413,22504.79408182015,1.0
noisy_Pistachio_Image_Dataset_10_siirt 380.jpg,10.680358840234662,0.020754877154516436,5559.611912962963,4.661598662859479,5107.559149424066,54804.132516541584,29430.810081534313,1.0
noisy_Pistachio_Image_Dataset_11_kirmizi 993.jpg,10.65887970850911,0.016879728552241628,5587.176487037037,4.960472423714199,4860.174207728118,53884.86158930649,29190.451553043375,1.0
noisy_Pistachio_Image_Dataset_12_kirmizi 843.jpg,10.741835839159217,0.014789742795668267,5481.466660185185,5.1111665915486295,4207.0320018166585,54895.010934999234,29288.12467739341,1.0
noisy_Pistachio_Image_Dataset_13_kirmizi 868.jpg,10.642580750589028,0.015386969157269802,5608.184410185185,4.98994739706224,4949.458384576265,54189.24474910172,29205.880854509465,1.0
noisy_Pistachio_Image_Dataset_14_kirmizi 567.jpg,10.67394107524851,0.013267321457525483,5567.833675,5.171951953418298,4649.830035021598,53404.486976645014,28968.575407414417,1.0
noisy_Pistachio_Image_Dataset_15_kirmizi 1105.jpg,10.614593101973934,0.016577301934984273,5644.442466666666,5.073099700415016,4887.653688653055,53218.22073555278,29037.62002786482,1.0
noisy_Pistachio_Image_Dataset_16_siirt 651.jpg,10.65413662792561,0.015401441638174923,5593.281769444445,4.615913496707385,5318.518810928118,55299.167204384816,29525.033915401116,1.0
noisy_Pistachio_Image_Dataset_17_kirmizi 521.jpg,10.718472297642464,0.013299393153041973,5511.034516666667,4.997890854432134,4604.270755317584,54785.06251936575,29334.532138926774,1.0
noisy_Pistachio_Image_Dataset_18_kirmizi 1081.jpg,10.684356030419526,0.02045201903055165,5554.497272222222,4.6889440706556265,5032.301439922214,54873.923585817705,29490.55637764453,1.0
noisy_Pistachio_Image_Dataset_19_kirmizi 56.jpg,10.555830213082842,0.019989919383965053,5721.334498148148,4.7841771989511646,5588.352052554784,53797.99826178221,29246.786323981887,1.0
noisy_Pistachio_Image_Dataset_1_siirt 578.jpg,10.6676671896566,0.015830124935894602,5575.882866666667,4.995080276593364,4946.254762436102,53832.13261232777,29122.559204541816,1.0
noisy_Pistachio_Image_Dataset_20_kirmizi 349.jpg,10.687589388363056,0.012120672453443232,5550.363442592593,5.137366322856221,4623.286254761452,53420.82484531653,28910.309194592985,1.0
