SSIM,PSNR,MSE,Noise_Variance,Noise_Std,Entropy,Sharpness,Image_Name,Original_Image
0.08444381670536805,7.663136740622879,11136.960691698554,6558.31327633613,80.98341358782136,5.677810984577494,867.4494692394505,4.jpg,4.jpg
0.07994552484563719,5.138373399604637,19917.875843696853,10732.47158161219,103.59764274158071,7.398101086901865,2403.257166786623,5.jpg,5.jpg
0.1470351762003298,4.781702924191276,21622.707250478317,14305.108884486977,119.60396684260509,7.293820983816209,3307.5173190306346,2.jpg,2.jpg
0.10177469506760063,5.581791340970085,17984.618376647533,14437.567168746666,120.15642791272828,7.462252645606284,2481.1077825887064,3.jpg,3.jpg
0.0971620705521547,8.378339180948801,9445.967408056973,5112.84926933611,71.50419057185466,7.70623649493877,1866.2252226622588,1.jpg,1.jpg
0.15366344556749878,9.451402548956512,7378.0247196534865,5637.591127088684,75.08389392598578,7.2749005032189755,2334.650784127864,4.jpg,4.jpg
0.022006480436488025,3.064773803488534,32107.240453603317,9595.390599797427,97.95606464021218,4.212559019237951,2728.698481345266,5.jpg,5.jpg
0.041603817265035536,2.760373977864745,34438.399766156464,10191.394785547614,100.95243823478269,6.460817120709374,1759.6714186944453,2.jpg,2.jpg
0.10559730318145905,4.969719550741332,20706.58148650085,16012.292574581916,126.53968774492023,6.961289034017449,2295.0380362892392,3.jpg,3.jpg
0.03353891123592487,5.399828650147105,18754.154775191328,5834.998117824239,76.387159377897,5.432996009874351,1213.0752995311097,1.jpg,1.jpg
