Name,PSNR,SSIM,MSE,Entropy_Diff,Noise_Variance,Sharpness,Spatial_Freq,Dynamic_Range,Majory
noisy_BSDS300_10_46076.jpg,19.521640680071272,0.364440280805816,95.5076499936313,0.1699517072638601,11601.759427869078,31.106869229249796,7.760776800731655,236,False
noisy_BSDS300_11_66039.jpg,17.924966105788275,0.3066628987402782,106.07620632854278,0.1175447137215011,7458.3971302725295,28.73088432061617,7.459918827792486,251,False
noisy_BSDS300_12_249087.jpg,19.4229038314125,0.4203447234473885,95.1559812868224,0.260094257483467,11632.779643300548,46.806571514332155,8.960076491336254,232,False
noisy_BSDS300_13_20008.jpg,20.634997832215465,0.3572566516495528,91.0439699224746,0.052427181451371,12146.558051487513,35.78574145197636,8.137733353782352,224,False
noisy_BSDS300_14_42044.jpg,17.444181522235997,0.3013225877502193,112.56781152108256,0.6128987899334932,4392.713538223269,25.042263617030244,7.300792737853926,228,False
noisy_BSDS300_15_108070.jpg,17.96143338965264,0.3025908842044962,101.79465590680545,0.2639852340725825,7970.434319469888,34.168863292198836,8.232505465693121,239,False
noisy_BSDS300_16_87065.jpg,18.3719101342316,0.4472188190016036,96.86861484057744,0.3949530657960283,11144.898664107252,63.21912795013805,10.091919244044968,254,False
noisy_BSDS300_17_143090.jpg,20.72005040211185,0.3818752955756253,92.26606477073769,0.3615267790389964,11786.793547595766,32.676435908175186,7.778060560990103,225,False
noisy_BSDS300_18_117054.jpg,18.282623219380135,0.3436954983111368,98.18598756916514,0.3751097262121474,10878.065113357789,57.5236938221422,8.749316116347819,251,False
noisy_BSDS300_19_189080.jpg,19.28499539191278,0.4173251026625336,98.6390610596218,0.2108984817074644,11409.369280297911,40.554517638213945,7.842186966531326,254,False
noisy_BSDS300_1_26031.jpg,14.586026450850238,0.2583320418632555,107.25649877051748,0.1701667618476596,7266.984498069745,52.85828166700349,9.358222511483737,254,False
noisy_BSDS300_20_42049.jpg,19.932806380490792,0.4052148575776953,95.28189152488218,0.1265803274261614,9465.22204199904,33.534385870346725,8.260438887110483,240,False
noisy_BSDS300_2_97033.jpg,17.707242641943317,0.378918824850215,100.58960973914245,0.103840260302622,10600.409111643095,50.43750516960045,8.689551710298568,254,False
noisy_BSDS300_3_15088.jpg,19.7406804737138,0.262220037026573,93.26759325824746,0.2112655753812351,11461.632334827083,30.24207693796028,7.993208325881862,217,False
noisy_BSDS300_4_176039.jpg,19.556718416606433,0.3757200063806682,95.04132097590042,0.2875831665325297,11545.520357898766,48.23311178782401,8.295798916567103,253,False
noisy_BSDS300_5_385039.jpg,18.10401557349018,0.3401543286814022,99.12243659907212,0.2738644379930992,10194.738352795805,45.20701000841057,8.628764514968188,255,True
noisy_BSDS300_6_188005.jpg,20.503642190595656,0.3505616530104132,93.1324192632604,0.330760805513651,11278.44147556685,30.737127285590883,7.89616107526773,235,False
noisy_BSDS300_7_25098.jpg,18.01543989549006,0.3663463001104384,101.841898692366,0.223462390831866,10169.689777713707,43.491831139191056,8.504707169656609,255,True
noisy_BSDS300_8_101087.jpg,17.999803700632558,0.3957210285861302,100.7856728043644,0.9483816269342054,10525.368709240747,47.934726260881,7.914640161242352,255,False
noisy_BSDS300_9_187003.jpg,18.67057511096592,0.3824159806943259,99.46194001334187,0.35300927949097,10386.570630361584,48.13251727640894,8.630272173374482,252,False
noisy_Pistachio_Image_Dataset_10_siirt 380.jpg,16.442689514963725,0.1538308598896474,120.34608981481482,3.4452130553609064,6468.220159232814,3.3094786203626545,3.606963999480009,238,False
noisy_Pistachio_Image_Dataset_11_kirmizi 993.jpg,16.353804586577986,0.1467720066816918,121.7804037037037,3.658235721666227,5832.2673555362635,3.2628674328523655,3.550712250332872,229,False
noisy_Pistachio_Image_Dataset_12_kirmizi 843.jpg,16.520662064813244,0.1308369758176616,119.1785388888889,3.7889275564929688,5544.226621234537,3.1991907325154316,3.5226491954171473,213,False
noisy_Pistachio_Image_Dataset_13_kirmizi 868.jpg,16.369719944316657,0.1564308832224496,121.68800648148148,3.682145766682915,5916.5208082212985,3.209232319045782,3.503049030599927,227,False
noisy_Pistachio_Image_Dataset_14_kirmizi 567.jpg,16.315582197702355,0.1369019557124967,121.8987824074074,3.8140742119911577,5406.074971630865,3.176135075725309,3.392205831675079,224,False
noisy_Pistachio_Image_Dataset_15_kirmizi 1105.jpg,16.22148087487812,0.1384197064114299,122.6914287037037,3.7321046315386535,5460.311852308877,3.182758290841049,3.4156999397419945,234,False
noisy_Pistachio_Image_Dataset_16_siirt 651.jpg,16.572906799357206,0.1908895816639342,120.73277222222222,3.3578473119866703,7031.632376617067,3.181479508004115,3.496413014987373,226,False
noisy_Pistachio_Image_Dataset_17_kirmizi 521.jpg,16.571947207569096,0.1584041037677681,119.71339814814814,3.6610553246557767,6219.7788248680245,3.104100902044753,3.430519234665462,222,False
noisy_Pistachio_Image_Dataset_18_kirmizi 1081.jpg,16.453774338228282,0.1551311808502319,120.05073981481482,3.4792776423673195,6458.46971361683,3.3940424294804523,3.6537432616873065,232,False
noisy_Pistachio_Image_Dataset_19_kirmizi 56.jpg,16.190605549050883,0.1852032548287455,122.72067962962964,3.526249619358046,6407.551954443677,3.3427387716666668,3.635524366847621,238,False
noisy_Pistachio_Image_Dataset_1_siirt 578.jpg,16.387082446074665,0.1566107709492881,121.87918333333332,3.6863707277290647,5951.512450505338,3.257765734045782,3.535064314109342,234,False
noisy_Pistachio_Image_Dataset_20_kirmizi 349.jpg,16.3670772565662,0.1417243230057218,121.6467611111111,3.769799485798933,5438.836489231685,3.0135055091049385,3.3095584509585128,218,False
noisy_Pistachio_Image_Dataset_2_siirt (7).jpg,16.679375543225582,0.1670968654409805,118.53473703703705,3.351055853066599,6886.893460193793,3.3684407208744855,3.7119162343388705,227,False
noisy_Pistachio_Image_Dataset_3_kirmizi 224.jpg,16.61095361102289,0.1841674490347883,119.54421296296296,3.4438730995065865,6823.479379003772,3.13147766114712,3.422173009216681,221,False
noisy_Pistachio_Image_Dataset_4_kirmizi 275.jpg,16.71415751076953,0.187847444040534,119.09614444444443,3.422993384926297,7206.066839506174,3.3052591955092585,3.6088059020432985,224,False
noisy_Pistachio_Image_Dataset_5_kirmizi 513.jpg,16.463241998601898,0.1656957651126332,120.93423981481482,3.5574835759997616,6202.185384957611,3.133790664603909,3.4692967526809055,230,False
noisy_Pistachio_Image_Dataset_6_kirmizi 55.jpg,16.54367201977058,0.1390189181131058,119.28940555555556,3.7276515947432,5948.0891409879005,3.155397019030351,3.3941497292618212,218,False
noisy_Pistachio_Image_Dataset_7_kirmizi 424.jpg,16.510365509342463,0.1478636645145591,120.3301675925926,3.583262393053958,6409.886437722635,3.2887915421322016,3.5399841806354453,226,False
noisy_Pistachio_Image_Dataset_8_kirmizi 1029.jpg,16.269689553074542,0.1654586350788082,122.48376111111112,3.603688851366319,6054.243438377363,3.346599950354939,3.5949355307734656,233,False
noisy_Pistachio_Image_Dataset_9_kirmizi 141.jpg,16.270439353438455,0.1494733139119406,122.38279722222222,3.7168774268706986,5741.501207881027,3.17230184957819,3.354148991788103,233,False
