Name,PSNR,SSIM,MSE,Entropy_Diff,Noise_Variance,Sharpness,Spatial_Freq,Dynamic_Range,Majory
noisy_BSDS300_10_46076.jpg,17.282821623263107,0.1890777067278094,100.27790839005792,0.425991560765607,10077.39320414244,1579.2239953428705,13.04665769984252,255,False
noisy_BSDS300_11_66039.jpg,17.661752967760115,0.2464721698617329,100.09858096773984,0.2827445985934691,10145.252999330469,1243.4337328822523,12.83905343602426,255,False
noisy_BSDS300_12_249087.jpg,17.175524084975038,0.373094198922361,100.11419615157934,0.0606012652708942,9965.706770651876,1974.6205482400571,13.238696134502703,255,False
noisy_BSDS300_13_20008.jpg,17.99711021327221,0.2040347430590377,98.80317916766516,0.7887971970464127,10583.70566363016,1637.425015041005,13.187304540364211,255,False
noisy_BSDS300_14_42044.jpg,17.616601677346136,0.2399533268388366,101.48025811577212,1.7396737514791765,7764.442245943358,1081.6679338021818,12.615927429957836,254,False
noisy_BSDS300_15_108070.jpg,17.762658528845378,0.3323856982351794,98.15441393946068,0.2708137560189012,10644.485583547892,1611.7413535679764,13.128009607742957,255,False
noisy_BSDS300_16_87065.jpg,17.066992604023696,0.4905299846768389,100.37379075696832,0.0674563395256724,9913.474606531729,2020.2886230937784,13.453264809586504,255,False
noisy_BSDS300_17_143090.jpg,18.52815861027629,0.1657654467172119,97.66382126195212,0.0026454574418552,11125.14847559336,1331.481533877204,12.986484453128512,255,False
noisy_BSDS300_18_117054.jpg,16.716781526229482,0.3065365005276648,101.67376290740776,0.1234906381399794,9701.558487971544,1888.8873553926685,13.206775527601096,255,False
noisy_BSDS300_19_189080.jpg,17.087992099461736,0.197866310915233,100.76103565823192,0.3331904136371459,9913.07433891779,1746.8749730649415,12.967773684657272,255,False
noisy_BSDS300_1_26031.jpg,15.10754653927278,0.3729246659071972,102.52706912519996,0.4663067472342161,9282.944238939706,2376.001708823069,13.288528971599687,255,False
noisy_BSDS300_20_42049.jpg,17.018401307815164,0.2030639092315887,100.98929842855075,1.0758939783107104,8803.20520116184,1555.735148279755,13.099815631323937,255,False
noisy_BSDS300_2_97033.jpg,16.295051344066277,0.333473743179352,102.27205350569837,0.1212829801432011,9645.835067136435,2189.2652789873796,13.119425367311091,255,False
noisy_BSDS300_3_15088.jpg,17.128160963903714,0.2099121678959381,100.738781916352,0.5207987059180432,9741.481322495574,1523.783048071214,13.237287294229686,255,False
noisy_BSDS300_4_176039.jpg,17.722605850641568,0.2561883695247133,99.15654691355626,0.0799800866979616,10647.8918984721,1677.6053458610295,13.109196678336184,255,False
noisy_BSDS300_5_385039.jpg,17.38667455211801,0.304594226049263,99.30659991407654,0.1169071613380632,10669.048200533773,1817.5938472776272,13.10908855123586,255,False
