Name,PSNR,SSIM,MSE,Entropy_Diff,Noise_Variance,Sharpness,Spatial_Freq,Dynamic_Range,Majory
noisy_BSDS300_10_46076.jpg,5.546567553527716,0.095981582256234,116.12009853131347,2.435774907018776,4604.39908920999,342.0337810992562,8.198184421265944,50,False
noisy_BSDS300_11_66039.jpg,9.793801049752574,0.1628925683056059,99.89877008568595,2.340801691501871,5410.293677066675,306.5834043929091,7.992995916688478,49,False
noisy_BSDS300_12_249087.jpg,5.5150191662244,0.0478171321818165,108.77216900581386,2.8076855358826673,3382.7874545811683,370.9540579501275,8.336695909527963,57,False
noisy_BSDS300_13_20008.jpg,6.989175153031866,0.0935797069588067,111.70548765875868,1.72476454347437,2036.280306379161,381.9388974754574,8.420146263958635,54,False
noisy_BSDS300_14_42044.jpg,13.954499435109202,0.3543739376629218,87.61855601107938,0.5930902269837874,4826.441685089928,269.2935747145408,7.681429895742634,53,False
noisy_BSDS300_15_108070.jpg,10.669304593146308,0.0894503002069177,114.8064865728417,2.1251113882723036,1923.470041094972,326.60100685775456,8.127877676885609,49,False
noisy_BSDS300_16_87065.jpg,5.733797050395787,0.0222976001055057,106.3337737449887,2.714096427987659,2724.2335696545974,368.79532651180136,8.366851947860226,51,False
noisy_BSDS300_17_143090.jpg,9.48804217826962,0.1496676317326124,106.14911388743164,2.4779381118403947,2103.609219497731,346.05483232157763,8.202212584860465,54,False
noisy_BSDS300_18_117054.jpg,5.170324442024756,0.0652907010575608,103.85398194743988,2.946623404352983,4127.246048498808,358.2473489205417,8.275082626668443,54,False
noisy_BSDS300_19_189080.jpg,5.1093267217380145,0.1054260918692742,113.5685736059568,2.5990613686617596,5393.178057218096,340.2942973687498,8.166796257544602,57,False
noisy_BSDS300_1_26031.jpg,6.75095103247477,0.1183012930813799,103.68268556119024,2.462104037583792,7658.060294669257,309.58073487205576,7.983970445200525,49,False
noisy_BSDS300_20_42049.jpg,3.9538118012377934,0.0745883970845527,110.7267288856074,1.5117674232891334,2819.5275135471966,353.6459235240028,8.286170134602342,54,False
noisy_BSDS300_2_97033.jpg,4.863095851544463,0.0686148661196598,109.71477948113464,2.8742566427815577,5977.910323814019,328.2628365189258,8.125090096233272,51,False
noisy_BSDS300_3_15088.jpg,5.357730608491737,0.0628506409979733,101.65225613823743,1.902983174193026,1773.1681017731971,387.0913297542502,8.442460132863697,54,False
noisy_BSDS300_4_176039.jpg,6.610111060899307,0.1244701089198869,110.41869331588958,2.6925716643389137,3598.27826356136,357.13613232054905,8.300657558192302,54,False
