Name,PSNR,SSIM,MSE,Entropy_Diff,Noise_Variance,Sharpness,Spatial_Freq,Dynamic_Range,Majory
noisy_BSDS300_10_46076.jpg,18.17131674543076,0.226791630086709,99.0094299907384,0.315069177825932,10445.430740905602,381.9293552086626,11.649193401810695,255,False
noisy_BSDS300_11_66039.jpg,18.386488469298612,0.2697338591488601,99.95027450167638,0.1577704793490708,10281.13093756648,338.31645180052516,11.41077474353986,253,False
noisy_BSDS300_12_249087.jpg,18.052890681631773,0.4100578143350732,98.68661256511724,0.1524124940849942,10278.001815128528,503.8406618629768,12.02271188198798,255,False
noisy_BSDS300_13_20008.jpg,19.115276860570145,0.238196690497207,96.01571017458868,0.6307039184436736,11060.187469650826,399.87718944401286,11.807542576743856,251,False
noisy_BSDS300_14_42044.jpg,18.154502827843352,0.2719020336833169,103.24817844444011,1.586552204783624,6917.944980940546,295.28515119323777,11.072850281972546,248,False
noisy_BSDS300_15_108070.jpg,18.353589258585068,0.3382625853139183,96.4706942744326,0.1139870456559988,10773.794644625508,429.075220850003,11.827729204428524,255,False
noisy_BSDS300_16_87065.jpg,17.737462738669755,0.5078939144056784,99.38802857494446,0.1784880651337008,10165.53724538332,572.4945858420443,12.55145899452782,255,False
noisy_BSDS300_17_143090.jpg,19.686485955547344,0.2100919213014157,95.22457324326484,0.1185032558299914,11675.534869146182,361.67850832761246,11.565510109576982,248,False
noisy_BSDS300_18_117054.jpg,17.304579610874395,0.3186587211402396,101.16550410942936,0.2014211069477136,9849.621428085498,524.0196873356723,11.991412349890616,255,False
noisy_BSDS300_19_189080.jpg,17.95496651745613,0.2510057308384661,99.71356834908237,0.2290251418619924,10221.686949395842,428.4306435116066,11.548588885401934,255,False
noisy_BSDS300_1_26031.jpg,15.112450329755436,0.3420958132243011,102.57736456801878,0.3873903918258143,9053.57689870901,695.903148157834,12.24894736579577,255,False
noisy_BSDS300_20_42049.jpg,17.771566693492012,0.2417723009164284,100.66876509867164,0.9255327878217968,8378.746231679977,390.30215677886,11.758294795471668,255,False
noisy_BSDS300_2_97033.jpg,17.010875709808822,0.3582405361701892,101.4956552526646,0.0483305491645111,9899.598091640148,571.3250910176519,11.84560810410173,255,False
noisy_BSDS300_3_15088.jpg,17.89389591669565,0.214474037585567,99.17642804558692,0.3330877645455716,9816.9041394018,392.9475016527517,11.909214505207926,255,False
noisy_BSDS300_4_176039.jpg,18.66553178909301,0.2942086131607376,96.5110437540344,0.0141955891910967,11157.34131802068,470.5418672587204,11.798041518766508,255,False
noisy_BSDS300_5_385039.jpg,17.986988996672917,0.3166448730284604,97.73357253731083,0.0141069381059804,10995.150823648704,492.66326203648174,11.88239954762177,255,False
noisy_BSDS300_6_188005.jpg,19.270087908430828,0.2609364679891784,96.83046741925249,0.1124965784727072,11432.326272858652,357.58358623507456,11.582566465382566,254,False
noisy_BSDS300_7_25098.jpg,18.379581229127687,0.3620432555979984,98.39912306267446,0.2137989760759175,11051.021682261253,431.4514846795417,11.894835227389851,255,False
noisy_BSDS300_8_101087.jpg,16.892582613338412,0.2571908171350109,102.4908862852788,1.254306491619805,9034.776983725942,564.225819943177,11.59727514243939,255,False
noisy_BSDS300_9_187003.jpg,18.3434857852292,0.345173188118499,97.75098606874307,0.082716030631686,11097.38584839218,476.104684020438,11.88964329856914,255,False
