SSIM,PSNR,MSE,Noise_Variance,Noise_Std,Entropy,Sharpness,Image_Name,Original_Image
0.11832057208493527,6.675493489018612,13980.767451902637,11931.993320357537,109.23366386035734,7.839104671061119,9570.341933777907,4.jpg,4.jpg
0.08612162283472478,6.923028817226445,13206.188111181973,7623.997373005348,87.31550476865691,7.8595878769540315,4783.942689735558,5.jpg,5.jpg
0.08134508212643497,4.385135548150295,23690.095204878828,8826.419973914002,93.94902859483967,7.545337491277013,6794.222171946695,2.jpg,2.jpg
0.0979692887410839,5.195460286002593,19657.773749734268,19623.740623904112,140.08476228306958,7.594474621855643,3392.90143582941,3.jpg,3.jpg
0.16096887509812802,9.951566027261924,6575.423934417517,4409.594009991859,66.4047740000059,7.615848433191796,4776.486209963125,1.jpg,1.jpg
0.13207090582590772,9.233676615066704,7757.337724542942,7486.70475586539,86.52574620230322,7.632213034952962,5578.180449606526,4.jpg,4.jpg
0.08336324616982356,7.323882886719931,12041.818366018282,7318.402182034966,85.54766029550409,7.723698849883963,3819.154827697432,5.jpg,5.jpg
0.11191159412473248,6.0027317248749315,16323.270906409438,9476.329589041892,97.34644107024094,7.7307628865469935,2963.6305468935407,2.jpg,2.jpg
0.16620453167047536,7.289748605467134,12136.836468962585,9397.392524334573,96.94014918667379,7.688048853435461,5368.849858828158,3.jpg,3.jpg
0.0674680747593383,8.869403711477316,8436.06640625,5213.360646141899,72.20360549267536,7.747623162485845,8409.529717873555,1.jpg,1.jpg
