Name,PSNR,SSIM,MSE,Entropy_Diff,Noise_Variance,Sharpness,Spatial_Freq,Dynamic_Range,Majory
noisy_BSDS300_10_46076.jpg,21.23991847173623,0.3626162390825038,90.71764863353648,0.1128625025055924,10100.584468657362,578.9753771821287,11.305922320728437,255,False
noisy_BSDS300_11_66039.jpg,21.96248746240435,0.4487033528895949,85.64456188755254,0.0216466912001696,12794.126279318303,437.23611118070977,10.831661996512857,255,False
noisy_BSDS300_12_249087.jpg,20.67872544633689,0.5910132149770742,90.79441411217113,0.062355494851463,10024.967798860502,1194.9965101798311,12.082898264243292,255,False
noisy_BSDS300_13_20008.jpg,21.561762092978253,0.3768863176427002,89.4301245890031,0.2602393622043228,10128.837329965809,594.5241602047262,11.719328537205769,255,False
noisy_BSDS300_14_42044.jpg,23.32835943501135,0.4745495848430598,78.97574497574497,0.6026779904602755,12560.728701763728,356.946829550825,10.291931309215096,255,False
noisy_BSDS300_15_108070.jpg,20.792574185559932,0.5174504839190174,86.02388585566156,0.0029087338799707,12154.32762974819,794.9433481658266,11.83463430928298,255,False
noisy_BSDS300_16_87065.jpg,20.15267185017398,0.6843341488930319,92.40960011053468,0.0149115507442596,10285.42085219498,1252.56464348971,12.761810194771217,255,False
noisy_BSDS300_17_143090.jpg,22.569444080080963,0.3645504159755198,85.68509271313009,0.0830761336005689,11266.437009284691,378.7600622556988,11.22489730618586,252,False
noisy_BSDS300_18_117054.jpg,20.201935085399395,0.4785293861669348,92.24260421456682,0.0603994673703276,10518.672000279332,882.2730880934774,12.030615830106251,255,True
noisy_BSDS300_19_189080.jpg,21.582998947957407,0.4016590760671195,88.27685269741345,0.0469030562163617,10149.628263033332,781.1302220042113,11.1238991358317,255,False
noisy_BSDS300_1_26031.jpg,16.76957337853782,0.4895450104614735,94.06584801911904,0.3586821063250047,11036.718192165496,2521.4755818316794,12.323747254294464,255,False
noisy_BSDS300_20_42049.jpg,21.592437503919477,0.3568820246683414,89.25451475918766,0.3778436805489082,9759.668568885332,441.8768731834391,11.55009979771078,253,False
noisy_BSDS300_2_97033.jpg,19.95251049336635,0.5150128448559977,93.0921863632144,0.1706989198793511,10152.583738068017,1340.1851366433614,11.816842379318253,255,False
noisy_BSDS300_3_15088.jpg,20.56050374214648,0.3460229400382739,91.99816279255532,0.095607477377241,10584.421297551906,437.4945421610264,11.794723852763337,255,False
noisy_BSDS300_4_176039.jpg,21.517082780193732,0.4381268478757707,87.9443613275389,0.0095859141909446,11194.22659060263,871.0670904420841,11.61320825902483,255,False
noisy_BSDS300_5_385039.jpg,20.62477499531171,0.4724878680959926,88.14717521259577,0.0098925493590096,11412.548531136952,1000.21693232362,11.797655590799035,255,True
noisy_BSDS300_6_188005.jpg,22.433991391702236,0.4305357886430722,86.1908882282714,0.0806612929485188,11828.781596264267,379.1042476436681,11.3657575272122,254,False
noisy_BSDS300_7_25098.jpg,21.410710423925835,0.5091780309246934,89.79363043849025,0.0203116492875006,12336.479961034882,599.527882826619,11.41706723802327,255,False
noisy_BSDS300_8_101087.jpg,19.974878177981235,0.4159068474924037,96.76771955276628,1.172039309936614,8760.11535181688,1368.587140254849,11.185128497920928,255,False
noisy_BSDS300_9_187003.jpg,21.304437257046168,0.518787833791146,87.40566015332371,0.0937279708363574,11643.178941620734,852.7310164195152,11.735681947770471,255,False
noisy_Pistachio_Image_Dataset_10_siirt 380.jpg,22.929719848782852,0.158694452047789,108.0042824074074,3.291877132983435,8556.513976363578,23.1409508771322,5.485324648908304,255,False
noisy_Pistachio_Image_Dataset_11_kirmizi 993.jpg,23.14003027817978,0.1429502085841408,108.64725462962964,3.476124464561634,7799.622209640434,20.9110627642464,5.240366943103086,251,False
noisy_Pistachio_Image_Dataset_12_kirmizi 843.jpg,23.43484808207976,0.1283843806058905,107.68224166666668,3.602201744004144,7071.283841048767,19.605673052970673,5.256669506193757,242,False
noisy_Pistachio_Image_Dataset_13_kirmizi 868.jpg,23.183398093476427,0.145888487188245,108.92209907407408,3.4923078545835744,7966.912189467216,21.05834787071502,5.145673856933686,255,False
noisy_Pistachio_Image_Dataset_14_kirmizi 567.jpg,23.272576646947055,0.1278219234196516,109.09121388888887,3.6148978304233,7113.624106292963,18.734488455216052,4.992507772612632,254,False
noisy_Pistachio_Image_Dataset_15_kirmizi 1105.jpg,22.99144158405778,0.1395877231361774,109.50353425925924,3.547267954660041,7443.522494469625,22.646483550285495,5.121169272214048,255,False
noisy_Pistachio_Image_Dataset_16_siirt 651.jpg,23.167692799582618,0.1682938862769475,107.8018574074074,3.2272228851657085,9171.35972910367,19.1736452138143,5.274918135371242,252,False
noisy_Pistachio_Image_Dataset_17_kirmizi 521.jpg,23.43729711966592,0.1407779516056939,107.61699907407407,3.4933684271251955,7837.064773982027,18.34151969880144,5.176587861424703,253,False
noisy_Pistachio_Image_Dataset_18_kirmizi 1081.jpg,23.0659481001654,0.1631173409492,107.5889787037037,3.318600067673945,8572.81654418234,33.463629616620366,5.498384271673054,255,False
noisy_Pistachio_Image_Dataset_19_kirmizi 56.jpg,22.69383279670904,0.1757627217414504,109.45038148148149,3.360085415927227,8972.539030906773,29.694349829284985,5.254845704759224,255,False
noisy_Pistachio_Image_Dataset_1_siirt 578.jpg,23.226732368813785,0.1467491547889634,109.00885648148147,3.4931219777216853,7981.442612374811,18.48674886585134,5.1314865455691985,254,False
noisy_Pistachio_Image_Dataset_20_kirmizi 349.jpg,23.292003089733843,0.1276458734163243,109.0812712962963,3.595343169677859,7193.042024172734,17.351565870010287,4.953719371119679,250,False
noisy_Pistachio_Image_Dataset_2_siirt (7).jpg,23.18535104641294,0.169967876450388,106.89458796296296,3.207655153764412,8994.886572946147,21.995946466180555,5.612370314257968,249,False
noisy_Pistachio_Image_Dataset_3_kirmizi 224.jpg,23.326033079234023,0.1569744075707315,107.29229722222222,3.299543881359805,8811.360785069248,19.3404754115535,5.272811484583154,249,False
noisy_Pistachio_Image_Dataset_4_kirmizi 275.jpg,23.30938377463758,0.166424218413146,106.30361018518518,3.289949455210212,9156.350137907884,21.526902545792183,5.489395418696945,247,False
noisy_Pistachio_Image_Dataset_5_kirmizi 513.jpg,23.17274455226302,0.150371541453649,108.55283796296295,3.397248761418124,8254.326214207053,19.16784596629115,5.201799390895885,250,False
noisy_Pistachio_Image_Dataset_6_kirmizi 55.jpg,23.4395653459946,0.1346627829410247,107.2585712962963,3.5513091213891905,7556.530936624444,19.46668026970936,5.207188524620205,247,False
noisy_Pistachio_Image_Dataset_7_kirmizi 424.jpg,23.259650944120057,0.1509256764177567,107.29015370370372,3.415446252701112,8229.907765081354,22.35206630170782,5.390765634520328,253,False
noisy_Pistachio_Image_Dataset_8_kirmizi 1029.jpg,22.930590392594944,0.153451810689399,109.49404537037036,3.4229593923359793,8182.280455587031,20.043634786604937,5.133638077671602,254,False
noisy_Pistachio_Image_Dataset_9_kirmizi 141.jpg,23.0184474480324,0.141734930348908,109.4412574074074,3.533058302899797,7843.962886462542,19.45953525246656,5.026394323806687,255,False
noisy_Pokemon_10_dustox.png,12.427256657817509,0.2862621151183731,33.99087962962963,2.0261674539224317,4662.811536777692,3.865711392425411,1.7284823076129028,23,False
noisy_Pokemon_11_muk.png,10.855389701743889,0.2273061155204237,43.15423611111111,1.794555314787935,4775.799567553477,4.4489048595036005,1.9105451512919895,23,False
noisy_Pokemon_12_wobbuffet.png,11.887972191276823,0.3076233624602486,29.70199074074074,2.143262682594141,3726.496689332562,3.441499085326646,1.5620562221372325,23,False
noisy_Pokemon_13_aromatisse.png,10.4010245939316,0.2676577756646335,34.705625,1.9551001681582243,3991.761820944252,4.046459403935185,1.7849768950650735,24,False
noisy_Pokemon_14_lotad.png,16.024060892442165,0.3362061302808469,23.45891203703704,2.477613071235111,3906.442104161845,3.2713352366255144,1.5096630319414277,19,False
noisy_Pokemon_15_honedge.png,13.324662915810556,0.2814796881559041,30.861828703703704,2.2686766298693946,4096.990561299191,3.7805677774562754,1.7123642450285284,22,False
noisy_Pokemon_16_poliwrath.png,11.635848533725666,0.2720826301064836,32.518240740740744,2.0104050141772634,4193.7763991233705,3.639372426376029,1.6680042599208578,22,False
noisy_Pokemon_17_meloetta-aria.png,14.774121062078525,0.3202316463874209,24.395555555555557,2.5041166315833654,3624.680330855624,3.634761352237654,1.6210514145125952,23,False
noisy_Pokemon_18_gothorita.png,13.740271640394129,0.2970155985780879,32.02335648148148,2.145224984145091,6105.762476731287,3.478856910686728,1.6057843810440788,23,False
noisy_Pokemon_19_palkia.png,6.836088222761921,0.1564525238301722,51.20944444444444,1.2645800901977289,3776.711293104852,4.666676149369856,1.9994701488372943,24,False
noisy_Pokemon_1_nidoqueen.png,10.150443409986892,0.2741837570309121,36.18006944444444,1.8177350514752249,4232.438620279814,3.83697544367284,1.7155101737318557,23,False
