SSIM,PSNR,MSE,Noise_Variance,Noise_Std,Entropy,Sharpness,Image_Name,Original_Image
0.11089758669785986,8.856696936675961,8460.78515625,8459.716686395832,91.97671817582878,7.761640409120326,2399.467909347807,4.jpg,4.jpg
0.19923114704317868,8.493587964639973,9198.596407312925,6996.409094006775,83.64454013267557,7.369106843274466,3679.0165001830674,5.jpg,5.jpg
0.10159081864938246,4.5503881219637545,22805.602412840137,9129.038920448826,95.54600420974613,7.5981869778785,3590.1398043582853,2.jpg,2.jpg
0.18446920774679457,8.996436175749,8192.882819143282,7854.074438145273,88.62321613519379,7.9440647191528555,2253.1420075215187,3.jpg,3.jpg
0.13728218983988072,9.917301168698309,6627.507746067177,6405.0372673196025,80.03147672834484,7.8800355861413545,5857.365172880682,1.jpg,1.jpg
0.2807465444170702,10.07694388499939,6388.309849330357,6304.66248831532,79.40190481540931,7.112559972698787,2365.9424454984146,4.jpg,4.jpg
0.14099243172243284,6.774808338232392,13664.681926286139,8062.29845643444,89.79030268594956,7.602082595520246,4677.16616570895,5.jpg,5.jpg
0.10787771419085766,7.3539212248438055,11958.817502391581,8762.743088875372,93.60952456281022,7.785322221600768,2695.8906770362205,2.jpg,2.jpg
0.1418199344914374,7.700375404941936,11041.874847204506,8972.852483237135,94.72514176942221,7.655831594521674,3802.1045372739336,3.jpg,3.jpg
0.24296311511516694,12.767760099739808,3437.9879557291665,3223.4830460433873,56.7757258521931,6.883014558295764,1149.566904321009,1.jpg,1.jpg
