SSIM,PSNR,MSE,Noise_Variance,Noise_Std,Entropy,Sharpness,Image_Name,Original_Image
0.11338883570942639,9.130422062201946,7943.980229591837,7506.813937260676,86.64187173220968,7.479571187080765,3666.5343060396153,4.jpg,4.jpg
0.11485189791102508,6.8894307840084545,13308.750471673044,7346.408060879064,85.71118982302757,7.836578459393066,6428.659736229349,5.jpg,5.jpg
0.06188513421488567,4.236965838398715,24512.283847523384,14429.245199220131,120.12179319016234,7.653796661881068,4442.2218045016625,2.jpg,2.jpg
0.09938816747439419,6.070670503973573,16069.905040922618,16069.335363355845,126.76488221647132,7.821099065794364,8932.46495045984,3.jpg,3.jpg
0.1965682299061595,10.634761042052137,5618.291347789115,5540.685510800169,74.43578111903018,7.705851640658065,5312.734787720931,1.jpg,1.jpg
0.15544610810184295,10.263120157209846,6120.238480548469,6027.3741808927525,77.63616541852613,7.709549572592252,5349.935929201087,4.jpg,4.jpg
0.13630064214449616,6.915958371637921,13227.705695950255,8464.069608904121,92.00037830848372,7.773311632862219,3880.6797129679894,5.jpg,5.jpg
0.16796513736467836,6.01386885072815,16281.46484375,9825.891919904627,99.1256370466522,7.848757019054205,2945.282504134156,2.jpg,2.jpg
0.07107690449594858,7.515684354184534,11521.576969068878,10071.94904710928,100.3591004698093,7.818952466014625,7849.448128693108,3.jpg,3.jpg
0.09218023971772492,8.283259599155722,9655.047193877552,4874.639541296919,69.81861887273995,7.637534956289152,2587.6000661345533,1.jpg,1.jpg
