SSIM,PSNR,MSE,Noise_Variance,Noise_Std,Entropy,Sharpness,Image_Name,Original_Image
0.21586367987738292,9.88032163849493,6684.1809297937925,6684.178239908403,81.75682381250144,7.430725620731849,2351.933716239357,4.jpg,4.jpg
0.29011814576539946,9.41986271254288,7431.801299426021,4992.81892807612,70.65988202704644,7.044860633067586,4007.6372370273066,5.jpg,5.jpg
0.22278185422683902,7.136481840166643,12572.8049133716,8155.7557642901975,90.30922303004382,6.824370401934722,2896.600050944082,2.jpg,2.jpg
0.13417553047942068,8.137730958553728,9984.061902104591,9360.471475283524,96.74952958688495,7.702655142996021,3793.6205693443135,3.jpg,3.jpg
0.24269347497076216,11.198975386438992,4933.814559417517,4025.957882770082,63.45043642694731,7.194636838402281,1823.7777867343018,1.jpg,1.jpg
0.14002452864999354,9.445988975270872,7387.227319834184,7387.089342883902,85.94817824063463,7.78298035272131,9357.11235589397,4.jpg,4.jpg
0.07798975027011426,5.646056426355744,17720.44885336947,9642.92486945734,98.19839545255992,7.666902894324497,5851.086149909208,5.jpg,5.jpg
0.14603345041011062,5.793222564908889,17130.029243728743,10798.368366114704,103.91519795542278,7.9218291584782845,1956.52951477985,2.jpg,2.jpg
0.1753023718276259,7.955108465937229,10412.847649606718,7597.27866959637,87.16236957309255,7.372698563940438,1887.788179433331,3.jpg,3.jpg
0.16025817704360995,9.73529714637648,6911.155207004677,6580.917160219142,81.12285226876051,7.587701762151811,3371.730831970428,1.jpg,1.jpg
