Name,PSNR,SSIM,MSE,Entropy_Diff,Noise_Variance,Sharpness,Spatial_Freq,Dynamic_Range
noisy_Sports_15_008_bw.jpg,9.029906318439945,0.08527355983215097,8129.984713807398,1.8416058965543858,8007.952587513365,155549.27027235145,176.59090127341233,255
noisy_BSDS300_10_46076_bw.jpg,8.37485535468295,0.03327723552089949,9453.547820286138,1.8563247052106098,9361.980592828117,168351.04425187715,183.74200596899578,255
noisy_Pistachio_Image_Dataset_12_kirmizi 843_bw.jpg,7.382144729934631,0.009256017248828517,11881.352691666667,0.19894451071301944,10764.74721238666,195628.85922513716,197.68922893114922,255
noisy_Pistachio_Image_Dataset_7_kirmizi 424_bw.jpg,7.313102754342799,0.009924583120392991,12071.745902777779,0.3194415830015185,11273.793103174374,197679.86957423436,198.78620042850392,255
noisy_Sports_2_116_bw.jpg,8.130049622376143,0.06460468751732236,10001.736268335459,1.814166379583444,9524.500652546389,175611.07342795221,187.54391680857748,255
noisy_Pokemon_7_nidoran-f_bw.png,7.2931416570579,0.032328504314832425,12127.357916666666,0.3690590407364608,10321.16694396219,201383.26268120654,200.22182393913158,255
noisy_Pistachio_Image_Dataset_19_kirmizi 56_bw.jpg,7.08047144806371,0.011109411870877684,12736.004858333334,0.386707693895636,12223.8020864561,204873.65224249306,202.38770896092723,255
noisy_Pokemon_8_kommo-o_bw.png,7.492627050465995,0.08818148513803346,11582.909305555555,0.3863937845273986,10421.633299305557,192879.66290690104,197.11594222150362,255
noisy_Sports_8_160_bw.jpg,7.373919332714529,0.1090425384303572,11903.876913265307,1.6305655635044962,10688.158928694404,199414.50415039025,199.51535078833453,255
noisy_BSDS300_17_143090_bw.jpg,9.035452903856465,0.022553972641787854,8119.608143729639,1.8730912281765795,8041.040341793968,154557.82172868197,175.7937131639588,255
noisy_BSDS300_16_87065_bw.jpg,8.747902161157668,0.12181458246493958,8675.412717534213,2.0075169023713126,8527.826908960673,160865.24579270717,179.88904277595614,255
noisy_BSDS300_14_42044_bw.jpg,8.14433141345954,0.04575612938075175,9968.899540806084,0.9460428607618647,9060.329290194402,173783.2621908514,186.79356556602602,255
noisy_Pokemon_16_poliwrath_bw.png,7.339845193856317,0.05731176896480854,11997.640416666667,0.07127582396027132,10655.873341647377,197169.52850260417,199.06892430675828,255
noisy_Pistachio_Image_Dataset_3_kirmizi 224_bw.jpg,7.2947096840497565,0.00815837181518372,12122.980105555556,0.41051791941265536,11385.941164854044,198238.89075567885,198.96672342671536,255
noisy_Pistachio_Image_Dataset_8_kirmizi 1029_bw.jpg,7.147069465456495,0.010129145647602013,12542.191119444444,0.3225039397610012,11829.96742534684,202512.88165866496,201.23088898499583,255
noisy_Pistachio_Image_Dataset_17_kirmizi 521_bw.jpg,7.33628188126943,0.007618038707191192,12007.488316666666,0.2594767739153685,11087.22013959395,197218.4623416597,198.49037333909067,255
noisy_Pokemon_20_starmie_bw.png,7.438563289954178,0.06167494532573311,11728.002013888889,0.024536366980923985,10357.886647911846,197546.8804470486,198.50566160458908,255
noisy_BSDS300_7_25098_bw.jpg,8.662294144544818,0.06711088206522964,8848.118826950602,2.0802537518586313,8847.81690765881,162141.61200134453,180.39578173542208,255
noisy_Pokemon_11_muk_bw.png,7.509296211610604,0.07342557831636128,11538.536805555555,0.18281878731864398,10455.870901543209,193034.82689127608,196.77470392212882,255
noisy_Pistachio_Image_Dataset_6_kirmizi 55_bw.jpg,7.367553991419946,0.007944730641811506,11921.336908333333,0.23841475392600353,10921.924404235917,196276.60425574827,198.0700097626849,255
noisy_Pokemon_5_registeel_bw.png,7.42374225969979,0.10085584798950242,11768.094166666666,0.26593294332637885,10971.584660416667,198860.44340169267,199.22065961763957,255
noisy_Pistachio_Image_Dataset_15_kirmizi 1105_bw.jpg,7.1817019070319095,0.009229140273006984,12442.572219444444,0.23703618064624976,11563.492381982405,201181.13740062332,200.6158550617829,255
noisy_Pokemon_4_stunfisk_bw.png,7.482652863116508,0.07278129025219114,11609.541666666666,0.18251295726455408,10556.602262943672,195173.1079861111,197.61906952178342,255
noisy_Pistachio_Image_Dataset_20_kirmizi 349_bw.jpg,7.228364988846977,0.007100939975776965,12309.597766666666,0.19058734865772675,11322.287453544413,200000.0670593733,199.92961482683853,255
noisy_Pistachio_Image_Dataset_18_kirmizi 1081_bw.jpg,7.275227083439038,0.011934073600178667,12177.486380555556,0.4079020520842018,11461.864880728326,198829.78015641667,199.37891246206956,255
