Name,PSNR,SSIM,MSE,Entropy_Diff,Noise_Variance,Sharpness,Spatial_Freq,Dynamic_Range
noisy_BSDS300_2_97033.jpg,8.057039399040892,0.08001166606763982,10171.2989941775,2.074142294568441,10009.027819716308,177700.44587860498,188.7988554988472,255
noisy_Pistachio_Image_Dataset_8_kirmizi 1029.jpg,7.155562971692509,0.010128654238962413,12517.6863,0.32246843987107576,11807.236664620712,202557.91962152778,201.24395634803798,255
noisy_BSDS300_19_189080.jpg,8.173964685894,0.03047922236907017,9901.110154726977,1.916518091992601,9764.254509732104,174694.74008081594,186.73381814033044,255
noisy_BSDS300_17_143090.jpg,9.0578758602019,0.02320120668619106,8077.794023354771,1.8621483421693457,8000.745626044656,153228.60781337833,175.20312500340575,255
noisy_BSDS300_1_26031.jpg,8.029358702743753,0.1663547172968498,10236.335004306968,1.9282813875098244,10210.241044847307,180423.4635196105,191.0244951701651,255
noisy_Sports_19_049.jpg,8.341135925010125,0.07747887591229974,9527.232601243622,1.953700675145564,9329.931901333184,170178.97195463767,184.61751396171204,255
noisy_Pokemon_15_honedge.png,7.28402647699907,0.0659321393376877,12152.838125,0.059455253871711244,10521.132593359374,200256.48206597223,200.17181205588534,255
noisy_Pistachio_Image_Dataset_15_kirmizi 1105.jpg,7.159657465620851,0.009210844449530768,12505.890286111111,0.2413724792715084,11630.026096694437,201691.02642340105,200.97869978114758,255
noisy_BSDS300_5_385039.jpg,8.574771719571302,0.07916497584996479,9028.241941438204,1.9453767009543137,9019.153318173649,165040.51095421912,182.07130484641536,255
noisy_Pokemon_4_stunfisk.png,7.494796097513091,0.06642527740253293,11577.12576388889,0.20393548387468874,10560.485824262154,192518.87341037326,196.4105408582342,255
noisy_Pistachio_Image_Dataset_6_kirmizi 55.jpg,7.3554223087357435,0.00814152312758872,11954.684802777778,0.23397970219341735,10944.362731043142,196937.7701803819,198.26280594153508,255
noisy_Sports_14_056.jpg,9.056161848742676,0.10673288285264307,8080.98268096301,1.8532721030809896,8059.321500174852,155759.4312761836,177.04283402181332,255
noisy_Pokemon_8_kommo-o.png,7.634464004956106,0.08647790924380507,11210.73173611111,0.4031722225962544,10149.949454046106,190272.37193467884,195.45333822416333,255
noisy_Sports_8_160.jpg,7.344665381352192,0.10975513973772352,11984.331752232143,1.6352301384387289,10788.525138648438,199412.29437718354,199.96404565514416,255
noisy_Pokemon_20_starmie.png,7.306745957845311,0.06208280335712173,12089.428333333333,0.06069588986146979,10626.068318209873,198682.49687391488,199.5698488746031,255
noisy_Pistachio_Image_Dataset_18_kirmizi 1081.jpg,7.250264873642126,0.011700453607018237,12247.681202777778,0.409766599962186,11532.993606016047,199392.35024083158,199.72823922441194,255
noisy_Pistachio_Image_Dataset_3_kirmizi 224.jpg,7.319435546376463,0.008480915823855411,12054.155961111112,0.42459591127001195,11340.023870548612,197028.7909433593,198.53193585620824,255
noisy_BSDS300_15_108070.jpg,8.810443976862386,0.08368053259933748,8551.375224253728,1.6996247241178448,8307.768149702406,159870.04812304172,179.25962154576575,255
noisy_BSDS300_6_188005.jpg,8.931366261546906,0.03442010435541479,8316.560184195698,1.9254142027932115,8256.83739216172,156003.3598248272,176.79480617811626,255
noisy_BSDS300_4_176039.jpg,8.689823109270288,0.04744598548005515,8792.20994682677,1.9808421442205049,8777.537267707618,160800.38319912585,179.76515904916326,255
noisy_Pokemon_18_gothorita.png,7.280465995326137,0.06717943587943344,12162.80548611111,0.12929698349304863,10437.908845095488,200321.0892437066,200.59490670662268,255
noisy_Sports_7_036.jpg,8.843784513203353,0.08692641394609316,8485.978156887755,1.8151754215718006,8355.097005503321,159234.14922239305,178.75964256346296,255
noisy_Pokemon_3_arceus.png,7.187319517300114,0.13816278868883644,12426.488125,0.3938223849202467,11723.446582634067,205069.61534722222,202.93480121314175,255
noisy_BSDS300_7_25098.jpg,8.701492797281444,0.06811642042769207,8768.616595747437,2.073593839141094,8768.082179173307,161295.42778901343,179.93829548049453,255
noisy_Sports_4_095.jpg,8.570117013415606,0.08824254853947892,9037.923469387755,1.9715558062147238,8858.174554928893,164435.4071173535,181.92954307725432,255
noisy_Pokemon_6_sawsbuck.png,7.444117566822564,0.06883877171889054,11713.012430555556,0.030264085091365356,10115.705740620177,197740.90475260417,198.8916567039517,255
noisy_Pistachio_Image_Dataset_11_kirmizi 993.jpg,7.2203040383385675,0.009987247895684248,12332.466858333333,0.2637336462295834,11474.002739804933,200160.67281415968,200.14716340741228,255
noisy_BSDS300_16_87065.jpg,8.75396313035473,0.12122272343361576,8663.313845117584,1.9994764837242682,8512.04348930082,159621.38780007767,179.4534040684345,255
noisy_BSDS300_3_15088.jpg,8.78143485093439,0.05308483929642076,8608.6861678357,1.6530723294026055,8328.01685541638,160575.07454427553,179.34343524841958,255
noisy_BSDS300_8_101087.jpg,7.892880129026677,0.040568458726782546,10563.123269927008,1.76556622436879,10165.107836000256,181360.25356367943,190.5227588996322,255
noisy_Sports_9_122.jpg,7.354016799604772,0.047142674152469144,11958.554328762755,1.225030688266469,10366.576772793886,196329.01328508876,198.26301398345896,255
noisy_Pistachio_Image_Dataset_4_kirmizi 275.jpg,7.367195271782299,0.009367064191131974,11922.321630555556,0.4068841931829956,11281.08798183882,195173.40907965973,197.71044228163794,255
noisy_Sports_5_038.jpg,8.234173608615379,0.0726688431927263,9764.792071906888,1.9752498588450136,9342.202668522856,173994.23456501315,186.60269328853974,255
noisy_BSDS300_14_42044.jpg,8.118344099016348,0.046364136182000075,10028.730273767656,0.9497555994287339,9115.617004530632,176434.84336459893,187.80334247544877,255
noisy_BSDS300_18_117054.jpg,8.349105763625587,0.0763253898150514,9509.764988568726,2.091903885237138,9320.933557132597,169384.03225969235,184.5438700862111,255
noisy_BSDS300_20_42049.jpg,8.158572007088729,0.04470183920579456,9936.264875227493,1.4436444070782057,9252.766550663628,174100.64539310586,186.85980303549346,255
noisy_Pokemon_2_donphan.png,7.444945282170936,0.0778642523015409,11710.780277777778,0.23173321232038524,10759.8031734375,197607.04268988717,198.8786708027789,255
noisy_Pistachio_Image_Dataset_1_siirt 578.jpg,7.202535799741465,0.00909178186327458,12383.02588888889,0.2750409149824855,11565.695285544416,200716.02623680382,200.32229579490928,255
noisy_Pokemon_7_nidoran-f.png,7.23629249839523,0.029772343307512276,12287.148611111112,0.3566040299005301,10461.865399999999,199901.40867947042,200.5538249315576,255
noisy_Pokemon_19_palkia.png,7.330923784298693,0.14521986012253263,12022.311666666666,0.7172634158957223,11691.571977604164,200208.8341101659,200.80124672490086,255
noisy_Pokemon_10_dustox.png,7.455434094609316,0.059022743873578316,11682.53125,0.09800962894955068,10377.053986959876,189981.69721788194,196.20209508271296,255
noisy_BSDS300_9_187003.jpg,8.683758648203899,0.07457743967445449,8804.495910000584,1.9769247840919588,8796.462717916933,161932.30936559514,180.3275497404437,255
noisy_BSDS300_13_20008.jpg,9.05414460195397,0.03941392338218598,8084.737074241747,1.549235968249758,8060.589265390271,154106.00395806986,175.61559685167876,255
noisy_Pokemon_17_meloetta-aria.png,7.22082400637249,0.044670477437439134,12330.990416666667,0.2868422694460986,10467.677268209878,202263.13881944446,200.89821377234483,255
noisy_Pokemon_12_wobbuffet.png,7.446004677914544,0.039953731623671954,11707.923958333333,0.18164697520718143,10245.833484331599,195256.97190538197,197.5825257501096,255
noisy_Pokemon_13_aromatisse.png,7.449011909377567,0.06780820387648537,11699.819722222222,0.15561412558863053,10544.933898070984,194211.443641493,197.61701795218377,255
noisy_Pokemon_14_lotad.png,7.335273013053935,0.027715796333326603,12010.27798611111,0.3205655169936653,10152.91340855999,195793.1265277778,198.2468928690003,255
noisy_Sports_6_116.jpg,8.63298985560634,0.07274746964031908,8908.023935746174,2.0421208696214954,8894.28584431867,163835.2382900992,181.02295743544224,255
noisy_Pistachio_Image_Dataset_17_kirmizi 521.jpg,7.330870293954105,0.007696837740585628,12022.459741666667,0.2601070334564324,11100.601444507955,196470.851786,198.32589058391815,255
noisy_Pistachio_Image_Dataset_13_kirmizi 868.jpg,7.193391893822099,0.008827016980194972,12409.125347222222,0.26629837716362204,11590.94272874382,200944.13553854867,200.49807308846383,255
noisy_Sports_13_132.jpg,7.873299904005732,0.06370307500811632,10610.854771205357,1.2204027587221482,9939.494820365206,182330.50512585326,191.18634446418287,255
noisy_Sports_18_106.jpg,8.921892629566628,0.1076329551165826,8334.721599968112,1.8888281155503073,8271.980967910922,157824.8792657753,178.2858005945114,255
noisy_Sports_1_015.jpg,8.220761476371223,0.10673938345738716,9794.994878029336,1.8305365509699953,9189.698181854195,173970.57236402863,187.11934288721525,255
noisy_Sports_11_056.jpg,8.33864873880433,0.0636023098534164,9532.690369897959,1.8966942364509585,9408.509337921334,169288.49125137195,184.4991482318288,255
noisy_Pistachio_Image_Dataset_14_kirmizi 567.jpg,7.202209165365535,0.007871611511355283,12383.957255555555,0.17399481471326572,11402.203847996918,200957.41758219447,200.47057149659494,255
