SSIM,PSNR,MSE,Noise_Variance,Noise_Std,Entropy,Sharpness,Image_Name,Original_Image
0.2475084479339052,8.593309745692796,8989.78667756165,7953.741685078428,89.18375236038473,7.663596038109413,1561.2843559162661,4.jpg,4.jpg
0.4005264113623107,9.829976957820396,6762.116755686649,6180.011697045602,78.61305042450395,5.457900759272925,1736.4007674010286,5.jpg,5.jpg
0.2180016202809151,7.961913725078715,10396.543819090137,9909.789912840137,99.54792771745747,7.470825673531664,2067.527859567851,2.jpg,2.jpg
0.22022774257012473,8.025843113328138,10244.624614689626,9870.396658927808,99.34986994922443,7.554130084743892,1772.5711759657027,3.jpg,3.jpg
0.19239015039781307,8.721961702286858,8727.386120854591,8628.059674583894,92.88734937860964,7.383323677225395,3553.8536942814444,1.jpg,1.jpg
0.1555355661253664,11.160079836491434,4978.200421184099,4703.514852332486,68.58217590841286,7.633436062177383,1508.990326496126,4.jpg,4.jpg
0.3655760913039031,8.271550875304548,9681.112643494898,8511.357949994584,92.2570211419954,6.204922999971004,1662.0698528869705,5.jpg,5.jpg
0.45634403326353223,8.360917837624633,9483.935181494473,9476.225195990624,97.34590487529829,6.145316850789865,2736.4799098738126,2.jpg,2.jpg
0.061457035902151104,5.422468726677384,18656.642438616072,11418.837756148274,106.85896198329962,7.278186979298267,2194.391907791652,3.jpg,3.jpg
0.2428558006088072,10.49200860163828,5806.033010469813,5757.8593887006655,75.88056001836482,7.158636309568627,927.8857219001741,1.jpg,1.jpg
