SSIM,PSNR,MSE,Noise_Variance,Noise_Std,Entropy,Sharpness,Image_Name,Original_Image
0.2287695734506143,9.344863844543562,7561.256596779337,7122.9208085232995,84.39739811465338,7.510362945778055,3067.7115035289426,4.jpg,4.jpg
0.22799826327169598,8.114961186136144,10036.545141103315,9200.593200522555,95.91972268789435,7.718357623990447,3531.1464183792277,5.jpg,5.jpg
0.0880881505965944,4.50226709494023,23059.69991629464,12559.981804913652,112.07132463263585,7.621281614407584,11590.702904967353,2.jpg,2.jpg
0.06196546282498136,5.488525959244366,18375.017651201106,11069.809491230704,105.2131621577391,7.237071547556488,8283.836732556949,3.jpg,3.jpg
0.0790411861456037,7.906774155591888,10529.383536617772,6133.832189063924,78.31878567153557,7.6744816157532005,4836.8790754503325,1.jpg,1.jpg
0.1414572426953862,8.30257395018145,9612.203702965562,8242.069340207785,90.78584328080994,7.847805470094445,4461.750713342033,4.jpg,4.jpg
0.06485128082245704,4.637148558428136,22354.528028008077,9974.256621226614,99.87120015913804,7.286456800334441,4445.265908274239,5.jpg,5.jpg
0.059310621397450455,4.119457578336718,25184.573647427722,12979.966623064336,113.92965646864883,7.6289164524773705,5852.3385996880115,2.jpg,2.jpg
0.0861195259509872,6.043222918396312,16171.789102359693,13079.664318670277,114.36636008315678,7.450852707730132,9114.985114339093,3.jpg,3.jpg
0.0995726499419542,7.700230302106064,11042.243775244473,7410.033174415428,86.08154955863323,7.741000518193989,2682.8854015434545,1.jpg,1.jpg
