SSIM,PSNR,MSE,Noise_Variance,Noise_Std,Entropy,Sharpness,Image_Name,Original_Image
0.3238744451654841,9.800346872706076,6808.409571641157,6798.233400435676,82.45140023332337,7.288820293220626,1759.654577706864,4.jpg,4.jpg
0.08415380213494206,5.668922160264963,17627.395341730444,7737.967026813208,87.96571506452504,7.600408345778819,1230.7608649632375,5.jpg,5.jpg
0.10428014648604866,3.255944524144045,30724.57671662415,8632.468799304905,92.91108006747584,7.152000923879745,1602.9651266504752,2.jpg,2.jpg
0.21506344145291312,5.922791955364982,16626.5125823767,12068.730645592796,109.85777462516158,7.337588686748872,3260.489901458854,3.jpg,3.jpg
0.21754026444684144,8.646128820198767,8881.114696269133,5451.868079379319,73.8367664472065,7.682859025176544,2214.418302838279,1.jpg,1.jpg
0.10808558873313025,7.7975088331628575,10797.655758397108,6098.138291487596,78.09057748209828,5.94055446984675,3116.863864183724,4.jpg,4.jpg
0.0412366617106243,3.55442026746078,28683.908874096513,9240.531112252118,96.12768130071649,6.02931358064424,1048.6590392634253,5.jpg,5.jpg
0.17182518446714873,6.025747773726887,16236.992253932824,10313.245554051102,101.55415084599497,7.892269628135414,1191.3442957030886,2.jpg,2.jpg
0.17363440386317977,7.840499150323127,10691.298270089286,6726.268258990823,82.01382968128499,7.311899017348115,1886.8430520069196,3.jpg,3.jpg
0.2749507752081775,10.295079549671556,6075.365433673469,6040.772174852505,77.72240458743222,7.606101669958877,2312.4466030461645,1.jpg,1.jpg
